bm_date,bm_purpose,bm_desc,attachment
27-Aug-2026 19:59:47,Shareholders meeting,"Hyundai Motor India Limited has submitted the Exchange a copy Srutinizers report and Voting Results of  Annual General Meeting held on August 26, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/HMILNSE_27082026195811_HMILAGMResults.pdf
30-Jul-2026 15:25:31,Press Release,"Hyundai Motor India Limited has informed the Exchange regarding a press release dated July 30, 2026, titled ""Press Release on Un-audited Standalone and Consolidated Financial Results for the quarter ended June 30, 2026 - Intimation under Regulation 30 read with Schedule III of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 "".",https://nsearchives.nseindia.com/corporate/HMILNSE_30072026152515_PRESSRELEASE30072026.pdf
30-Jul-2026 15:20:43,Outcome of Board Meeting,"Hyundai Motor India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/HMILNSE_30072026151744_BMOUTCOME.pdf
