bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
ONGC,05-Aug-2024,OIL & NATURAL GAS CORPORATION LIMITED has informed the Exchange about Board Meeting to be held on 05-Aug-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Oil Exploration/Production,22-Jul-2024 17:09:08,Oil & Natural Gas Corporation Limited,INE213A01011,00:00:03,22-Jul-2024 17:09:11,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_30212_1199163_22072024050905_WEB.xml,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,
ONGC,09-Jul-2026,Outcome of Board Meeting,Oil & Natural Gas Corporation Limited has informed the Exchange regarding in-principle approval of Board for the development of 1.75 MMT capacity Strategic Petroleum Reserves as a project of national importance.,,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,25-Jun-2026,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 25, 2026.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,25-Apr-2026,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on April 25, 2026.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,05-Dec-2025,Outcome of Board Meeting,Oil & Natural Gas Corporation Limited has informed the Exchange regarding Re-employment of Shri Arun Kumar Singh as Chairman & CEO of the Company.,,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,29-Oct-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on October 29, 2025.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,18-Sep-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on September 18, 2025.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,22-Jul-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on July 22, 2025.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,20-Jun-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding approval for providing Corporate Guarantee upto USD 412 Million for raising funds (including refinancing of loans) by OVL Oversees IFSC Limited (OOIL), a step down subsidiary of the Company.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,25-Mar-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on March 25, 2025.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,24-Feb-2025,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on February 24, 2025.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,21-Aug-2024,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on August 21, 2024.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,23-Jul-2024,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on July 23, 2024.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,02-Jul-2024,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on July 02, 2024.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,20-Jun-2024,Outcome of Board Meeting,Oil & Natural Gas Corporation Limited has informed the Exchange regarding Letter of Comfort (LOC) for raising debt by OPaL.,,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,20-Feb-2024,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding  Board meeting held on February 20, 2024.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,10-Feb-2024,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on February 10, 2024. about:-1. Unaudited Financial Results (Standalone and Consolidated) for the Quarter and Nine Months ended 31st December, 2023 2. Declaration of  2nd interim dividend at the rate of &#8377;4/- per equity share of face value of &#8377;5/- each i.e. @80% for the Financial Year 2023-243. Appointment of Shri K. C. Ramesh as Chief Financial Officer (CFO)4. Approval of Related Party Transaction(s) with respect to Area-1 Offshore Mozambique Project - AssetCo Structure5. Approval of Related Party Transaction(s) with respect to Area-1 Offshore Mozambique Project - Debt Service Undertaking",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,23-Jan-2024,Outcome of Board Meeting,"The Board has, inter-alia, accorded approval for the following business items:1. Formation of Wholly Owned Subsidiary for Green Energy and Gas Business with the proposed name 'ONGC Green Limited""; and2. Formation of a Joint Venture Company.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,10-Nov-2023,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding  Board meeting held on November 10, 2023.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,14-Nov-2022,Outcome of Board Meeting,Oil & Natural Gas Corporation Limited  has informed the Exchange about Board Meeting held on 14-Nov-2022 to consider financial statements for the period ended September 2022 and   approved Interim Dividend @ Rs6.75 per share ,,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,12-Aug-2022,Outcome of Board Meeting,Oil & Natural Gas Corporation Limited  has informed the Exchange about Board Meeting held on 12-Aug-2022 to consider financial statements for the period ended June 2022,,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,24-Jun-2021,Outcome of Board Meeting,"Pursuant to provisions of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby inform that the Board of Directors�� at the meeting�� held today on 24.06.2021. appointed Shri Subhash Kumar, CEO, as the Chairman & Managing Director of the Company.��",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,13-Nov-2020,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding  Board meeting held on November 13, 2020.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,01-Sep-2020,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on September 01, 2020.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,20-Dec-2018,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding  Board meeting held on December 20, 2018.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,05-Nov-2018,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on November 03, 2018.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,02-Jul-2018,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 29, 2018and The Company also informed about in-principle approval of Board for evaluating potential restructuring of ONGC group companies.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
ONGC,22-Aug-2017,Outcome of Board Meeting,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on August 21, 2017.",,,Oil & Natural Gas Corporation Limited,INE213A01011,,,,,,,ONGC,Oil & Natural Gas Corporation Ltd.,,,,,announcements
