audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,N,03-Aug-2023 17:34:44,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:19,03-Aug-2023 17:38:03,03-Aug-2023 17:34,01-Apr-2023 To 31-Mar-2024,New,01-Apr-2023,Ind-AS New,-,INE044A01028,N,01-Apr-202330-Jun-2023Q1UNNCNESUNPHARMA,Quarterly,N,First Quarter,,,1152911,SUNPHARMA,30-Jun-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_95235_907382_03082023053444.xml
Un-Audited,N,03-Aug-2023 17:32:11,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:52,03-Aug-2023 17:36:03,03-Aug-2023 17:32,01-Apr-2023 To 31-Mar-2024,New,01-Apr-2023,Ind-AS New,-,INE044A01028,N,01-Apr-202330-Jun-2023Q1UNNNNESUNPHARMA,Quarterly,N,First Quarter,,,1152910,SUNPHARMA,30-Jun-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_95234_907374_03082023053211.xml
Audited,N,26-May-2023 21:02:27,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,05:05:35,27-May-2023 02:08:02,26-May-2023 21:02,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Ind-AS New,-,INE044A01028,N,01-Jan-202331-Mar-2023Q4ANNCNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1149491,SUNPHARMA,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_92974_854237_26052023090226.xml
Audited,N,26-May-2023 21:00:37,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,05:03:25,27-May-2023 02:04:02,26-May-2023 21:00,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Ind-AS New,-,INE044A01028,N,01-Jan-202331-Mar-2023Q4ANNNNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1149489,SUNPHARMA,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_92973_854232_26052023090037.xml
Un-Audited,N,31-Jan-2023 17:10:50,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:35:13,31-Jan-2023 17:46:03,31-Jan-2023 17:10,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE044A01028,N,01-Oct-202231-Dec-2022Q3UNNCNESUNPHARMA,Quarterly,N,Third Quarter,,,1140054,SUNPHARMA,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_88168_781983_31012023051050_WEB.xml
Un-Audited,N,31-Jan-2023 17:08:11,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:35:51,31-Jan-2023 17:44:02,31-Jan-2023 17:08,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE044A01028,N,01-Oct-202231-Dec-2022Q3UNNNNESUNPHARMA,Quarterly,N,Third Quarter,,,1140052,SUNPHARMA,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_88167_781975_31012023050811_WEB.xml
Un-Audited,N,01-Nov-2022 17:18:49,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:21,01-Nov-2022 17:22:10,01-Nov-2022 17:18,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Ind-AS New,-,INE044A01028,N,01-Jul-202230-Sep-2022Q2UNNCNESUNPHARMA,Quarterly,N,Second Quarter,,,5419,SUNPHARMA,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_827380_4738_01112022171849_WEB.xml
Un-Audited,N,01-Nov-2022 17:18:32,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:37,01-Nov-2022 17:22:09,01-Nov-2022 17:18,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Ind-AS New,-,INE044A01028,N,01-Jul-202230-Sep-2022Q2UNNNNESUNPHARMA,Quarterly,N,Second Quarter,,,5417,SUNPHARMA,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_827372_4738_01112022171832_WEB.xml
Un-Audited,N,29-Jul-2022 15:54:27,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:45,29-Jul-2022 15:58:12,29-Jul-2022 15:54,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE044A01028,N,01-Apr-202230-Jun-2022Q1UNNCNESUNPHARMA,Quarterly,N,First Quarter,,,858,SUNPHARMA,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_613855_2397_29072022155427_WEB.xml
Audited,N,31-May-2022 13:15:50,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:06:27,31-May-2022 13:22:17,31-May-2022 13:15,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE044A01028,N,01-Jan-202231-Mar-2022Q4ANNCNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1137271,SUNPHARMA,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_86715_669391_31052022011550_WEB.xml
Audited,N,31-May-2022 12:55:09,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:05:32,31-May-2022 13:00:41,31-May-2022 12:55,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE044A01028,N,01-Jan-202231-Mar-2022Q4ANNNNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1137233,SUNPHARMA,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_86696_669327_31052022125508_WEB.xml
Un-Audited,N,31-Jan-2022 19:00:09,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:55,31-Jan-2022 19:04:04,31-Jan-2022 19:00,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE044A01028,N,01-Oct-202131-Dec-2021Q3UNNCNESUNPHARMA,Quarterly,N,Third Quarter,,,1125728,SUNPHARMA,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_80859_601384_31012022070009_WEB.xml
Un-Audited,N,31-Jan-2022 18:57:36,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:56,31-Jan-2022 19:00:32,31-Jan-2022 18:57,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE044A01028,N,01-Oct-202131-Dec-2021Q3UNNNNESUNPHARMA,Quarterly,N,Third Quarter,,,1125726,SUNPHARMA,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_80858_601379_31012022065736_WEB.xml
Un-Audited,N,02-Nov-2021 19:03:34,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:35,02-Nov-2021 19:06:09,02-Nov-2021 19:03,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE044A01028,N,01-Jul-202130-Sep-2021Q2UNNCNESUNPHARMA,Quarterly,N,Second Quarter,,,1119815,SUNPHARMA,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77737_551147_02112021070334_WEB.xml
Un-Audited,N,02-Nov-2021 18:58:34,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:01:59,02-Nov-2021 19:00:33,02-Nov-2021 18:58,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE044A01028,N,01-Jul-202130-Sep-2021Q2UNNNNESUNPHARMA,Quarterly,N,Second Quarter,,,1119813,SUNPHARMA,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77736_551140_02112021065834_WEB.xml
Un-Audited,N,30-Jul-2021 22:13:27,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:37,30-Jul-2021 22:16:04,30-Jul-2021 22:13,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE044A01028,N,01-Apr-202130-Jun-2021Q1UNNCNESUNPHARMA,Quarterly,N,First Quarter,,,1114495,SUNPHARMA,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_73826_498298_30072021101327_WEB.xml
Un-Audited,N,30-Jul-2021 22:04:44,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:19,30-Jul-2021 22:08:03,30-Jul-2021 22:04,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE044A01028,N,01-Apr-202130-Jun-2021Q1UNNNNESUNPHARMA,Quarterly,N,First Quarter,,,1114493,SUNPHARMA,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_73824_498292_30072021100444_WEB.xml
Audited,N,28-May-2021 14:01:37,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:36,28-May-2021 14:04:13,28-May-2021 14:01,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE044A01028,N,01-Jan-202131-Mar-2021Q4ANNCNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1108762,SUNPHARMA,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_70565_452424_28052021020136_WEB.xml
Audited,N,28-May-2021 13:59:06,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:01:34,28-May-2021 14:00:40,28-May-2021 13:59,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE044A01028,N,01-Jan-202131-Mar-2021Q4ANNNNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1108760,SUNPHARMA,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_70564_452419_28052021015906_WEB.xml
Un-Audited,N,29-Jan-2021 22:43:25,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:39,29-Jan-2021 22:46:04,29-Jan-2021 22:43,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE044A01028,N,01-Oct-202031-Dec-2020Q3UNNCNESUNPHARMA,Quarterly,N,Third Quarter,,,1101070,SUNPHARMA,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_66682_400291_29012021104325_WEB.xml
Un-Audited,N,29-Jan-2021 22:40:49,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:14,29-Jan-2021 22:44:03,29-Jan-2021 22:40,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE044A01028,N,01-Oct-202031-Dec-2020Q3UNNNNESUNPHARMA,Quarterly,N,Third Quarter,,,1101068,SUNPHARMA,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_66681_400288_29012021104048_WEB.xml
Un-Audited,N,04-Nov-2020 12:49:16,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:58,04-Nov-2020 12:52:14,04-Nov-2020 12:49,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE044A01028,N,01-Jul-202030-Sep-2020Q2UNNCNESUNPHARMA,Quarterly,N,Second Quarter,,,1094145,SUNPHARMA,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_62998_354294_04112020124916_WEB.xml
Un-Audited,N,04-Nov-2020 12:46:59,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:16,04-Nov-2020 12:50:15,04-Nov-2020 12:46,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE044A01028,N,01-Jul-202030-Sep-2020Q2UNNNNESUNPHARMA,Quarterly,N,Second Quarter,,,1094141,SUNPHARMA,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_62996_354287_04112020124659_WEB.xml
Un-Audited,N,01-Aug-2020 11:52:01,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:01,01-Aug-2020 11:54:02,01-Aug-2020 11:52,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE044A01028,N,01-Apr-202030-Jun-2020Q1UNNCNESUNPHARMA,Quarterly,N,First Quarter,,,1088943,SUNPHARMA,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_59069_301353_01082020115201_WEB.xml
Un-Audited,N,01-Aug-2020 11:48:30,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:32,01-Aug-2020 11:52:02,01-Aug-2020 11:48,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE044A01028,N,01-Apr-202030-Jun-2020Q1UNNNNESUNPHARMA,Quarterly,N,First Quarter,,,1088940,SUNPHARMA,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_59067_301345_01082020114830_WEB.xml
Audited,N,03-Jun-2020 14:48:07,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:04:06,03-Jun-2020 14:52:13,03-Jun-2020 14:48,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE044A01028,N,01-Jan-202031-Mar-2020Q4ANNCNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1082298,SUNPHARMA,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55420_261579_27052020111215_WEB.xml
Audited,N,27-May-2020 23:08:01,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:03,27-May-2020 23:10:04,27-May-2020 23:08,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE044A01028,N,01-Jan-202031-Mar-2020Q4ANNNNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1082296,SUNPHARMA,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55419_261576_27052020110800_WEB.xml
Un-Audited,N,06-Feb-2020 20:00:32,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:30,06-Feb-2020 20:04:02,06-Feb-2020 20:00,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE044A01028,N,01-Oct-201931-Dec-2019Q3UNNCNESUNPHARMA,Quarterly,N,Third Quarter,,,1076867,SUNPHARMA,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52680_215898_06022020080032_WEB.xml
Un-Audited,N,06-Feb-2020 19:57:19,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:45,06-Feb-2020 20:00:04,06-Feb-2020 19:57,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE044A01028,N,01-Oct-201931-Dec-2019Q3UNNNNESUNPHARMA,Quarterly,N,Third Quarter,,,1076863,SUNPHARMA,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52678_215889_06022020075719_WEB.xml
Un-Audited,N,08-Nov-2019 11:49:16,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:51,08-Nov-2019 11:52:07,08-Nov-2019 11:49,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE044A01028,N,01-Jul-201930-Sep-2019Q2UNNCNESUNPHARMA,Quarterly,N,Second Quarter,,,1070568,SUNPHARMA,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49431_161765_08112019114916_WEB.xml
Un-Audited,N,08-Nov-2019 11:47:32,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:34,08-Nov-2019 11:50:06,08-Nov-2019 11:47,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE044A01028,N,01-Jul-201930-Sep-2019Q2UNNNNESUNPHARMA,Quarterly,N,Second Quarter,,,1070564,SUNPHARMA,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49429_161757_08112019114731_WEB.xml
Un-Audited,N,13-Aug-2019 19:47:15,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:39,13-Aug-2019 19:49:54,13-Aug-2019 19:47,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE044A01028,N,01-Apr-201930-Jun-2019Q1UNNCNESUNPHARMA,Quarterly,N,First Quarter,,,1067178,SUNPHARMA,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_47692_131501_13082019074714_WEB.xml
Un-Audited,N,13-Aug-2019 19:36:53,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:01,13-Aug-2019 19:39:54,13-Aug-2019 19:36,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE044A01028,N,01-Apr-201930-Jun-2019Q1UNNNNESUNPHARMA,Quarterly,N,First Quarter,,,1067172,SUNPHARMA,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_47686_131479_13082019073652_WEB.xml
Audited,N,25-Jun-2019 10:11:53,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:01:51,25-Jun-2019 10:13:44,25-Jun-2019 10:11,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Ind-AS New,-,INE044A01028,N,01-Jan-201931-Mar-2019Q4ANNCNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1062523,SUNPHARMA,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_45052_105406_28052019091754_WEB.xml
Audited,N,29-May-2019 13:01:13,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:49,29-May-2019 13:04:02,29-May-2019 13:01,01-Apr-2018 To 31-Mar-2019,New,01-Jan-2019,Ind-AS New,-,INE044A01028,N,01-Jan-201931-Mar-2019Q4ANNNNESUNPHARMA,Quarterly,N,Fourth Quarter,,,1062598,SUNPHARMA,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_45092_105588_29052019010112_WEB.xml
Un-Audited,N,20-Feb-2019 16:27:28,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:59,20-Feb-2019 16:30:27,20-Feb-2019 16:27,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE044A01028,N,01-Oct-201831-Dec-2018Q3UNNNNESUNPHARMA,Quarterly,N,Third Quarter,,,1057526,SUNPHARMA,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_42930_81807_12022019080510_WEB.xml
Un-Audited,N,20-Feb-2019 16:26:00,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:02:03,20-Feb-2019 16:28:03,20-Feb-2019 16:25,01-Apr-2018 To 31-Mar-2019,New,01-Oct-2018,Ind-AS New,-,INE044A01028,N,01-Oct-201831-Dec-2018Q3UNNCNESUNPHARMA,Quarterly,N,Third Quarter,,,1057528,SUNPHARMA,31-Dec-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_42931_81810_12022019081054_WEB.xml
Un-Audited,N,22-Nov-2018 20:01:33,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:02:34,22-Nov-2018 20:04:07,22-Nov-2018 20:01,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Ind-AS New,-,INE044A01028,N,01-Jul-201830-Sep-2018Q2UNNNNESUNPHARMA,Quarterly,N,Second Quarter,,,1052792,SUNPHARMA,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_40734_59215_13112018075317_WEB.xml
Un-Audited,N,22-Nov-2018 20:00:34,Sun Pharmaceutical Industries Limited,Consolidated,Non-cumulative,00:03:28,22-Nov-2018 20:04:02,22-Nov-2018 20:00,01-Apr-2018 To 31-Mar-2019,New,01-Jul-2018,Ind-AS New,-,INE044A01028,N,01-Jul-201830-Sep-2018Q2UNNCNESUNPHARMA,Quarterly,N,Second Quarter,,,1052794,SUNPHARMA,30-Sep-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_40735_59218_13112018075705_WEB.xml
Un-Audited,N,31-Aug-2018 14:24:45,Sun Pharmaceutical Industries Limited,Non-Consolidated,Non-cumulative,00:03:25,31-Aug-2018 14:28:10,31-Aug-2018 14:24,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Ind-AS New,-,INE044A01028,N,01-Apr-201830-Jun-2018Q1UNNNNESUNPHARMA,Quarterly,N,First Quarter,,,1049183,SUNPHARMA,30-Jun-2018,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_39026_35468_14082018073744_WEB.xml
