audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,N,07-Nov-2023 17:11:35,Trent Limited,Non-Consolidated,Non-cumulative,31:48:30,09-Nov-2023 01:00:05,07-Nov-2023 17:11,01-Apr-2023 To 31-Mar-2024,New,01-Jul-2023,Ind-AS New,-,INE849A01012,N,01-Jul-202330-Sep-2023Q2UNNNNETRENT,Quarterly,N,Second Quarter,,,1158443,TRENT,30-Sep-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_99171_979009_07112023051135.xml
Un-Audited,N,09-Aug-2023 16:22:36,Trent Limited,Consolidated,Non-cumulative,00:17:56,09-Aug-2023 16:40:32,09-Aug-2023 16:22,01-Apr-2023 To 31-Mar-2024,New,01-Apr-2023,Ind-AS New,-,INE849A01012,N,01-Apr-202330-Jun-2023Q1UNNCNETRENT,Quarterly,N,First Quarter,,,1153552,TRENT,30-Jun-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_95870_911955_09082023042236.xml
Un-Audited,N,09-Aug-2023 16:20:51,Trent Limited,Non-Consolidated,Non-cumulative,00:15:12,09-Aug-2023 16:36:03,09-Aug-2023 16:20,01-Apr-2023 To 31-Mar-2024,New,01-Apr-2023,Ind-AS New,-,INE849A01012,N,01-Apr-202330-Jun-2023Q1UNNNNETRENT,Quarterly,N,First Quarter,,,1153550,TRENT,30-Jun-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_95868_911945_09082023042051.xml
Audited,N,28-Apr-2023 17:05:24,Trent Limited,Consolidated,Cumulative,00:25:03,28-Apr-2023 17:30:27,28-Apr-2023 17:05,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE849A01012,N,01-Apr-202231-Mar-2023ANANCCNETRENT,Annual,N,Annual,,,1145571,TRENT,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_90972_834612_28042023050523.xml
Un-Audited,N,28-Apr-2023 17:05:23,Trent Limited,Consolidated,Non-cumulative,00:22:39,28-Apr-2023 17:28:02,28-Apr-2023 17:05,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Ind-AS New,-,INE849A01012,N,01-Jan-202331-Mar-2023Q4UNNCNETRENT,Quarterly,N,Fourth Quarter,,,1145570,TRENT,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_90972_834612_28042023050523.xml
Audited,N,28-Apr-2023 17:03:54,Trent Limited,Non-Consolidated,Cumulative,00:22:08,28-Apr-2023 17:26:02,28-Apr-2023 17:03,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE849A01012,N,01-Apr-202231-Mar-2023ANANCNNETRENT,Annual,N,Annual,,,1145569,TRENT,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_90971_834609_28042023050353.xml
Un-Audited,N,28-Apr-2023 17:03:54,Trent Limited,Non-Consolidated,Non-cumulative,00:20:09,28-Apr-2023 17:24:03,28-Apr-2023 17:03,01-Apr-2022 To 31-Mar-2023,New,01-Jan-2023,Ind-AS New,-,INE849A01012,N,01-Jan-202331-Mar-2023Q4UNNNNETRENT,Quarterly,N,Fourth Quarter,,,1145568,TRENT,31-Mar-2023,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_90971_834609_28042023050353.xml
Un-Audited,N,08-Feb-2023 19:22:19,Trent Limited,Consolidated,Non-cumulative,00:03:43,08-Feb-2023 19:26:02,08-Feb-2023 19:22,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE849A01012,N,01-Oct-202231-Dec-2022Q3UNNCNETRENT,Quarterly,N,Third Quarter,,,1141777,TRENT,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_89038_789015_08022023072219.xml
Un-Audited,N,08-Feb-2023 19:19:21,Trent Limited,Non-Consolidated,Non-cumulative,00:02:42,08-Feb-2023 19:22:03,08-Feb-2023 19:19,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE849A01012,N,01-Oct-202231-Dec-2022Q3UNNNNETRENT,Quarterly,N,Third Quarter,,,1141775,TRENT,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_89037_789010_08022023071921.xml
Un-Audited,N,10-Nov-2022 19:01:57,Trent Limited,Consolidated,Non-cumulative,00:02:12,10-Nov-2022 19:04:09,10-Nov-2022 19:01,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Ind-AS New,-,INE849A01012,N,01-Jul-202230-Sep-2022Q2UNNCNETRENT,Quarterly,N,Second Quarter,,,7704,TRENT,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_855914_4649_10112022190157_WEB.xml
Un-Audited,N,10-Nov-2022 19:01:29,Trent Limited,Non-Consolidated,Non-cumulative,00:02:40,10-Nov-2022 19:04:09,10-Nov-2022 19:01,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Ind-AS New,-,INE849A01012,N,01-Jul-202230-Sep-2022Q2UNNNNETRENT,Quarterly,N,Second Quarter,,,7702,TRENT,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_855905_4649_10112022190129_WEB.xml
Un-Audited,N,11-Aug-2022 15:07:19,Trent Limited,Consolidated,Non-cumulative,00:02:54,11-Aug-2022 15:10:13,11-Aug-2022 15:07,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE849A01012,N,01-Apr-202230-Jun-2022Q1UNNCNETRENT,Quarterly,N,First Quarter,,,2674,TRENT,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_652270_2309_11082022150719_WEB.xml
Un-Audited,N,11-Aug-2022 15:06:03,Trent Limited,Non-Consolidated,Non-cumulative,00:04:09,11-Aug-2022 15:10:12,11-Aug-2022 15:06,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE849A01012,N,01-Apr-202230-Jun-2022Q1UNNNNETRENT,Quarterly,N,First Quarter,,,2673,TRENT,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_652262_2309_11082022150603_WEB.xml
Audited,N,27-Apr-2022 21:35:47,Trent Limited,Consolidated,Cumulative,00:02:18,27-Apr-2022 21:38:05,27-Apr-2022 21:35,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE849A01012,N,01-Apr-202131-Mar-2022ANANCCNETRENT,Annual,N,Annual,,,1131230,TRENT,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_83675_648744_27042022093546_WEB.xml
Un-Audited,N,27-Apr-2022 21:35:46,Trent Limited,Consolidated,Non-cumulative,00:02:18,27-Apr-2022 21:38:04,27-Apr-2022 21:35,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE849A01012,N,01-Jan-202231-Mar-2022Q4UNNCNETRENT,Quarterly,N,Fourth Quarter,,,1131229,TRENT,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_83675_648744_27042022093546_WEB.xml
Audited,N,27-Apr-2022 21:32:36,Trent Limited,Non-Consolidated,Cumulative,00:03:29,27-Apr-2022 21:36:05,27-Apr-2022 21:32,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE849A01012,N,01-Apr-202131-Mar-2022ANANCNNETRENT,Annual,N,Annual,,,1131228,TRENT,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_83674_648741_27042022093235_WEB.xml
Un-Audited,N,27-Apr-2022 21:32:35,Trent Limited,Non-Consolidated,Non-cumulative,00:03:29,27-Apr-2022 21:36:04,27-Apr-2022 21:32,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE849A01012,N,01-Jan-202231-Mar-2022Q4UNNNNETRENT,Quarterly,N,Fourth Quarter,,,1131227,TRENT,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_83674_648741_27042022093235_WEB.xml
Un-Audited,N,10-Feb-2022 20:41:22,Trent Limited,Consolidated,Non-cumulative,00:02:42,10-Feb-2022 20:44:04,10-Feb-2022 20:41,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE849A01012,N,01-Oct-202131-Dec-2021Q3UNNCNETRENT,Quarterly,N,Third Quarter,,,1128075,TRENT,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_82035_606915_10022022084122_WEB.xml
Un-Audited,N,10-Feb-2022 20:38:50,Trent Limited,Non-Consolidated,Non-cumulative,00:03:14,10-Feb-2022 20:42:04,10-Feb-2022 20:38,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE849A01012,N,01-Oct-202131-Dec-2021Q3UNNNNETRENT,Quarterly,N,Third Quarter,,,1128073,TRENT,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_82034_606910_10022022083849_WEB.xml
Un-Audited,N,02-Nov-2021 19:28:15,Trent Limited,Consolidated,Non-cumulative,00:03:50,02-Nov-2021 19:32:05,02-Nov-2021 19:28,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE849A01012,N,01-Jul-202130-Sep-2021Q2UNNCNETRENT,Quarterly,N,Second Quarter,,,1119841,TRENT,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77750_551188_02112021072815_WEB.xml
Un-Audited,N,02-Nov-2021 19:16:56,Trent Limited,Non-Consolidated,Non-cumulative,00:03:17,02-Nov-2021 19:20:13,02-Nov-2021 19:16,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE849A01012,N,01-Jul-202130-Sep-2021Q2UNNNNETRENT,Quarterly,N,Second Quarter,,,1119827,TRENT,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_77743_551166_02112021071656_WEB.xml
Un-Audited,N,10-Aug-2021 19:31:19,Trent Limited,Consolidated,Non-cumulative,00:02:49,10-Aug-2021 19:34:08,10-Aug-2021 19:31,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE849A01012,N,01-Apr-202130-Jun-2021Q1UNNCNETRENT,Quarterly,N,First Quarter,,,1115367,TRENT,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74667_502672_10082021073118_WEB.xml
Un-Audited,N,10-Aug-2021 19:29:11,Trent Limited,Non-Consolidated,Non-cumulative,00:02:55,10-Aug-2021 19:32:06,10-Aug-2021 19:29,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE849A01012,N,01-Apr-202130-Jun-2021Q1UNNNNETRENT,Quarterly,N,First Quarter,,,1115366,TRENT,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74666_502664_10082021072911_WEB.xml
Audited,N,30-Apr-2021 20:12:57,Trent Limited,Consolidated,Cumulative,00:03:09,30-Apr-2021 20:16:06,30-Apr-2021 20:12,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE849A01012,N,01-Apr-202031-Mar-2021ANANCCNETRENT,Annual,N,Annual,,,1106829,TRENT,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_69591_445297_30042021081255_WEB.xml
Audited,N,30-Apr-2021 20:12:55,Trent Limited,Consolidated,Non-cumulative,00:03:09,30-Apr-2021 20:16:04,30-Apr-2021 20:12,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE849A01012,N,01-Jan-202131-Mar-2021Q4ANNCNETRENT,Quarterly,N,Fourth Quarter,,,1106828,TRENT,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_69591_445297_30042021081255_WEB.xml
Audited,N,30-Apr-2021 20:05:15,Trent Limited,Non-Consolidated,Cumulative,00:02:50,30-Apr-2021 20:08:05,30-Apr-2021 20:05,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE849A01012,N,01-Apr-202031-Mar-2021ANANCNNETRENT,Annual,N,Annual,,,1106827,TRENT,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_69590_445289_30042021080511_WEB.xml
Audited,N,30-Apr-2021 20:05:11,Trent Limited,Non-Consolidated,Non-cumulative,00:02:53,30-Apr-2021 20:08:04,30-Apr-2021 20:05,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE849A01012,N,01-Jan-202131-Mar-2021Q4ANNNNETRENT,Quarterly,N,Fourth Quarter,,,1106826,TRENT,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_69590_445289_30042021080511_WEB.xml
Un-Audited,N,04-Feb-2021 19:55:47,Trent Limited,Consolidated,Non-cumulative,00:02:22,04-Feb-2021 19:58:09,04-Feb-2021 19:55,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE849A01012,N,01-Oct-202031-Dec-2020Q3UNNCNETRENT,Quarterly,N,Third Quarter,,,1101863,TRENT,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_67081_402326_04022021075547_WEB.xml
Un-Audited,N,04-Feb-2021 19:52:53,Trent Limited,Non-Consolidated,Non-cumulative,00:03:18,04-Feb-2021 19:56:11,04-Feb-2021 19:52,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE849A01012,N,01-Oct-202031-Dec-2020Q3UNNNNETRENT,Quarterly,N,Third Quarter,,,1101861,TRENT,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_67080_402317_04022021075253_WEB.xml
Un-Audited,N,06-Nov-2020 09:50:09,Trent Limited,Consolidated,Non-cumulative,00:04:02,06-Nov-2020 09:54:11,06-Nov-2020 09:50,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE849A01012,N,01-Jul-202030-Sep-2020Q2UNNCNETRENT,Quarterly,N,Second Quarter,,,1094588,TRENT,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_63226_355271_06112020095008_WEB.xml
Un-Audited,N,06-Nov-2020 09:47:48,Trent Limited,Non-Consolidated,Non-cumulative,00:02:26,06-Nov-2020 09:50:14,06-Nov-2020 09:47,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE849A01012,N,01-Jul-202030-Sep-2020Q2UNNNNETRENT,Quarterly,N,Second Quarter,,,1094586,TRENT,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_63225_355268_06112020094748_WEB.xml
Un-Audited,N,13-Aug-2020 21:35:06,Trent Limited,Consolidated,Non-cumulative,00:02:58,13-Aug-2020 21:38:04,13-Aug-2020 21:35,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE849A01012,N,01-Apr-202030-Jun-2020Q1UNNCNETRENT,Quarterly,N,First Quarter,,,1090267,TRENT,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_60193_306711_13082020093506_WEB.xml
Un-Audited,N,13-Aug-2020 21:26:17,Trent Limited,Non-Consolidated,Non-cumulative,00:04:15,13-Aug-2020 21:30:32,13-Aug-2020 21:26,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE849A01012,N,01-Apr-202030-Jun-2020Q1UNNNNETRENT,Quarterly,N,First Quarter,,,1090266,TRENT,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_60192_306704_13082020092617_WEB.xml
Un-Audited,N,21-Jul-2020 11:34:56,Trent Limited,Consolidated,Non-cumulative,00:03:07,21-Jul-2020 11:38:03,21-Jul-2020 11:34,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE849A01012,N,01-Jan-202031-Mar-2020Q4UNNCNETRENT,Quarterly,N,Fourth Quarter,,,1082068,TRENT,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55305_260771_23052020032424_WEB.xml
Audited,N,21-Jul-2020 11:34:56,Trent Limited,Consolidated,Cumulative,00:03:09,21-Jul-2020 11:38:05,21-Jul-2020 11:34,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE849A01012,N,01-Apr-201931-Mar-2020ANANCCNETRENT,Annual,N,Annual,,,1082069,TRENT,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55305_260771_23052020032424_WEB.xml
Un-Audited,N,23-May-2020 15:22:23,Trent Limited,Non-Consolidated,Non-cumulative,00:03:39,23-May-2020 15:26:02,23-May-2020 15:22,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE849A01012,N,01-Jan-202031-Mar-2020Q4UNNNNETRENT,Quarterly,N,Fourth Quarter,,,1082066,TRENT,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55304_260768_23052020032222_WEB.xml
Audited,N,23-May-2020 15:22:23,Trent Limited,Non-Consolidated,Cumulative,00:03:40,23-May-2020 15:26:03,23-May-2020 15:22,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE849A01012,N,01-Apr-201931-Mar-2020ANANCNNETRENT,Annual,N,Annual,,,1082067,TRENT,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_55304_260768_23052020032222_WEB.xml
Un-Audited,N,06-Feb-2020 20:32:57,Trent Limited,Consolidated,Non-cumulative,00:03:06,06-Feb-2020 20:36:03,06-Feb-2020 20:32,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE849A01012,N,01-Oct-201931-Dec-2019Q3UNNCNETRENT,Quarterly,N,Third Quarter,,,1076877,TRENT,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52685_215926_06022020083257_WEB.xml
Un-Audited,N,06-Feb-2020 20:27:46,Trent Limited,Non-Consolidated,Non-cumulative,00:02:17,06-Feb-2020 20:30:03,06-Feb-2020 20:27,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE849A01012,N,01-Oct-201931-Dec-2019Q3UNNNNETRENT,Quarterly,N,Third Quarter,,,1076875,TRENT,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52684_215922_06022020082746_WEB.xml
Un-Audited,N,08-Nov-2019 15:57:46,Trent Limited,Consolidated,Non-cumulative,00:02:44,08-Nov-2019 16:00:30,08-Nov-2019 15:57,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE849A01012,N,01-Jul-201930-Sep-2019Q2UNNCNETRENT,Quarterly,N,Second Quarter,,,1070746,TRENT,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49520_162250_08112019035746_WEB.xml
Un-Audited,N,08-Nov-2019 15:54:02,Trent Limited,Non-Consolidated,Non-cumulative,00:04:03,08-Nov-2019 15:58:05,08-Nov-2019 15:54,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE849A01012,N,01-Jul-201930-Sep-2019Q2UNNNNETRENT,Quarterly,N,Second Quarter,,,1070740,TRENT,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49517_162239_08112019035402_WEB.xml
Un-Audited,N,31-Jul-2019 19:58:12,Trent Limited,Consolidated,Non-cumulative,00:02:56,31-Jul-2019 20:01:08,31-Jul-2019 19:58,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE849A01012,N,01-Apr-201930-Jun-2019Q1UNNCNETRENT,Quarterly,N,First Quarter,,,1065593,TRENT,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_46503_126959_31072019075811_WEB.xml
Un-Audited,N,31-Jul-2019 19:45:02,Trent Limited,Non-Consolidated,Non-cumulative,00:02:08,31-Jul-2019 19:47:10,31-Jul-2019 19:45,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE849A01012,N,01-Apr-201930-Jun-2019Q1UNNNNETRENT,Quarterly,N,First Quarter,,,1065592,TRENT,30-Jun-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_46502_126953_31072019074502_WEB.xml
Audited,N,06-May-2019 18:48:39,Trent Limited,Non-Consolidated,Cumulative,00:03:29,06-May-2019 18:52:08,06-May-2019 18:48,01-Apr-2018 To 31-Mar-2019,New,01-Apr-2018,Ind-AS New,-,INE849A01012,N,01-Apr-201831-Mar-2019ANANCNNETRENT,Annual,N,Annual,,,1059227,TRENT,31-Mar-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_43675_99869_29042019081523_WEB.xml
