exDate,recDate,subject,faceVal
2026-08-22 19:03:33,2026-08-22 19:03:33,Interim Dividend / Corporate Action,1
2026-08-21 18:46:55,2026-08-21 18:46:55,Interim Dividend / Corporate Action,1
2026-08-20 18:06:30,2026-08-20 18:06:30,Interim Dividend / Corporate Action,1
2026-08-12 17:34:37,2026-08-12 17:34:37,Interim Dividend / Corporate Action,1
2026-08-12 16:49:59,2026-08-12 16:49:59,Interim Dividend / Corporate Action,1
