bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 20:58:07,Updates,"Kaynes Technology India Limited has informed the Exchange regarding 'Corrigendum to the consolidated financial results for the year ended 31, March 2026'.",https://nsearchives.nseindia.com/corporate/KAYNESTECH_07082026205737_Intimationreclassification_Signed.pdf
07-Aug-2026 18:43:27,Outcome of Board Meeting,"Kaynes Technology India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/KAYNESTECH_07082026184230_Outcomesigned.pdf
