bm_date,bm_purpose,bm_desc,attachment
09-Sep-2026 13:05:26,Clarification - Financial Results,"The Exchange has sought clarification from Life Insurance Corporation Of India for the quarter ended 30-Jun-2026 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company is required to clarify the following:  The response of the Company is awaited.",-
07-Aug-2026 13:11:16,Copy of Newspaper Publication,"Life Insurance Corporation Of India has informed the Exchange about Financial Results for quarted ended June 30, 2026 are published in the newspapers.",https://nsearchives.nseindia.com/corporate/LIC_BOARD_07082026131055_Fin_Dis_NPA_070826.pdf
06-Aug-2026 17:24:57,Outcome of Board Meeting,"Life Insurance Corporation Of India has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/LIC_BOARD_06082026171227_Final_Dis_Out_BM_060826.pdf
27-Jul-2026 20:26:59,Shareholders meeting,"Life Insurance Corporation Of India has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on July 27, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/LIC_BOARD_27072026202650_Final_Dis_VotResult_270726.pdf
