bm_date,bm_purpose,bm_desc,attachment
28-Aug-2026 21:50:55,Outcome of Board Meeting,"Hitachi Energy India Limited has informed the Exchange regarding Outcome of Board Meeting held on August 28, 2026.",https://nsearchives.nseindia.com/corporate/HitachiEnergy_28082026214955_outcome.pdf
28-Aug-2026 19:30:11,Shareholders meeting,"Hitachi Energy India Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 28, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/HitachiEnergy_28082026192741_AGMOUTCOME.pdf
07-Aug-2026 17:20:25,Press Release,"Hitachi Energy India Limited has informed the Exchange regarding a press release dated August 07, 2026, titled ""Hitachi Energy India Limited announces Q1FY27 results:Robust order inflows and strong order execution drive growth momentum in Q1FY27"".",https://nsearchives.nseindia.com/corporate/HitachiEnergy_07082026171934_Outcome.pdf
07-Aug-2026 16:53:41,Outcome of Board Meeting,"Hitachi Energy India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/HitachiEnergy_07082026165215_Outcome.pdf
