date,adj
2007-01-02,83.0392074584961
2007-01-03,81.7216567993164
2007-01-04,83.1743392944336
2007-01-05,83.30947875976562
2007-01-08,86.48509216308594
2007-01-09,88.17427062988281
2007-01-10,86.48509216308594
2007-01-11,88.10669708251953
2007-01-12,82.39732360839844
2007-01-15,79.660888671875
2007-01-16,76.89066314697266
2007-01-17,78.5798110961914
2007-01-18,76.48526000976562
2007-01-19,76.75550842285156
2007-01-22,75.91094207763672
2007-01-23,74.9988021850586
2007-01-24,74.96501159667969
2007-01-25,74.96501159667969
2007-01-29,74.93123626708984
2007-01-31,76.28255462646484
2007-02-01,74.72853088378906
2007-02-02,75.40420532226562
2007-02-05,75.33663177490234
2007-02-06,74.82987976074219
2007-02-07,74.86367797851562
2007-02-08,74.52584075927734
2007-02-09,72.66773986816406
2007-02-12,70.03265380859375
2007-02-13,69.89752960205078
2007-02-14,69.62728118896484
2007-02-15,71.7218246459961
2007-02-19,71.6204833984375
2007-02-20,69.79618072509766
2007-02-21,69.01917266845703
2007-02-22,68.61376190185547
2007-02-23,67.46514129638672
2007-02-26,67.73539733886719
2007-02-27,67.43135833740234
2007-02-28,65.94487762451172
2007-03-01,64.76246643066406
2007-03-02,65.33678436279297
2007-03-05,61.21523666381836
2007-03-06,61.62063980102539
2007-03-07,59.5936393737793
2007-03-08,60.843624114990234
2007-03-09,60.87739562988281
2007-03-12,61.28280258178711
2007-03-13,61.249027252197266
2007-03-14,60.30308532714844
2007-03-15,60.336856842041016
2007-03-16,59.93146896362305
2007-03-19,60.53956604003906
2007-03-20,61.992244720458984
2007-03-21,61.92469024658203
2007-03-22,62.465206146240234
2007-03-23,62.1949462890625
2007-03-26,61.012535095214844
2007-03-28,59.66121292114258
2007-03-29,59.62742614746094
2007-03-30,60.573360443115234
2007-04-02,59.830116271972656
2007-04-03,61.08009719848633
2007-04-04,59.7287712097168
2007-04-05,60.64091491699219
2007-04-09,62.600345611572266
2007-04-10,63.546295166015625
2007-04-11,64.45842742919922
2007-04-12,66.6881103515625
2007-04-13,67.49891662597656
2007-04-16,68.68132019042969
2007-04-17,67.97189331054688
2007-04-18,66.6881103515625
2007-04-19,68.91781616210938
2007-04-20,69.62728118896484
2007-04-23,67.39756774902344
2007-04-24,67.19487762451172
2007-04-25,67.46514129638672
2007-04-26,67.73539733886719
2007-04-27,67.05973052978516
2007-04-30,67.66783142089844
2007-05-03,69.05294036865234
2007-05-04,69.4583511352539
2007-05-07,69.5596923828125
2007-05-08,68.91781616210938
2007-05-09,68.78268432617188
2007-05-10,67.60026550292969
2007-05-11,67.66783142089844
2007-05-14,67.3637924194336
2007-05-15,67.3637924194336
2007-05-16,67.83675384521484
2007-05-17,67.56649017333984
2007-05-18,67.87052917480469
2007-05-21,68.51242065429688
2007-05-22,67.19487762451172
2007-05-23,68.0394515991211
2007-05-24,68.20836639404297
2007-05-25,68.61376190185547
2007-05-28,68.74889373779297
2007-05-29,69.82996368408203
2007-05-30,70.77588653564453
2007-05-31,69.59347534179688
2007-06-01,69.08673858642578
2007-06-04,68.37728118896484
2007-06-05,67.97189331054688
2007-06-06,67.6340560913086
2007-06-07,66.48542785644531
2007-06-08,65.7421875
2007-06-11,65.33678436279297
2007-06-12,64.08679962158203
2007-06-13,63.9854621887207
2007-06-14,64.01924133300781
2007-06-15,63.37736892700195
2007-06-18,63.242225646972656
2007-06-19,63.74897766113281
2007-06-20,63.9516716003418
2007-06-21,63.44493103027344
2007-06-22,63.850345611572266
2007-06-25,63.64760971069336
2007-06-26,63.242225646972656
2007-06-27,63.715187072753906
2007-06-28,63.242225646972656
2007-06-29,63.242225646972656
2007-07-02,63.9516716003418
2007-07-03,63.9854621887207
2007-07-04,65.64083862304688
2007-07-05,66.08001708984375
