date,adj
2017-06-30,573.9530029296875
2017-07-03,573.9052734375
2017-07-04,571.6629638671875
2017-07-05,574.8595581054688
2017-07-06,570.0885620117188
2017-07-07,569.4204711914062
2017-07-10,570.61328125
2017-07-11,579.7258911132812
2017-07-12,590.0313110351562
2017-07-13,648.1422729492188
2017-07-14,652.1976318359375
2017-07-17,630.5372314453125
2017-07-18,614.1250610351562
2017-07-19,623.4761352539062
2017-07-20,619.802490234375
2017-07-21,607.1116333007812
2017-07-24,587.168701171875
2017-07-25,586.4053344726562
2017-07-26,582.5408935546875
2017-07-27,562.3117065429688
2017-07-28,580.3938598632812
2017-07-31,573.8099365234375
2017-08-01,565.6514282226562
2017-08-02,554.34423828125
2017-08-03,544.658935546875
2017-08-04,542.2734985351562
2017-08-07,535.3078002929688
2017-08-08,530.5844116210938
2017-08-09,522.9985961914062
2017-08-10,506.20465087890625
2017-08-11,504.0577087402344
2017-08-14,516.41455078125
2017-08-16,560.975830078125
2017-08-17,555.3460693359375
2017-08-18,563.1705322265625
2017-08-21,572.9034423828125
2017-08-22,558.7335205078125
2017-08-23,571.6151733398438
2017-08-24,575.09814453125
2017-08-28,575.5751953125
2017-08-29,571.6151733398438
2017-08-30,564.2678833007812
2017-08-31,563.9338989257812
2017-09-01,555.0121459960938
2017-09-04,549.8117065429688
2017-09-05,559.353759765625
2017-09-06,550.4796752929688
2017-09-07,535.83251953125
2017-09-08,559.7831420898438
2017-09-11,558.59033203125
2017-09-12,568.80029296875
2017-09-13,562.4548950195312
2017-09-14,548.3327026367188
2017-09-15,542.3211669921875
2017-09-18,558.3040771484375
2017-09-19,554.2010498046875
2017-09-20,553.2467651367188
2017-09-21,550.1456298828125
2017-09-22,539.8880004882812
2017-09-25,536.1666259765625
2017-09-26,542.6551513671875
2017-09-27,547.330810546875
2017-09-28,540.1265258789062
2017-09-29,550.3364868164062
2017-10-03,550.1456298828125
2017-10-04,558.3517456054688
2017-10-05,553.5807495117188
2017-10-06,556.8251342773438
2017-10-09,563.21826171875
2017-10-10,562.4071044921875
2017-10-11,561.6915283203125
2017-10-12,553.6285400390625
2017-10-13,557.349853515625
2017-10-16,554.34423828125
2017-10-17,558.3040771484375
2017-10-18,546.185791015625
2017-10-19,547.9509887695312
2017-10-23,543.3231201171875
2017-10-24,544.2295532226562
2017-10-25,537.4070434570312
2017-10-26,540.3173217773438
2017-10-27,544.8021240234375
2017-10-30,557.349853515625
2017-10-31,557.0635986328125
2017-11-01,558.59033203125
2017-11-02,553.8193359375
2017-11-03,549.0484008789062
2017-11-06,547.9509887695312
2017-11-07,548.6190185546875
2017-11-08,543.0368041992188
2017-11-09,553.8193359375
2017-11-10,551.0521850585938
2017-11-13,551.2907104492188
2017-11-14,561.2144775390625
2017-11-15,543.5615844726562
2017-11-16,545.8040161132812
2017-11-17,557.7792358398438
2017-11-20,595.899658203125
2017-11-21,620.1842041015625
2017-11-22,613.6478271484375
2017-11-23,597.903564453125
2017-11-24,606.3959350585938
2017-11-27,622.6651000976562
2017-11-28,681.6824951171875
2017-11-29,735.117919921875
2017-11-30,765.6524047851562
2017-12-01,763.5054931640625
2017-12-04,723.1427001953125
2017-12-05,748.2859497070312
2017-12-06,738.2190551757812
2017-12-07,756.873779296875
2017-12-08,759.8793334960938
2017-12-11,746.8545532226562
2017-12-12,761.4539184570312
2017-12-13,745.4710083007812
2017-12-14,733.5435180664062
2017-12-15,750.241943359375
2017-12-18,743.037841796875
2017-12-19,744.5167236328125
2017-12-20,740.8431396484375
2017-12-21,738.4575805664062
2017-12-22,731.8258666992188
2017-12-26,725.9574584960938
2017-12-27,759.306884765625
2017-12-28,742.7991943359375
2017-12-29,757.9710083007812
2018-01-01,747.951904296875
2018-01-02,743.3240966796875
2018-01-03,745.804931640625
2018-01-04,759.5454711914062
2018-01-05,751.243896484375
2018-01-08,751.8165283203125
2018-01-09,747.4270629882812
2018-01-10,749.1923217773438
2018-01-11,759.7840576171875
2018-01-12,763.7439575195312
2018-01-15,746.949951171875
2018-01-16,748.5722045898438
2018-01-17,751.720947265625
2018-01-18,734.6884765625
2018-01-19,744.2781982421875
2018-01-22,732.8276977539062
2018-01-23,746.9022827148438
2018-01-24,749.0491943359375
2018-01-25,739.3640747070312
2018-01-29,757.1599731445312
2018-01-30,742.7037353515625
2018-01-31,746.37744140625
2018-02-01,729.58349609375
2018-02-02,723.906005859375
2018-02-05,743.991943359375
2018-02-06,720.1368408203125
2018-02-07,728.9632568359375
2018-02-08,733.8773803710938
2018-02-09,726.3392333984375
2018-02-12,730.776123046875
2018-02-14,726.8163452148438
2018-02-15,714.4116821289062
2018-02-16,707.5414428710938
2018-02-19,700.003173828125
2018-02-20,714.0776977539062
2018-02-21,713.696044921875
2018-02-22,700.9573974609375
2018-02-23,702.72265625
2018-02-26,697.5700073242188
2018-02-27,696.9498291015625
2018-02-28,718.9442138671875
2018-03-01,721.2819213867188
2018-03-05,760.308837890625
2018-03-06,764.7936401367188
2018-03-07,763.1236572265625
2018-03-08,763.2669067382812
2018-03-09,763.2191772460938
2018-03-12,785.4044189453125
2018-03-13,788.2669677734375
2018-03-14,781.539794921875
2018-03-15,786.1200561523438
2018-03-16,777.4844360351562
2018-03-19,770.7096557617188
2018-03-20,779.106689453125
2018-03-21,760.1656494140625
2018-03-22,747.4747314453125
2018-03-23,749.0969848632812
2018-03-26,736.8831176757812
2018-03-27,743.8011474609375
2018-03-28,763.1236572265625
2018-04-02,764.17333984375
2018-04-03,766.7020263671875
2018-04-04,749.2877197265625
2018-04-05,758.5435791015625
2018-04-06,758.7820434570312
2018-04-09,758.1141357421875
2018-04-10,765.46142578125
2018-04-11,772.999755859375
2018-04-12,763.3145751953125
2018-04-13,761.5015258789062
2018-04-16,772.5703735351562
2018-04-17,760.54736328125
2018-04-18,756.873779296875
2018-04-19,749.9080810546875
2018-04-20,761.4539184570312
2018-04-23,750.1465454101562
2018-04-24,752.7228393554688
2018-04-25,728.677001953125
2018-04-26,746.9022827148438
2018-04-27,730.2992553710938
2018-04-30,747.2362670898438
2018-05-02,754.0111694335938
2018-05-03,739.7457885742188
2018-05-04,729.7265625
2018-05-07,704.53564453125
2018-05-08,701.1959838867188
2018-05-09,706.9688720703125
2018-05-10,696.9019775390625
2018-05-11,724.0967407226562
2018-05-14,732.7801513671875
2018-05-15,740.7952880859375
2018-05-16,744.564453125
2018-05-17,742.4651489257812
2018-05-18,744.564453125
2018-05-21,737.8373413085938
2018-05-22,733.06640625
2018-05-23,734.6884765625
2018-05-24,730.2992553710938
2018-05-25,746.6637573242188
2018-05-28,744.9938354492188
2018-05-29,736.0244140625
2018-05-30,756.3011474609375
2018-05-31,769.6599731445312
2018-06-01,763.4099731445312
2018-06-04,759.8793334960938
2018-06-05,756.5397338867188
2018-06-06,745.661865234375
2018-06-07,729.0110473632812
2018-06-08,733.781982421875
2018-06-11,727.2457275390625
2018-06-12,722.66552734375
2018-06-13,731.4441528320312
