date,adj
2007-01-02,54.21047592163086
2007-01-03,54.874610900878906
2007-01-04,56.119873046875
2007-01-05,57.57268142700195
2007-01-08,56.825523376464844
2007-01-09,56.45194625854492
2007-01-10,55.28969955444336
2007-01-11,54.874610900878906
2007-01-12,54.584049224853516
2007-01-15,57.323631286621094
2007-01-16,66.4970703125
2007-01-17,79.82139587402344
2007-01-18,81.73078155517578
2007-01-19,81.60628509521484
2007-01-22,78.1195297241211
2007-01-23,80.61005401611328
2007-01-24,78.78367614746094
2007-01-25,79.40630340576172
2007-01-29,77.70443725585938
2007-01-31,81.64777374267578
2007-02-01,82.64398193359375
2007-02-02,86.71185302734375
2007-02-05,95.3871841430664
2007-02-06,92.35704040527344
2007-02-07,91.5683822631836
2007-02-08,87.58353424072266
2007-02-09,83.22511291503906
2007-02-12,79.0742416381836
2007-02-13,75.46297454833984
2007-02-14,71.89321899414062
2007-02-15,75.50447845458984
2007-02-19,79.28178405761719
2007-02-20,76.83277130126953
2007-02-21,74.5497817993164
2007-02-22,73.26300811767578
2007-02-23,69.61023712158203
2007-02-26,66.20650482177734
2007-02-27,64.87822723388672
2007-02-28,61.64054489135742
2007-03-01,63.01033020019531
2007-03-02,59.980186462402344
2007-03-05,56.99155807495117
2007-03-06,54.16896438598633
2007-03-07,51.470890045166016
2007-03-08,52.21805191040039
2007-03-09,50.05959701538086
2007-03-12,50.391666412353516
2007-03-13,50.72373962402344
2007-03-14,49.76903533935547
2007-03-15,51.05580520629883
2007-03-16,50.22563171386719
2007-03-19,50.26713562011719
2007-03-20,49.686012268066406
2007-03-21,48.108680725097656
2007-03-22,50.10110092163086
2007-03-23,48.48226547241211
2007-03-26,46.8219108581543
2007-03-28,45.53513717651367
2007-03-29,47.81812286376953
2007-03-30,50.22563171386719
2007-04-02,52.757667541503906
2007-04-03,52.425594329833984
2007-04-04,50.76524353027344
2007-04-05,50.931278228759766
2007-04-09,53.50482177734375
2007-04-10,53.96141815185547
2007-04-11,55.45573425292969
2007-04-12,55.912330627441406
2007-04-13,55.497249603271484
2007-04-16,58.2783317565918
2007-04-17,59.81415939331055
2007-04-18,59.44057083129883
2007-04-19,57.65570068359375
2007-04-20,57.73872756958008
2007-04-23,55.82931900024414
2007-04-24,56.20288848876953
2007-04-25,54.21047592163086
2007-04-26,56.45194625854492
2007-04-27,53.9199104309082
2007-04-30,54.0859489440918
2007-05-03,55.040653228759766
2007-05-04,53.753875732421875
2007-05-07,51.968994140625
2007-05-08,52.25955581665039
2007-05-09,52.05200958251953
2007-05-10,51.67844009399414
2007-05-11,50.640716552734375
2007-05-14,50.26713562011719
2007-05-15,48.48226547241211
2007-05-16,49.81053924560547
2007-05-17,49.60300064086914
2007-05-18,47.81812286376953
2007-05-21,48.233211517333984
2007-05-22,48.15019226074219
2007-05-23,47.90114212036133
2007-05-24,47.44454574584961
2007-05-25,46.904930114746094
2007-05-28,47.070960998535156
2007-05-29,46.48984146118164
2007-05-30,45.493621826171875
2007-05-31,47.776611328125
2007-06-01,50.184120178222656
2007-06-04,51.59541702270508
2007-06-05,53.08415985107422
2007-06-06,52.10584259033203
2007-06-07,51.935699462890625
2007-06-08,50.872318267822266
2007-06-11,49.255977630615234
2007-06-12,47.34188461303711
2007-06-13,47.51202392578125
2007-06-14,49.80893325805664
2007-06-15,52.27598190307617
2007-06-18,50.319358825683594
2007-06-19,50.659645080566406
2007-06-20,50.36189270019531
2007-06-21,51.04245376586914
2007-06-22,49.08583450317383
2007-06-25,50.27682113647461
2007-06-26,50.36189270019531
2007-06-27,49.97907257080078
2007-06-28,50.19174575805664
2007-06-29,52.36105728149414
2007-07-02,54.870643615722656
2007-07-03,53.50951385498047
2007-07-04,52.70133972167969
2007-07-05,51.510345458984375
2007-07-06,51.978240966796875
2007-07-09,51.76555633544922
2007-07-10,50.5745735168457
2007-07-11,50.446964263916016
2007-07-12,51.723026275634766
2007-07-13,51.68048858642578
2007-07-16,51.12752914428711
2007-07-17,49.383575439453125
2007-07-18,51.170066833496094
2007-07-19,50.744712829589844
2007-07-20,49.426116943359375
2007-07-23,50.19174575805664
2007-07-24,49.04330062866211
2007-07-25,48.49034118652344
2007-07-26,48.150054931640625
2007-07-27,48.0224494934082
2007-07-30,47.72469711303711
2007-07-31,47.299346923828125
2007-08-01,44.23679733276367
2007-08-02,44.832298278808594
2007-08-03,44.5345458984375
2007-08-06,43.38608932495117
2007-08-07,43.726375579833984
2007-08-08,45.08750915527344
2007-08-09,44.10919189453125
2007-08-10,43.939056396484375
2007-08-13,43.38608932495117
2007-08-14,43.81144332885742
2007-08-16,43.13087844848633
2007-08-17,42.11003112792969
2007-08-20,42.577919006347656
2007-08-21,41.0466423034668
2007-08-22,39.30269241333008
2007-08-23,38.66466522216797
2007-08-24,38.36691665649414
2007-08-27,38.749732971191406
2007-08-28,38.96240997314453
2007-08-29,39.642974853515625
2007-08-30,39.09001541137695
2007-08-31,38.622127532958984
2007-09-03,39.855655670166016
2007-09-04,43.853981018066406
2007-09-05,48.06498336791992
2007-09-06,46.53371047973633
2007-09-07,47.51202392578125
2007-09-10,48.06498336791992
2007-09-11,47.25680923461914
2007-09-12,46.3210334777832
2007-09-13,46.91653060913086
2007-09-14,46.1508903503418
2007-09-17,45.93821334838867
2007-09-18,46.10835647583008
2007-09-19,45.002437591552734
2007-09-20,44.23679733276367
