date,adj
2022-09-06,460.55377197265625
2022-09-07,449.8466796875
2022-09-08,451.2411193847656
2022-09-09,428.6815490722656
2022-09-12,406.1219787597656
2022-09-13,422.95452880859375
2022-09-14,410.1557922363281
2022-09-15,407.5163879394531
2022-09-16,393.9706726074219
2022-09-19,387.89508056640625
2022-09-20,401.2913513183594
2022-09-21,390.68389892578125
2022-09-22,390.38507080078125
2022-09-23,386.7994689941406
2022-09-26,365.4350891113281
2022-09-27,373.75177001953125
2022-09-28,365.23590087890625
2022-09-29,367.92510986328125
2022-09-30,371.1123352050781
2022-10-03,367.3274841308594
2022-10-04,363.8414611816406
2022-10-06,373.6521301269531
2022-10-07,373.2537536621094
2022-10-10,367.0287170410156
2022-10-11,390.2854919433594
2022-10-12,388.6918640136719
2022-10-13,385.255615234375
2022-10-14,398.1041564941406
2022-10-17,404.17974853515625
2022-10-18,400.39495849609375
2022-10-19,397.1081237792969
2022-10-20,410.2554016113281
2022-10-21,399.9467468261719
2022-10-24,412.89483642578125
2022-10-25,406.4706115722656
2022-10-27,428.1337585449219
2022-10-28,417.7254943847656
2022-10-31,416.97845458984375
2022-11-01,406.2215881347656
2022-11-02,404.47857666015625
2022-11-03,403.03436279296875
2022-11-04,436.3009948730469
2022-11-07,431.9684143066406
2022-11-09,419.5680847167969
2022-11-10,403.5821838378906
2022-11-11,392.8750915527344
2022-11-14,384.1600341796875
2022-11-15,379.08038330078125
2022-11-16,376.4907531738281
2022-11-17,369.6681213378906
2022-11-18,379.4787902832031
2022-11-21,383.0644226074219
2022-11-22,378.1341552734375
2022-11-23,380.62420654296875
2022-11-24,374.249755859375
2022-11-25,369.6681213378906
2022-11-28,369.41912841796875
2022-11-29,368.3235168457031
2022-11-30,366.33148193359375
2022-12-01,364.4390869140625
2022-12-02,372.9051513671875
2022-12-05,372.05853271484375
2022-12-06,376.98876953125
2022-12-07,378.2337646484375
2022-12-08,375.7437744140625
2022-12-09,373.75177001953125
2022-12-12,374.6979675292969
2022-12-13,374.89715576171875
2022-12-14,376.6401672363281
2022-12-15,376.88916015625
2022-12-16,381.96881103515625
2022-12-19,405.375
2022-12-20,415.2354431152344
2022-12-21,399.9467468261719
2022-12-22,377.08837890625
2022-12-23,364.6382751464844
2022-12-26,360.70404052734375
2022-12-27,352.13836669921875
2022-12-28,363.8414611816406
2022-12-29,361.2518615722656
2022-12-30,362.945068359375
2023-01-02,366.9290771484375
2023-01-03,371.6103515625
2023-01-04,378.5823974609375
2023-01-05,376.69000244140625
2023-01-06,375.9429626464844
2023-01-09,383.5126037597656
2023-01-10,377.4369812011719
2023-01-11,378.4330139160156
2023-01-12,370.56451416015625
2023-01-13,372.4569396972656
2023-01-16,371.560546875
2023-01-17,370.0664978027344
2023-01-18,385.05645751953125
2023-01-19,390.8830871582031
2023-01-20,406.4207763671875
2023-01-23,397.7057189941406
2023-01-24,391.58026123046875
2023-01-25,381.6700439453125
2023-01-27,373.0545349121094
2023-01-30,363.094482421875
2023-01-31,378.5823974609375
2023-02-01,368.22393798828125
2023-02-02,366.28167724609375
2023-02-03,369.07049560546875
2023-02-06,379.6282043457031
2023-02-07,382.4170227050781
2023-02-08,397.7555236816406
2023-02-09,402.337158203125
2023-02-10,395.5643005371094
2023-02-13,389.5882873535156
2023-02-14,385.9528503417969
2023-02-15,385.405029296875
2023-02-16,403.03436279296875
2023-02-17,417.3768615722656
2023-02-20,425.69354248046875
2023-02-21,419.81707763671875
2023-02-22,428.38275146484375
2023-02-23,427.2373352050781
2023-02-24,426.5401306152344
2023-02-27,421.0122985839844
2023-02-28,434.0599670410156
2023-03-01,435.0559997558594
2023-03-02,438.4922180175781
2023-03-03,462.29681396484375
2023-03-06,446.5599060058594
2023-03-08,429.6277770996094
2023-03-09,433.4125671386719
2023-03-10,424.896728515625
2023-03-13,404.17974853515625
2023-03-14,406.2713928222656
2023-03-15,419.418701171875
2023-03-16,424.9465026855469
2023-03-17,422.70550537109375
2023-03-20,422.90472412109375
2023-03-21,426.2413635253906
2023-03-22,431.0221862792969
2023-03-23,422.95452880859375
2023-03-24,414.8370361328125
2023-03-27,407.31719970703125
2023-03-28,411.35101318359375
2023-03-29,436.450439453125
2023-03-31,428.7313537597656
2023-04-03,440.5838623046875
2023-04-05,437.2472229003906
2023-04-06,433.96038818359375
2023-04-10,428.38275146484375
2023-04-11,432.9145812988281
2023-04-12,447.655517578125
2023-04-13,445.41448974609375
2023-04-17,450.2450866699219
2023-04-18,457.5657653808594
2023-04-19,438.990234375
2023-04-20,434.9065856933594
2023-04-21,436.3009948730469
2023-04-24,433.5619812011719
2023-04-25,424.996337890625
2023-04-26,427.6357421875
2023-04-27,433.0639953613281
2023-04-28,438.29302978515625
2023-05-02,436.9484558105469
2023-05-03,433.61181640625
2023-05-04,435.7532043457031
2023-05-05,426.9883728027344
2023-05-08,440.4344482421875
2023-05-09,447.456298828125
2023-05-10,485.7029724121094
2023-05-11,482.9639587402344
2023-05-12,484.65716552734375
2023-05-15,482.9141540527344
2023-05-16,475.593505859375
2023-05-17,481.0217590332031
2023-05-18,494.2686462402344
2023-05-19,492.326416015625
2023-05-22,507.8143310546875
2023-05-23,536.3997192382812
2023-05-24,561.4493408203125
2023-05-25,570.2141723632812
2023-05-26,566.8276977539062
2023-05-29,564.2879638671875
2023-05-30,570.9612426757812
2023-05-31,577.8834838867188
2023-06-01,564.1884155273438
2023-06-02,572.9531860351562
2023-06-05,572.0070190429688
2023-06-06,585.9511108398438
2023-06-07,617.1260986328125
2023-06-08,606.3692016601562
2023-06-09,598.6502075195312
2023-06-12,587.3455810546875
2023-06-13,578.0826416015625
2023-06-14,579.2280883789062
2023-06-15,587.2957763671875
2023-06-16,579.9750366210938
2023-06-19,579.77587890625
2023-06-20,560.204345703125
2023-06-21,572.7539672851562
2023-06-22,561.5489501953125
2023-06-23,567.9234008789062
2023-06-26,576.738037109375
2023-06-27,585.3037109375
2023-06-28,598.1024169921875
2023-06-30,643.9187622070312
2023-07-03,637.8430786132812
2023-07-04,641.6279296875
2023-07-05,648.5003662109375
2023-07-06,655.771240234375
2023-07-07,655.2732543945312
2023-07-10,644.914794921875
2023-07-11,651.9863891601562
2023-07-12,650.6915893554688
2023-07-13,679.4264526367188
2023-07-14,682.6634521484375
2023-07-17,693.5198974609375
2023-07-18,765.830078125
2023-07-19,758.1607666015625
2023-07-20,791.6763916015625
2023-07-21,777.6824951171875
2023-07-24,762.294189453125
2023-07-25,761.6966552734375
2023-07-26,766.0292358398438
2023-07-27,771.8060913085938
2023-07-28,777.1845092773438
2023-07-31,780.1725463867188
2023-08-01,785.8995971679688
2023-08-02,813.190185546875
2023-08-03,780.7701416015625
2023-08-04,773.7482299804688
2023-08-07,768.569091796875
2023-08-08,773.3001098632812
2023-08-09,651.9365844726562
2023-08-10,561.6485595703125
2023-08-11,561.3995361328125
2023-08-14,555.2243041992188
2023-08-16,524.8460693359375
2023-08-17,508.6609802246094
2023-08-18,517.5751953125
2023-08-21,499.0992736816406
2023-08-22,497.15509033203125
2023-08-23,503.2866516113281
2023-08-24,493.0175476074219
2023-08-25,485.5400390625
2023-08-28,502.937744140625
2023-08-29,497.55389404296875
2023-08-30,499.3983459472656
2023-08-31,502.6884765625
2023-09-01,505.57977294921875
2023-09-04,502.2896728515625
2023-09-05,500.4452209472656
2023-09-06,512.4092407226562
2023-09-07,505.2806701660156
2023-09-08,505.8788757324219
2023-09-11,508.6206359863281
2023-09-12,486.7862854003906
2023-09-13,487.8331298828125
2023-09-14,489.577880859375
2023-09-15,493.0175476074219
2023-09-18,487.2349548339844
2023-09-20,481.1033630371094
2023-09-21,475.27093505859375
2023-09-22,467.6438293457031
2023-09-25,448.8503723144531
2023-09-26,459.06964111328125
2023-09-27,464.7525329589844
2023-09-28,493.66558837890625
2023-09-29,502.5887756347656
2023-10-03,496.4073486328125
2023-10-04,485.09136962890625
2023-10-05,498.45123291015625
2023-10-06,510.7641906738281
2023-10-09,498.5509033203125
2023-10-10,498.2518005371094
2023-10-11,492.07037353515625
2023-10-12,490.7244567871094
2023-10-13,489.5280456542969
2023-10-16,493.2668151855469
2023-10-17,493.36651611328125
2023-10-18,488.1322326660156
2023-10-19,488.7803039550781
2023-10-20,495.65960693359375
2023-10-23,503.3863525390625
2023-10-25,505.67950439453125
2023-10-26,489.3286437988281
2023-10-27,488.481201171875
2023-10-30,486.83612060546875
2023-10-31,483.2967834472656
2023-11-01,509.6675109863281
2023-11-02,526.2675170898438
2023-11-03,521.43212890625
2023-11-06,515.6495361328125
2023-11-07,511.0632629394531
2023-11-08,504.63262939453125
2023-11-09,508.57080078125
2023-11-10,502.2896728515625
2023-11-13,504.6824951171875
2023-11-15,506.12811279296875
2023-11-16,549.1986083984375
2023-11-17,560.1157836914062
2023-11-20,565.7488403320312
2023-11-21,556.2275390625
2023-11-22,563.0569458007812
2023-11-23,552.1397705078125
2023-11-24,545.1607666015625
2023-11-28,536.5367431640625
2023-11-29,550.8436889648438
2023-11-30,557.3241577148438
2023-12-01,553.9842529296875
2023-12-04,556.27734375
2023-12-05,547.1547241210938
2023-12-06,543.2166137695312
2023-12-07,534.9913330078125
2023-12-08,532.7979736328125
2023-12-11,533.3463134765625
2023-12-12,535.091064453125
2023-12-13,540.7739868164062
2023-12-14,548.4010009765625
2023-12-15,542.5685424804688
2023-12-18,540.1259155273438
2023-12-19,553.2365112304688
2023-12-20,540.4249877929688
2023-12-21,535.4898071289062
2023-12-22,540.5247192382812
2023-12-26,536.0382080078125
2023-12-27,551.8905029296875
2023-12-28,542.369140625
2023-12-29,538.879638671875
2024-01-01,550.5445556640625
2024-01-02,548.0022583007812
2024-01-03,547.7030639648438
2024-01-04,551.0928955078125
2024-01-05,563.505615234375
2024-01-08,558.7200317382812
2024-01-09,553.5355834960938
2024-01-10,552.787841796875
2024-01-11,544.9114990234375
2024-01-12,546.05810546875
2024-01-15,546.05810546875
2024-01-16,553.336181640625
2024-01-17,542.2694702148438
2024-01-18,537.8826293945312
2024-01-19,527.2147216796875
2024-01-23,514.752197265625
2024-01-24,519.2387084960938
2024-01-25,549.2484741210938
2024-01-29,547.2545166015625
2024-01-30,535.639404296875
2024-01-31,555.5296020507812
2024-02-01,550.1956176757812
2024-02-02,548.6502685546875
2024-02-05,548.0022583007812
2024-02-06,537.2345581054688
2024-02-07,545.9085083007812
2024-02-08,525.71923828125
2024-02-09,513.0572509765625
2024-02-12,488.73046875
2024-02-13,495.460205078125
2024-02-14,505.2806701660156
2024-02-15,502.33953857421875
2024-02-16,504.3335266113281
2024-02-19,502.48907470703125
2024-02-20,501.3923645019531
2024-02-21,494.1142578125
2024-02-22,490.7244567871094
2024-02-23,495.6097717285156
2024-02-26,488.3316345214844
2024-02-27,482.050537109375
2024-02-28,506.5767822265625
2024-02-29,497.7532958984375
2024-03-01,524.7720336914062
2024-03-04,516.2476806640625
2024-03-05,507.6734924316406
2024-03-06,495.3106384277344
2024-03-07,499.0992736816406
2024-03-11,488.3815002441406
2024-03-12,488.3316345214844
2024-03-13,487.6337585449219
2024-03-14,486.43731689453125
2024-03-15,480.90399169921875
2024-03-18,481.1033630371094
2024-03-19,475.81927490234375
2024-03-20,466.29791259765625
2024-03-21,476.8660888671875
2024-03-22,477.01568603515625
2024-03-26,479.5081787109375
2024-03-27,479.906982421875
2024-03-28,486.885986328125
2024-04-01,495.2109680175781
2024-04-02,510.56475830078125
2024-04-03,514.1539916992188
2024-04-04,514.9017333984375
2024-04-05,523.1768798828125
2024-04-08,529.6075439453125
2024-04-09,530.3552856445312
2024-04-10,524.921630859375
2024-04-12,514.6525268554688
2024-04-15,499.94671630859375
2024-04-16,516.1978759765625
2024-04-18,515.6495361328125
2024-04-19,511.561767578125
2024-04-22,524.7720336914062
2024-04-23,524.1240234375
2024-04-24,526.8657836914062
2024-04-25,522.3294677734375
2024-04-26,551.0430908203125
2024-04-29,546.65625
2024-04-30,543.0670776367188
2024-05-02,547.0052490234375
2024-05-03,527.1150512695312
2024-05-06,515.2008666992188
2024-05-07,517.2446899414062
2024-05-08,516.5467529296875
2024-05-09,511.561767578125
2024-05-10,511.2626647949219
2024-05-13,504.23382568359375
2024-05-14,506.0782775878906
2024-05-15,508.52093505859375
2024-05-16,500.2458190917969
2024-05-17,514.9017333984375
2024-05-21,514.203857421875
2024-05-22,513.8049926757812
2024-05-23,523.4260864257812
2024-05-24,527.4639892578125
2024-05-27,505.1311340332031
2024-05-28,496.6566162109375
2024-05-29,479.906982421875
2024-05-30,475.2210693359375
2024-05-31,465.450439453125
2024-06-03,471.2330627441406
2024-06-04,453.2870178222656
2024-06-05,455.7795104980469
2024-06-06,463.8053894042969
2024-06-07,472.5790100097656
2024-06-10,476.6168518066406
2024-06-11,474.37359619140625
2024-06-12,480.8541259765625
2024-06-13,478.51116943359375
2024-06-14,479.5081787109375
2024-06-18,478.56103515625
2024-06-19,478.0625305175781
2024-06-20,480.90399169921875
2024-06-21,483.1472473144531
2024-06-24,485.6397399902344
2024-06-25,488.5310363769531
2024-06-26,493.7154541015625
2024-06-27,482.94781494140625
2024-06-28,476.168212890625
2024-07-01,487.6337585449219
2024-07-02,482.9976806640625
2024-07-03,480.50518798828125
2024-07-04,479.8072814941406
2024-07-05,478.2120666503906
2024-07-08,481.8511047363281
2024-07-09,480.2559509277344
2024-07-10,475.8691101074219
2024-07-11,476.8660888671875
2024-07-12,473.9249572753906
2024-07-15,471.3825988769531
2024-07-16,470.63482666015625
2024-07-18,471.4324645996094
2024-07-19,466.3477478027344
2024-07-22,468.0924987792969
2024-07-23,462.0606384277344
2024-07-24,473.22705078125
2024-07-25,467.3447570800781
2024-07-26,471.68170166015625
2024-07-29,470.73455810546875
2024-07-30,471.6318359375
2024-07-31,468.19219970703125
2024-08-01,464.0546569824219
2024-08-02,459.1194763183594
2024-08-05,449.6977844238281
2024-08-06,455.4804382324219
2024-08-07,467.9429626464844
2024-08-08,477.3645935058594
2024-08-09,463.4564514160156
2024-08-12,456.9759216308594
2024-08-13,449.4984130859375
2024-08-14,442.7187805175781
2024-08-16,441.8713684082031
2024-08-19,433.5962219238281
2024-08-20,448.6509704589844
2024-08-21,463.4564514160156
2024-08-22,456.6269836425781
2024-08-23,453.58612060546875
