date,adj
2007-01-02,81.77112579345703
2007-01-03,80.62714385986328
2007-01-04,80.15046691894531
2007-01-05,79.42753601074219
2007-01-08,80.8734130859375
2007-01-09,78.29150390625
2007-01-10,76.10680389404297
2007-01-11,77.06012725830078
2007-01-12,80.23786926269531
2007-01-15,81.31034851074219
2007-01-16,81.03231048583984
2007-01-17,80.31730651855469
2007-01-18,78.96678161621094
2007-01-19,80.1584243774414
2007-01-22,81.07201385498047
2007-01-23,82.7800521850586
2007-01-24,83.65392303466797
2007-01-25,84.84558868408203
2007-01-29,84.7264175415039
2007-01-31,83.9319839477539
2007-02-01,84.13058471679688
2007-02-02,84.3689193725586
2007-02-05,82.62116241455078
2007-02-06,83.17725372314453
2007-02-07,83.1375503540039
2007-02-08,80.11869049072266
2007-02-09,79.5625991821289
2007-02-12,76.34513854980469
2007-02-13,79.68177795410156
2007-02-14,75.4315414428711
2007-02-15,79.28453063964844
2007-02-19,79.92008209228516
2007-02-20,78.45037841796875
2007-02-21,77.6956787109375
2007-02-22,77.93401336669922
2007-02-23,74.63710021972656
2007-02-26,75.51097106933594
2007-02-27,75.55070495605469
2007-02-28,74.27960968017578
2007-03-01,74.83572387695312
2007-03-02,74.67681884765625
2007-03-05,68.51995849609375
2007-03-06,70.5457763671875
2007-03-07,67.64608001708984
2007-03-08,68.08301544189453
2007-03-09,67.92413330078125
2007-03-12,68.44050598144531
2007-03-13,69.47327423095703
2007-03-14,67.36804962158203
2007-03-15,69.19522857666016
2007-03-16,70.74437713623047
2007-03-19,70.14855194091797
2007-03-20,67.44747161865234
2007-03-21,68.32135009765625
2007-03-22,68.04329681396484
2007-03-23,67.685791015625
2007-03-26,67.52690887451172
2007-03-28,66.81192016601562
2007-03-29,66.09693145751953
2007-03-30,69.55274200439453
2007-04-02,65.10389709472656
2007-04-03,65.77916717529297
2007-04-04,65.26277160644531
2007-04-05,66.891357421875
2007-04-09,68.55968475341797
2007-04-10,71.34019470214844
2007-04-11,69.23495483398438
2007-04-12,70.70465087890625
2007-04-13,74.47821044921875
2007-04-16,75.19320678710938
2007-04-17,74.31934356689453
2007-04-18,73.68377685546875
2007-04-19,73.88238525390625
2007-04-20,76.10680389404297
2007-04-23,77.49703979492188
2007-04-24,77.45732879638672
2007-04-25,76.18624877929688
2007-04-26,76.06707000732422
2007-04-27,73.96182250976562
2007-04-30,73.7235107421875
2007-05-03,75.23291778564453
2007-05-04,74.67681884765625
2007-05-07,74.31934356689453
2007-05-08,74.1604232788086
2007-05-09,73.92211151123047
2007-05-10,74.71653747558594
2007-05-11,70.4663314819336
2007-05-14,67.48719024658203
2007-05-15,67.4077377319336
2007-05-16,67.88440704345703
2007-05-17,67.52690887451172
2007-05-18,66.65303802490234
2007-05-21,68.16248321533203
2007-05-22,65.85861206054688
2007-05-23,64.70667266845703
2007-05-24,65.58055877685547
2007-05-25,67.92413330078125
2007-05-28,67.685791015625
2007-05-29,67.9638442993164
2007-05-30,67.48719024658203
