date,adj
2009-11-05,35.566715240478516
2009-11-06,38.60359573364258
2009-11-09,38.55354690551758
2009-11-10,39.18345642089844
2009-11-11,37.9111328125
2009-11-12,38.1572380065918
2009-11-13,38.682857513427734
2009-11-16,38.31993103027344
2009-11-17,37.72339630126953
2009-11-18,37.53150939941406
2009-11-19,38.03209686279297
2009-11-20,36.88492965698242
2009-11-23,36.98921585083008
2009-11-24,37.12687301635742
2009-11-25,37.12687301635742
2009-11-26,37.04344177246094
2009-11-27,35.70853805541992
2009-11-30,37.377166748046875
2009-12-01,36.839027404785156
2009-12-02,36.55119323730469
2009-12-03,36.4218864440918
2009-12-04,36.300907135009766
2009-12-07,36.69719314575195
2009-12-08,36.45107650756836
2009-12-09,36.79731750488281
2009-12-10,36.71805191040039
2009-12-11,36.380165100097656
2009-12-14,36.02558517456055
2009-12-15,36.61376953125
2009-12-16,36.7848014831543
2009-12-17,37.297908782958984
2009-12-18,37.322933197021484
2009-12-21,37.256195068359375
2009-12-22,37.65249252319336
2009-12-23,38.69120788574219
2009-12-24,38.57023620605469
2009-12-29,38.29907989501953
2009-12-30,38.148902893066406
2009-12-31,38.795501708984375
2010-01-04,39.19178009033203
2010-01-05,38.85390090942383
2010-01-06,38.132225036621094
2010-01-07,38.73291015625
2010-01-08,38.63697052001953
2010-01-11,40.08034133911133
2010-01-12,40.0302619934082
2010-01-13,39.75078201293945
2010-01-14,43.989078521728516
2010-01-15,43.167301177978516
2010-01-18,43.400901794433594
2010-01-19,47.65587615966797
2010-01-20,48.46933364868164
2010-01-21,45.565940856933594
2010-01-22,43.43844223022461
2010-01-25,47.155303955078125
2010-01-27,44.23104476928711
2010-01-28,44.61065673828125
2010-01-29,44.456298828125
2010-02-01,45.499183654785156
2010-02-02,45.28226852416992
2010-02-03,45.71609878540039
2010-02-04,44.74829864501953
2010-02-05,43.20065689086914
2010-02-06,44.06417465209961
2010-02-08,43.3758659362793
2010-02-09,43.923431396484375
2010-02-10,43.68334197998047
2010-02-11,43.61594772338867
2010-02-15,43.59489059448242
2010-02-16,44.155094146728516
2010-02-17,44.239341735839844
2010-02-18,45.01435089111328
2010-02-19,46.1431999206543
2010-02-22,45.71356201171875
2010-02-23,47.3604850769043
2010-02-24,47.18778610229492
2010-02-25,47.099334716796875
2010-02-26,47.61320114135742
2010-03-02,48.489315032958984
2010-03-03,49.112701416015625
2010-03-04,48.9020881652832
2010-03-05,58.682525634765625
2010-03-08,59.32697677612305
2010-03-09,63.627471923828125
2010-03-10,65.42182159423828
2010-03-11,64.70573425292969
2010-03-12,62.70924758911133
2010-03-15,61.75312423706055
2010-03-16,61.85000228881836
2010-03-17,61.92583084106445
2010-03-18,62.839820861816406
2010-03-19,68.08806610107422
2010-03-22,66.42009735107422
2010-03-23,67.39726257324219
2010-03-25,67.05611419677734
2010-03-26,66.19684600830078
2010-03-29,71.4535140991211
2010-03-30,79.97030639648438
2010-03-31,85.96826934814453
2010-04-01,86.29261779785156
2010-04-05,103.19564819335938
2010-04-06,95.92140197753906
2010-04-07,99.2657699584961
2010-04-08,101.49397277832031
2010-04-09,99.55219268798828
2010-04-12,90.36567687988281
2010-04-13,81.33079528808594
2010-04-15,73.19729614257812
2010-04-16,71.62198638916016
2010-04-19,71.90420532226562
2010-04-20,71.11651611328125
2010-04-21,71.14602661132812
2010-04-22,69.49068450927734
2010-04-23,66.59278869628906
2010-04-26,64.66785430908203
2010-04-27,67.90275573730469
2010-04-28,67.43097686767578
2010-04-29,67.53629302978516
2010-04-30,66.64752960205078
2010-05-03,65.37125396728516
2010-05-04,64.03186798095703
2010-05-05,62.27539825439453
2010-05-06,61.57621765136719
2010-05-07,58.08440017700195
2010-05-10,60.068294525146484
2010-05-11,62.52391815185547
2010-05-12,61.41614532470703
2010-05-13,60.9654541015625
2010-05-14,58.31187438964844
2010-05-17,56.98504638671875
2010-05-18,57.37257385253906
2010-05-19,54.57154083251953
2010-05-20,53.539588928222656
2010-05-21,51.610450744628906
2010-05-24,51.214515686035156
2010-05-25,50.67536926269531
2010-05-26,50.68800354003906
2010-05-27,52.04851150512695
2010-05-28,57.25462341308594
2010-05-31,62.98305130004883
2010-06-01,64.48675537109375
2010-06-02,66.90444946289062
2010-06-03,68.53875732421875
2010-06-04,68.28182220458984
2010-06-07,66.31478118896484
2010-06-08,65.63662719726562
2010-06-09,65.64927673339844
2010-06-10,65.38813781738281
2010-06-11,64.7900161743164
2010-06-14,64.18345642089844
2010-06-15,62.915645599365234
2010-06-16,64.2593002319336
2010-06-17,64.24246215820312
2010-06-18,63.81280517578125
2010-06-21,65.69139099121094
2010-06-22,65.12275695800781
2010-06-23,64.68891143798828
2010-06-24,65.83460998535156
2010-06-25,64.58782196044922
2010-06-28,64.41513061523438
2010-06-29,63.68645095825195
2010-06-30,63.16413879394531
2010-07-01,63.252601623535156
2010-07-02,64.20454406738281
2010-07-05,63.13888168334961
2010-07-06,64.62995910644531
2010-07-07,67.77215576171875
2010-07-08,67.43939971923828
2010-07-09,67.93643951416016
2010-07-12,71.99687194824219
2010-07-13,70.96489715576172
2010-07-14,71.19237518310547
2010-07-15,67.99539184570312
