date,adj
2007-01-02,365.35760498046875
2007-01-03,365.55865478515625
2007-01-04,365.7596740722656
2007-01-05,370.18341064453125
2007-01-08,392.4627990722656
2007-01-09,379.9156188964844
2007-01-10,367.4487609863281
2007-01-11,369.62042236328125
2007-01-12,378.9906921386719
2007-01-15,383.89691162109375
2007-01-16,386.1087646484375
2007-01-17,400.4255065917969
2007-01-18,398.6961975097656
2007-01-19,390.69329833984375
2007-01-22,386.1087646484375
2007-01-23,378.0254821777344
2007-01-24,383.8567199707031
2007-01-25,387.9586486816406
2007-01-29,391.3367919921875
2007-01-31,380.3177795410156
2007-02-01,390.7334899902344
2007-02-02,395.8007507324219
2007-02-05,406.8599548339844
2007-02-06,400.1841735839844
2007-02-07,393.6290588378906
2007-02-08,399.4602966308594
2007-02-09,391.2161560058594
2007-02-12,362.6631774902344
2007-02-13,370.5051574707031
2007-02-14,389.0042419433594
2007-02-15,405.4925537109375
2007-02-19,400.1440124511719
2007-02-20,387.1141357421875
2007-02-21,385.9880676269531
2007-02-22,380.11669921875
2007-02-23,374.60711669921875
2007-02-26,379.99603271484375
2007-02-27,372.1942443847656
2007-02-28,377.5026550292969
2007-03-01,369.0574035644531
2007-03-02,361.8185729980469
2007-03-05,335.91986083984375
2007-03-06,334.1101379394531
2007-03-07,324.7801818847656
2007-03-08,337.6491394042969
2007-03-09,328.5604248046875
2007-03-12,325.8258361816406
2007-03-13,329.8875427246094
2007-03-14,316.2947082519531
2007-03-15,321.80419921875
2007-03-16,316.21429443359375
2007-03-19,322.407470703125
2007-03-20,322.97052001953125
2007-03-21,323.97589111328125
2007-03-22,331.2146911621094
2007-03-23,330.8124694824219
2007-03-26,323.33245849609375
2007-03-28,316.053466796875
2007-03-29,317.0185546875
2007-03-30,319.91412353515625
2007-04-02,297.9162292480469
2007-04-03,302.701904296875
2007-04-04,312.87640380859375
2007-04-05,316.3751525878906
2007-04-09,329.2843322753906
2007-04-10,330.5711975097656
2007-04-11,339.1370544433594
2007-04-12,331.6972351074219
2007-04-13,345.8128662109375
2007-04-16,352.44842529296875
2007-04-17,344.7270812988281
2007-04-18,364.6739196777344
2007-04-19,371.63116455078125
2007-04-20,380.1568603515625
2007-04-23,386.4305114746094
2007-04-24,383.69586181640625
2007-04-25,387.7978210449219
2007-04-26,383.8567199707031
2007-04-27,372.9985656738281
2007-04-30,381.7654724121094
2007-05-03,412.40966796875
2007-05-04,408.7500915527344
2007-05-07,416.4312744140625
2007-05-08,404.7285461425781
2007-05-09,405.29156494140625
2007-05-10,421.17669677734375
2007-05-11,435.0107727050781
2007-05-14,438.46929931640625
2007-05-15,438.1475524902344
2007-05-16,429.8631896972656
2007-05-17,437.8660888671875
2007-05-18,432.6783447265625
2007-05-21,439.5953674316406
2007-05-22,448.080810546875
2007-05-23,442.2496032714844
2007-05-24,437.8660888671875
2007-05-25,438.8312683105469
2007-05-28,439.6758117675781
2007-05-29,440.1985168457031
2007-05-30,454.35443115234375
2007-05-31,462.8398742675781
2007-06-01,475.5881042480469
2007-06-04,468.8721008300781
2007-06-05,467.54510498046875
2007-06-06,458.0140380859375
2007-06-07,461.7540588378906
2007-06-08,465.3733825683594
2007-06-11,464.9310607910156
2007-06-12,453.7109680175781
2007-06-13,444.8233337402344
2007-06-14,482.86712646484375
2007-06-15,479.36846923828125
2007-06-18,490.18634033203125
2007-06-19,553.4856567382812
2007-06-20,572.9498291015625
2007-06-21,565.188232421875
2007-06-22,581.7168579101562
2007-06-25,609.6263427734375
2007-06-26,611.2350463867188
2007-06-27,624.4255981445312
2007-06-28,654.7079467773438
2007-06-29,648.59521484375
2007-07-02,650.04296875
2007-07-03,643.3268432617188
2007-07-04,677.590576171875
2007-07-05,663.7564086914062
2007-07-06,671.5985107421875
2007-07-09,672.8449096679688
2007-07-10,660.8609008789062
2007-07-11,663.0728149414062
2007-07-12,700.1514282226562
2007-07-13,698.5240478515625
2007-07-16,696.2052001953125
2007-07-17,682.4950561523438
2007-07-18,663.008056640625
2007-07-19,692.8284912109375
2007-07-20,675.5789184570312
2007-07-23,685.8311767578125
2007-07-24,690.6723022460938
2007-07-25,674.6025390625
2007-07-26,650.4777221679688
2007-07-27,612.1951293945312
2007-07-30,609.7947998046875
2007-07-31,631.8856201171875
2007-08-01,592.2606811523438
2007-08-02,586.4022827148438
2007-08-03,607.1505126953125
2007-08-06,613.4970703125
2007-08-07,628.7529907226562
2007-08-08,631.275390625
2007-08-09,606.8250732421875
2007-08-10,592.5047607421875
2007-08-13,594.5794677734375
2007-08-14,595.6372680664062
2007-08-16,571.349609375
2007-08-17,554.8731079101562
2007-08-20,557.7207641601562
2007-08-21,527.3714599609375
2007-08-22,541.7326049804688
2007-08-23,528.876708984375
2007-08-24,551.5370483398438
2007-08-27,584.3681640625
2007-08-28,597.9154052734375
2007-08-29,599.013916015625
2007-08-30,602.960205078125
2007-08-31,611.5848999023438
2007-09-03,622.1217651367188
2007-09-04,618.9483642578125
2007-09-05,615.287109375
2007-09-06,616.6295166015625
2007-09-07,602.0651245117188
2007-09-10,616.9957885742188
2007-09-11,628.59033203125
2007-09-12,635.0588989257812
2007-09-13,640.9578857421875
2007-09-14,640.6731567382812
2007-09-17,640.1849365234375
2007-09-18,646.1652221679688
2007-09-19,654.423828125
2007-09-20,653.4068603515625
2007-09-21,653.4068603515625
2007-09-24,650.31494140625
2007-09-25,631.0313110351562
2007-09-26,628.7529907226562
2007-09-27,637.7440185546875
2007-09-28,676.8809204101562
2007-10-01,681.9662475585938
2007-10-03,670.37158203125
2007-10-04,709.9558715820312
2007-10-05,683.9188842773438
2007-10-08,667.116943359375
2007-10-09,693.2759399414062
2007-10-10,697.5477294921875
2007-10-11,733.552001953125
2007-10-12,740.6714477539062
2007-10-15,764.999755859375
2007-10-16,816.5856323242188
2007-10-17,783.91748046875
2007-10-18,736.4404296875
2007-10-19,707.5963745117188
2007-10-22,704.1790161132812
2007-10-23,752.3067626953125
2007-10-24,757.5955200195312
2007-10-25,779.8084106445312
2007-10-26,805.7640380859375
2007-10-29,808.4490966796875
2007-10-30,766.0576171875
2007-10-31,782.0460205078125
2007-11-01,749.8250732421875
2007-11-02,751.126953125
2007-11-05,780.6627197265625
