date,adj
2007-03-20,4.475247383117676
2007-03-21,4.2012529373168945
2007-03-22,4.173640727996826
2007-03-23,3.9463751316070557
2007-03-26,3.691495656967163
2007-03-28,3.409003973007202
2007-03-29,3.296433448791504
2007-03-30,3.521576404571533
2007-04-02,3.4068806171417236
2007-04-03,3.409003973007202
2007-04-04,3.30492901802063
2007-04-05,3.3389129638671875
2007-04-09,3.3707730770111084
2007-04-10,3.3877649307250977
2007-04-11,3.3877649307250977
2007-04-12,3.3282926082611084
2007-04-13,3.3070530891418457
2007-04-16,3.56193208694458
2007-04-17,3.600163698196411
2007-04-18,3.9527478218078613
2007-04-19,3.8826539516448975
2007-04-20,3.7403464317321777
2007-04-23,3.7360990047454834
2007-04-24,3.9378795623779297
2007-04-25,4.182136058807373
2007-04-26,4.078062057495117
2007-04-27,4.156649112701416
2007-04-30,4.339313507080078
2007-05-03,4.27984094619751
2007-05-04,4.428520679473877
2007-05-07,4.555960178375244
2007-05-08,4.477372169494629
2007-05-09,4.400908470153809
2007-05-10,4.589942455291748
2007-05-11,4.6048126220703125
2007-05-14,4.677029609680176
2007-05-15,4.842698574066162
2007-05-16,4.761988162994385
2007-05-17,4.628174781799316
2007-05-18,4.653664588928223
2007-05-21,4.766235828399658
2007-05-22,4.870311260223389
2007-05-23,4.802342891693115
2007-05-24,4.768359661102295
2007-05-25,4.853318691253662
2007-05-28,4.863938808441162
2007-05-29,4.834202766418457
2007-05-30,4.781102657318115
2007-05-31,4.647292613983154
2007-06-01,4.874557971954346
2007-06-04,4.827831268310547
2007-06-05,4.732250690460205
2007-06-06,4.602688312530518
2007-06-07,4.553836345672607
2007-06-08,4.640919208526611
2007-06-11,4.560208797454834
2007-06-12,4.4136528968811035
2007-06-13,4.3032050132751465
2007-06-14,4.356305122375488
2007-06-15,4.551713943481445
2007-06-18,4.483743667602539
2007-06-19,4.451884746551514
2007-06-20,4.434892654418945
2007-06-21,4.485867977142334
2007-06-22,4.475247383117676
2007-06-25,4.379668235778809
2007-06-26,4.504984378814697
2007-06-27,4.536844730377197
2007-06-28,4.528348445892334
2007-06-29,4.4710001945495605
2007-07-02,4.621803283691406
2007-07-03,4.698268890380859
2007-07-04,4.619679927825928
2007-07-05,4.5474653244018555
2007-07-06,4.866061210632324
2007-07-09,5.288736820220947
2007-07-10,5.218644618988037
2007-07-11,5.7368974685668945
2007-07-12,5.777255535125732
2007-07-13,5.452284336090088
2007-07-16,5.384317398071289
2007-07-17,5.397059440612793
2007-07-18,5.316348552703857
2007-07-19,5.4990129470825195
2007-07-20,5.265372276306152
2007-07-23,5.174041748046875
2007-07-24,5.080585479736328
2007-07-25,4.931906223297119
2007-07-26,4.946773529052734
2007-07-27,5.120943546295166
2007-07-30,5.097579002380371
2007-07-31,5.201653480529785
2007-08-01,4.931906223297119
2007-08-02,4.972262859344482
2007-08-03,4.906418800354004
2007-08-06,4.8851799964904785
2007-08-07,5.004124164581299
2007-08-08,5.016865253448486
2007-08-09,4.910666465759277
2007-08-10,4.876682281494141
2007-08-13,4.893675804138184
2007-08-14,4.902169704437256
2007-08-16,4.868187427520752
2007-08-17,4.713137149810791
2007-08-20,4.880929946899414
2007-08-21,4.613308429718018
2007-08-22,4.498612403869629
2007-08-23,4.502859592437744
2007-08-24,4.566580295562744
2007-08-27,4.691895484924316
2007-08-28,4.787473678588867
2007-08-29,4.70676326751709
2007-08-30,4.683398723602295
2007-08-31,4.770483493804932
2007-09-03,4.800219535827637
2007-09-04,4.753490447998047
2007-09-05,4.761988162994385
2007-09-06,4.717384338378906
2007-09-07,4.770483493804932
2007-09-10,4.851194381713867
2007-09-11,4.914915084838867
2007-09-12,4.98288106918335
2007-09-13,5.0763373374938965
2007-09-14,5.1018266677856445
2007-09-17,4.9595184326171875
2007-09-18,4.906418800354004
2007-09-19,4.902169704437256
2007-09-20,4.953144550323486
2007-09-21,4.944650173187256
2007-09-24,4.8851799964904785
2007-09-25,4.8851799964904785
2007-09-26,5.367325305938721
2007-09-27,5.261123180389404
2007-09-28,5.1018266677856445
2007-10-01,5.3567047119140625
2007-10-03,5.157049655914307
2007-10-04,5.161298751831055
2007-10-05,5.518128395080566
2007-10-08,5.248381614685059
2007-10-09,5.4310431480407715
2007-10-10,5.524499416351318
2007-10-11,5.409804821014404
2007-10-12,5.322721481323242
2007-10-15,5.702914714813232
2007-10-16,5.556359767913818
2007-10-17,5.549987316131592
2007-10-18,5.554235935211182
2007-10-19,5.528748989105225
2007-10-22,5.526622772216797
2007-10-23,5.575475215911865
2007-10-24,5.728402614593506
2007-10-25,5.611583232879639
2007-10-26,5.637070178985596
2007-10-29,5.46290397644043
2007-10-30,5.428919792175293
2007-10-31,5.530871868133545
2007-11-01,5.471400260925293
2007-11-02,5.312100887298584
2007-11-05,5.252627849578857
2007-11-06,5.541491985321045
2007-11-07,5.403433322906494
2007-11-08,5.445911884307861
2007-11-12,5.271745204925537
2007-11-13,5.225017547607422
2007-11-14,5.569103717803955
2007-11-15,5.354579925537109
2007-11-16,5.8770833015441895
2007-11-19,5.789999008178711
2007-11-20,6.032134532928467
2007-11-21,5.968413829803467
2007-11-22,5.8622145652771
2007-11-23,5.947174072265625
2007-11-26,5.962042331695557
2007-11-27,5.819733619689941
2007-11-28,5.762385845184326
2007-11-29,5.989653587341309
2007-11-30,6.529146194458008
2007-12-03,7.119614124298096
2007-12-04,7.357504367828369
2007-12-05,8.045676231384277
2007-12-06,7.663359642028809
2007-12-07,7.272543430328369
2007-12-10,7.319270610809326
2007-12-11,7.39998197555542
2007-12-12,7.529548168182373
2007-12-13,7.455205917358398
2007-12-14,7.480693817138672
2007-12-17,7.731325626373291
2007-12-18,7.731325626373291
2007-12-19,8.57242488861084
2007-12-20,8.950494766235352
2007-12-24,8.472596168518066
2007-12-26,8.187982559204102
2007-12-27,8.33454418182373
2007-12-28,8.164620399475098
2007-12-31,8.982355117797852
2008-01-01,8.925009727478027
2008-01-02,9.755489349365234
2008-01-03,9.727877616882324
2008-01-04,9.256349563598633
2008-01-07,9.36679744720459
2008-01-08,8.827305793762207
2008-01-09,8.814562797546387
2008-01-10,8.107275009155273
2008-01-11,8.63614559173584
2008-01-14,9.00147533416748
2008-01-15,9.330689430236816
2008-01-16,9.31369686126709
2008-01-17,9.621682167053223
2008-01-18,8.929254531860352
2008-01-21,8.309049606323242
2008-01-22,7.480693817138672
2008-01-23,7.5911431312561035
2008-01-24,7.637870788574219
2008-01-25,7.962841033935547
2008-01-28,8.105151176452637
2008-01-29,8.058423042297363
2008-01-30,7.986204624176025
2008-01-31,8.425871849060059
2008-02-01,8.279316902160645
2008-02-04,8.421622276306152
2008-02-05,8.238961219787598
2008-02-06,8.156124114990234
2008-02-07,7.947973251342773
2008-02-08,7.933107376098633
2008-02-11,7.648492336273193
2008-02-12,7.227939605712891
2008-02-13,7.221568584442139
2008-02-14,7.829030513763428
2008-02-15,7.958590984344482
2008-02-18,8.164620399475098
2008-02-19,7.809914588928223
2008-02-20,8.0711669921875
2008-02-21,7.854517936706543
2008-02-22,7.731325626373291
2008-02-25,7.680351257324219
2008-02-26,7.646366119384766
2008-02-27,7.718583106994629
2008-02-28,7.697345733642578
2008-02-29,7.814164638519287
2008-03-03,7.410604476928711
2008-03-04,7.221568584442139
2008-03-05,7.230063438415527
2008-03-07,6.539768218994141
2008-03-10,6.866863250732422
2008-03-11,6.943325042724609
2008-03-12,6.898721694946289
2008-03-13,6.628974437713623
2008-03-14,6.5100321769714355
2008-03-17,6.348608493804932
2008-03-18,6.374094486236572
2008-03-19,6.287012577056885
