date,adj
2008-01-03,769.887451171875
2008-01-04,768.6071166992188
2008-01-07,752.8167724609375
2008-01-08,715.4319458007812
2008-01-09,699.0441284179688
2008-01-10,672.5845947265625
2008-01-11,658.9281005859375
2008-01-14,669.7679443359375
2008-01-15,659.6109008789062
2008-01-16,634.1755981445312
2008-01-17,643.6924438476562
2008-01-18,623.07958984375
2008-01-21,561.625244140625
2008-01-22,456.5552673339844
2008-01-23,512.1202392578125
2008-01-24,513.8272705078125
2008-01-25,553.9432983398438
2008-01-28,530.89794921875
2008-01-29,528.33740234375
2008-01-30,521.5090942382812
2008-01-31,537.7261962890625
2008-02-01,531.7515869140625
2008-02-04,594.0595092773438
2008-02-05,580.4029541015625
2008-02-06,579.54931640625
2008-02-07,572.7211303710938
2008-02-08,531.96484375
2008-02-11,503.58489990234375
2008-02-12,488.2213134765625
2008-02-13,479.856689453125
2008-02-14,488.9041442871094
2008-02-15,496.7566833496094
2008-02-18,501.02435302734375
2008-02-19,495.0495300292969
2008-02-20,493.342529296875
2008-02-21,494.1960754394531
2008-02-22,484.8071594238281
2008-02-25,499.3171691894531
2008-02-26,484.8071594238281
2008-02-27,478.8324279785156
2008-02-28,477.0399475097656
2008-02-29,448.958740234375
2008-03-03,420.02398681640625
2008-03-04,431.8880920410156
2008-03-05,411.40325927734375
2008-03-07,378.9689636230469
2008-03-10,339.7064208984375
2008-03-11,360.703369140625
2008-03-12,347.3882141113281
2008-03-13,327.3302001953125
2008-03-14,332.7074279785156
2008-03-17,301.3827819824219
2008-03-18,294.4691467285156
2008-03-19,268.6070861816406
2008-03-24,240.6964874267578
2008-03-25,284.2267150878906
2008-03-26,299.59039306640625
2008-03-27,294.4691467285156
2008-03-28,305.18096923828125
2008-03-31,285.93377685546875
2008-04-01,303.8580322265625
2008-04-02,314.0150146484375
2008-04-03,309.8327331542969
2008-04-04,304.7115478515625
2008-04-07,328.6104736328125
2008-04-08,329.46405029296875
2008-04-09,346.5346984863281
2008-04-10,361.8983154296875
2008-04-11,365.7392272949219
2008-04-15,384.9437255859375
2008-04-16,377.26190185546875
2008-04-17,387.5043029785156
2008-04-21,392.6255187988281
2008-04-22,392.6255187988281
2008-04-23,385.88262939453125
2008-04-24,369.5801086425781
2008-04-25,386.6507873535156
2008-04-28,389.2113952636719
2008-04-29,391.6866455078125
2008-04-30,379.822509765625
2008-05-02,384.9437255859375
2008-05-05,386.6507873535156
2008-05-06,379.822509765625
2008-05-07,382.5538024902344
2008-05-08,394.9300842285156
2008-05-09,380.6760559082031
2008-05-12,369.2386779785156
2008-05-13,364.37353515625
2008-05-14,371.8846435546875
2008-05-15,367.2328796386719
2008-05-16,378.3288269042969
2008-05-20,389.0833435058594
2008-05-21,392.6255187988281
2008-05-22,388.1871337890625
2008-05-23,372.9942626953125
2008-05-26,349.00994873046875
2008-05-27,325.1963806152344
2008-05-28,311.113037109375
2008-05-29,307.2294921875
2008-05-30,294.4691467285156
2008-06-02,279.9164123535156
2008-06-03,281.6661376953125
2008-06-04,255.889404296875
2008-06-05,261.18133544921875
2008-06-06,257.7671813964844
2008-06-09,231.05157470703125
2008-06-10,238.9894561767578
2008-06-11,247.52476501464844
2008-06-12,247.3540496826172
2008-06-13,243.4705047607422
2008-06-16,256.91363525390625
2008-06-17,261.60809326171875
2008-06-18,262.88836669921875
2008-06-19,254.35302734375
2008-06-20,234.2096405029297
2008-06-23,223.66851806640625
2008-06-24,205.2748565673828
2008-06-25,201.47665405273438
2008-06-26,209.9692840576172
2008-06-27,197.4650421142578
2008-06-30,188.63095092773438
2008-07-01,183.72314453125
2008-07-02,198.0198516845703
2008-07-03,184.5339813232422
2008-07-04,182.65621948242188
2008-07-07,192.21578979492188
2008-07-08,193.2400360107422
2008-07-09,202.71426391601562
2008-07-10,205.70162963867188
2008-07-11,193.7521514892578
