date,adj
2011-12-14,12.797187805175781
2011-12-15,12.472208023071289
2011-12-16,12.3492431640625
2011-12-19,12.03743839263916
2011-12-20,11.945213317871094
2011-12-21,11.730023384094238
2011-12-22,11.563143730163574
2011-12-23,11.699283599853516
2011-12-26,12.028653144836426
2011-12-27,12.072569847106934
2011-12-28,11.839812278747559
2011-12-29,11.98473834991455
2011-12-30,12.336067199707031
2012-01-02,12.248235702514648
2012-01-03,12.076960563659668
2012-01-04,12.14283561706543
2012-01-05,12.208710670471191
2012-01-06,12.208710670471191
2012-01-09,11.892512321472168
2012-01-10,12.322892189025879
2012-01-11,12.27458667755127
2012-01-12,11.6114501953125
2012-01-13,11.857379913330078
2012-01-16,11.769547462463379
2012-01-17,11.769547462463379
2012-01-18,11.857379913330078
2012-01-19,11.90569019317627
2012-01-20,12.164794921875
2012-01-23,11.708064079284668
2012-01-24,11.98473834991455
2012-01-25,13.157299995422363
2012-01-27,14.018061637878418
2012-01-30,13.78091049194336
2012-01-31,13.95218563079834
2012-02-01,13.697470664978027
2012-02-02,13.350533485412598
2012-02-03,13.429581642150879
2012-02-06,13.508631706237793
2012-02-07,13.71503734588623
2012-02-08,13.71064567565918
2012-02-09,13.31100845336914
2012-02-10,13.179259300231934
2012-02-13,12.942109107971191
2012-02-14,12.889412879943848
2012-02-15,12.841104507446289
2012-02-16,14.496745109558105
2012-02-17,14.457221031188965
2012-02-21,14.351822853088379
2012-02-22,14.81733512878418
2012-02-23,14.852466583251953
2012-02-24,15.5683012008667
2012-02-27,14.931517601013184
2012-02-28,15.994287490844727
2012-02-29,16.2270450592041
2012-03-01,15.932806968688965
2012-03-02,15.414596557617188
2012-03-05,15.801055908203125
2012-03-06,15.094006538391113
2012-03-07,15.585870742797852
2012-03-09,16.055774688720703
2012-03-12,16.003070831298828
2012-03-13,16.631074905395508
2012-03-14,17.338123321533203
2012-03-15,17.281034469604492
2012-03-16,17.382047653198242
2012-03-19,17.09658432006836
2012-03-20,17.10976219177246
2012-03-21,16.859439849853516
2012-03-22,17.057064056396484
2012-03-23,16.982404708862305
2012-03-26,16.718908309936523
2012-03-27,16.50811004638672
2012-03-28,16.48175621032715
2012-03-29,16.183128356933594
2012-03-30,15.893279075622559
2012-04-02,15.959157943725586
2012-04-03,17.184419631958008
2012-04-04,17.26786231994629
2012-04-09,17.20198631286621
2012-04-10,17.12293815612793
2012-04-11,16.86383056640625
2012-04-12,16.87261199951172
2012-04-13,17.443523406982422
2012-04-16,17.12293815612793
2012-04-17,16.718908309936523
2012-04-18,16.402708053588867
2012-04-19,16.477367401123047
2012-04-20,16.23583221435547
2012-04-23,15.642958641052246
2012-04-24,15.107181549072266
2012-04-25,14.949084281921387
2012-04-26,14.571403503417969
2012-04-27,15.331153869628906
2012-04-30,15.243319511413574
2012-05-02,15.625393867492676
2012-05-03,15.370678901672363
2012-05-04,15.085221290588379
2012-05-07,15.243319511413574
2012-05-08,14.78219985961914
2012-05-09,14.602145195007324
2012-05-10,14.378173828125
2012-05-11,14.672414779663086
2012-05-14,14.558229446411133
2012-05-15,14.184940338134766
2012-05-16,14.373780250549316
2012-05-17,14.224464416503906
2012-05-18,14.668020248413086
2012-05-21,14.549444198608398
2012-05-22,14.580187797546387
2012-05-23,13.96975040435791
2012-05-24,14.105891227722168
2012-05-25,13.798477172851562
2012-05-28,14.053193092346191
2012-05-29,13.679903030395508
2012-05-30,13.495457649230957
2012-05-31,13.543763160705566
2012-06-01,13.240741729736328
2012-06-04,13.223174095153809
2012-06-05,12.902585983276367
2012-06-06,13.17486572265625
2012-06-07,12.977243423461914
2012-06-08,12.863061904907227
2012-06-11,13.328574180603027
2012-06-12,13.05190372467041
2012-06-13,13.17486572265625
2012-06-14,13.227566719055176
2012-06-15,13.526196479797363
2012-06-18,13.390057563781738
2012-06-19,13.271484375
2012-06-20,13.473499298095703
2012-06-21,13.50423812866211
2012-06-22,13.517413139343262
2012-06-25,13.148517608642578
2012-06-26,13.526196479797363
2012-06-27,13.552549362182617
2012-06-28,13.038726806640625
2012-06-29,13.17486572265625
2012-07-02,13.17486572265625
2012-07-03,13.482281684875488
2012-07-04,13.17486572265625
2012-07-05,13.526196479797363
2012-07-06,13.631595611572266
2012-07-09,14.070759773254395
2012-07-10,14.518706321716309
2012-07-11,14.883209228515625
2012-07-12,14.927124977111816
2012-07-13,15.195014953613281
2012-07-16,15.190621376037598
2012-07-17,15.067657470703125
2012-07-18,14.42647933959961
2012-07-19,14.496745109558105
2012-07-20,14.931517601013184
2012-07-23,14.457221031188965
2012-07-24,14.02245044708252
2012-07-25,13.982925415039062
2012-07-26,13.627204895019531
2012-07-27,13.526196479797363
2012-07-30,13.614030838012695
2012-07-31,13.499848365783691
2012-08-01,13.40323257446289
2012-08-02,13.85996150970459
2012-08-03,13.412015914916992
2012-08-06,13.855569839477539
2012-08-07,13.72821044921875
2012-08-08,14.048800468444824
2012-08-09,13.600854873657227
2012-08-10,13.614030838012695
2012-08-13,14.171765327453613
2012-08-14,14.580187797546387
2012-08-16,14.624101638793945
2012-08-17,14.646060943603516
2012-08-21,14.237640380859375
2012-08-22,13.855569839477539
2012-08-23,14.26838207244873
2012-08-24,14.19372272491455
2012-08-27,14.057583808898926
2012-08-28,13.473499298095703
2012-08-29,12.784013748168945
2012-08-30,13.087035179138184
2012-08-31,13.350533485412598
2012-09-03,13.433976173400879
2012-09-04,13.179259300231934
2012-09-05,13.17486572265625
