date,adj
2007-01-02,40.16543960571289
2007-01-03,39.97930145263672
2007-01-04,39.872955322265625
2007-01-05,40.73713302612305
2007-01-08,40.657371520996094
2007-01-09,40.73713302612305
2007-01-10,40.72385025024414
2007-01-11,40.61750411987305
2007-01-12,40.6972541809082
2007-01-15,40.72385025024414
2007-01-16,40.683963775634766
2007-01-17,41.22906494140625
2007-01-18,41.90713882446289
2007-01-19,41.56146240234375
2007-01-22,41.34873580932617
2007-01-23,40.8435173034668
2007-01-24,42.079978942871094
2007-01-25,41.79900360107422
2007-01-29,40.8624153137207
2007-01-31,41.3708381652832
2007-02-01,41.0631103515625
2007-02-02,41.1968994140625
2007-02-05,40.70185089111328
2007-02-06,40.26029968261719
2007-02-07,40.18003463745117
2007-02-08,39.29697036743164
2007-02-09,39.41736602783203
2007-02-12,39.256805419921875
2007-02-13,38.92231750488281
2007-02-14,39.45751190185547
2007-02-15,40.12651824951172
2007-02-19,41.02296447753906
2007-02-20,41.26380920410156
2007-02-21,41.772254943847656
2007-02-22,41.97294998168945
2007-02-23,41.491268157958984
2007-02-26,41.3708381652832
2007-02-27,41.85251998901367
2007-02-28,40.3138313293457
2007-03-01,40.675086975097656
2007-03-02,39.618072509765625
2007-03-05,36.754756927490234
2007-03-06,37.3702392578125
2007-03-07,37.022369384765625
2007-03-08,37.18292236328125
2007-03-09,36.91532897949219
2007-03-12,38.2934455871582
2007-03-13,39.09625244140625
2007-03-14,38.81526565551758
2007-03-15,39.09625244140625
2007-03-16,37.5709342956543
2007-03-19,37.50403594970703
2007-03-20,37.99909210205078
2007-03-21,37.9857177734375
2007-03-22,38.86878204345703
2007-03-23,39.13639450073242
2007-03-26,39.604679107666016
2007-03-28,39.644832611083984
2007-03-29,39.35047149658203
2007-03-30,39.29697036743164
2007-04-02,38.333587646484375
2007-04-03,38.48078536987305
2007-04-04,39.872291564941406
2007-04-05,39.484275817871094
2007-04-09,40.12651824951172
2007-04-10,41.43775177001953
2007-04-11,42.03984069824219
2007-04-12,41.772254943847656
2007-04-13,42.92292022705078
2007-04-16,44.12712097167969
2007-04-17,43.76585388183594
2007-04-18,43.7257194519043
2007-04-19,43.96656036376953
2007-04-20,43.939815521240234
2007-04-23,44.95667266845703
2007-04-24,45.0235710144043
2007-04-25,38.57443618774414
2007-04-26,37.31671142578125
2007-04-27,37.31671142578125
2007-04-30,37.3702392578125
2007-05-03,37.16773223876953
2007-05-04,37.00571060180664
2007-05-07,36.61418533325195
2007-05-08,36.965206146240234
2007-05-09,37.03273010253906
2007-05-10,37.2352294921875
2007-05-11,37.00571060180664
2007-05-14,37.316219329833984
2007-05-15,37.86977767944336
2007-05-16,39.570865631103516
2007-05-17,39.00384521484375
2007-05-18,39.098331451416016
2007-05-21,39.17934799194336
2007-05-22,39.422359466552734
2007-05-23,39.449363708496094
2007-05-24,39.098331451416016
2007-05-25,38.89582443237305
2007-05-28,39.54386901855469
2007-05-29,38.99033737182617
2007-05-30,39.00384521484375
2007-05-31,38.81481170654297
2007-06-01,37.88326644897461
2007-06-04,37.127227783203125
2007-06-05,37.15422058105469
2007-06-06,36.41167449951172
2007-06-07,35.97964096069336
2007-06-08,35.264122009277344
2007-06-11,36.26316833496094
2007-06-12,36.344154357910156
2007-06-13,36.465675354003906
2007-06-14,36.465675354003906
2007-06-15,36.033668518066406
2007-06-18,35.73664093017578
2007-06-19,35.925636291503906
2007-06-20,36.101173400878906
2007-06-21,35.89865493774414
2007-06-22,35.84465026855469
2007-06-25,35.53413009643555
2007-06-26,36.479190826416016
2007-06-27,36.26316833496094
2007-06-28,36.53318405151367
2007-06-29,38.96331787109375
2007-07-02,37.41073989868164
2007-07-03,37.15422058105469
2007-07-04,36.66819381713867
2007-07-05,36.1956672668457
2007-07-06,36.39817810058594
2007-07-09,37.248722076416016
2007-07-10,36.85721206665039
2007-07-11,36.600685119628906
2007-07-12,36.722190856933594
2007-07-13,36.722190856933594
2007-07-16,37.140724182128906
2007-07-17,37.20822525024414
2007-07-18,37.788761138916016
2007-07-19,37.95077133178711
2007-07-20,37.96426773071289
2007-07-23,37.46474075317383
2007-07-24,37.667259216308594
2007-07-25,37.55924987792969
2007-07-26,38.27479553222656
2007-07-27,37.721256256103516
2007-07-30,37.51875305175781
2007-07-31,38.00476837158203
2007-08-01,36.317169189453125
2007-08-02,35.912147521972656
2007-08-03,36.51968002319336
2007-08-06,36.57368850708008
2007-08-07,37.06242752075195
2007-08-08,37.768375396728516
2007-08-09,38.447166442871094
2007-08-10,37.591888427734375
2007-08-13,38.1077766418457
2007-08-14,38.35213851928711
2007-08-16,38.02631759643555
2007-08-17,37.79551696777344
2007-08-20,37.999168395996094
2007-08-21,37.659767150878906
2007-08-22,37.15744400024414
2007-08-23,37.23892593383789
2007-08-24,36.77732849121094
2007-08-27,37.68692398071289
2007-08-28,37.64619064331055
2007-08-29,37.18461227416992
2007-08-30,36.913082122802734
2007-08-31,36.56010818481445
2007-09-03,37.14388656616211
2007-09-04,37.83625030517578
2007-09-05,38.053462982177734
2007-09-06,37.999168395996094
2007-09-07,38.01274490356445
