bm_date,bm_purpose,bm_desc,attachment
21-Aug-2026 20:14:43,Outcome of Board Meeting,"Vishal Mega Mart Limited has informed the Exchange regarding Outcome of Board Meeting held on August 21, 2026.",https://nsearchives.nseindia.com/corporate/VMMP2024_21082026201055_Outcome_BM_August_21_2026.pdf
23-Jul-2026 12:43:12,Press Release,"Vishal Mega Mart Limited has informed the Exchange regarding a press release dated July 23, 2026, titled ""Press Release - Consolidated Financial Results for Q1FY27"".",https://nsearchives.nseindia.com/corporate/VMMP2024_23072026124239_Disclosure_Press_Release_VMM_July_2026.pdf
23-Jul-2026 12:36:10,Outcome of Board Meeting,"Vishal Mega Mart Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/VMMP2024_23072026123305_Signed_Outcome_BM_July_23_2026.pdf
