Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,3.37
Expenses,0.09,0.04,0.04,0.04,0.12,0.05,0.09,0.05,1.14,0.05,0.05,2.59,2.40
  └─ Employee Cost %,,,,,,,,,,,,122%,67%
Operating Profit,-0.09,-0.04,-0.04,-0.04,-0.12,-0.05,-0.09,-0.05,-1.14,-0.05,-0.05,-0.79,0.97
OPM %,,,,,,,,,,,,-43.89%,28.78%
Other Income,0.00,0.00,0.00,0.00,0.43,0.03,0.03,0.03,1.03,0.00,0.00,0.00,0.00
  └─ Other income normal,0.00,0.00,0.00,0.00,0.43,0.03,0.03,0.03,1.03,0.00,0.00,0.00,0.00
Interest,0.00,0.00,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.00,0.00,0.04,0.11
Depreciation,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Profit before tax,-0.09,-0.04,-0.07,-0.06,0.29,-0.04,-0.08,-0.03,-0.13,-0.05,-0.05,-0.94,0.75
Tax %,0.00%,0.00%,0.00%,0.00%,17.24%,0.00%,0.00%,0.00%,0.00%,60.00%,0.00%,-12.77%,-16.00%
Net Profit,-0.09,-0.04,-0.07,-0.06,0.24,-0.04,-0.08,-0.03,-0.13,-0.07,-0.05,-0.82,0.86
  └─ Minority share,0,0,0,0,0,0,0,0,-0,0,0,0,0
  └─ Profit excl Excep,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-1,1
  └─ Profit for PE,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-1,1
  └─ Profit for EPS,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-1,1
  └─ YOY Profit Growth %,-139%,-300%,,33%,367%,0%,-14%,50%,-158%,-75%,38%,-2633%,714%
EPS in Rs,-0.18,-0.08,-0.14,-0.12,0.49,-0.08,-0.16,-0.06,-0.28,-0.14,-0.10,-1.67,1.75
Raw PDF,,,,,,,,,,,,,
