Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,11.22,11.57,13.78,13.55,12.70,13.14,15.85,16.50,14.27,15.37,15.35,16.90,15.11
  └─ YOY Sales Growth %,31.84%,4.99%,4.63%,0.67%,13.19%,13.57%,15.02%,21.77%,12.36%,16.97%,-3.15%,2.42%,5.89%
Expenses,10.44,10.76,12.55,12.56,11.61,12.17,14.64,15.17,13.33,14.27,14.22,15.55,13.79
  └─ Material Cost %,48.48%,51.86%,55.37%,52.99%,51.10%,52.13%,54.51%,52.42%,47.16%,52.50%,49.38%,50.83%,48.71%
  └─ Employee Cost %,13.37%,13.57%,11.10%,11.44%,12.91%,11.80%,9.65%,10.24%,11.56%,9.95%,10.62%,10.59%,11.98%
Operating Profit,0.78,0.81,1.23,0.99,1.09,0.97,1.21,1.33,0.94,1.10,1.13,1.35,1.32
OPM %,6.95%,7.00%,8.93%,7.31%,8.58%,7.38%,7.63%,8.06%,6.59%,7.16%,7.36%,7.99%,8.74%
Other Income,0.00,0.02,0.01,0.01,0.03,0.01,0.02,0.04,0.00,-0.25,-0.23,-0.26,-0.04
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.29,-0.29,-0.29,-0.29
  └─ Other income normal,0.00,0.02,0.01,0.01,0.03,0.01,0.02,0.04,0.00,0.04,0.06,0.03,0.25
Interest,0.17,0.15,0.17,0.14,0.20,0.16,0.22,0.21,0.17,0.20,0.20,0.16,0.42
Depreciation,0.40,0.41,0.43,0.47,0.44,0.46,0.48,0.52,0.55,0.57,0.57,0.58,0.71
Profit before tax,0.21,0.27,0.64,0.39,0.48,0.36,0.53,0.64,0.22,0.08,0.13,0.35,0.15
Tax %,23.81%,40.74%,18.75%,28.21%,43.75%,27.78%,11.32%,25.00%,40.91%,137.50%,100.00%,45.71%,80.00%
Net Profit,0.16,0.16,0.52,0.28,0.27,0.26,0.46,0.49,0.12,-0.03,0.00,0.20,0.03
  └─ Minority share,0,0,0,-0,0,0,0,-0,0,0,0,-0,0
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0
  └─ Profit excl Excep,0,0,1,0,0,0,0,0,0,0,0,0,0
  └─ Profit for PE,0,0,1,0,0,0,0,0,0,0,0,0,0
  └─ Profit for EPS,0,0,1,0,0,0,0,0,0,0,0,0,0
  └─ YOY Profit Growth %,215%,157%,72%,-28%,52%,56%,-13%,77%,-49%,-29%,-62%,-41%,72%
EPS in Rs,0.08,0.06,0.20,0.09,0.13,0.10,0.17,0.16,0.06,0.01,0.01,0.05,0.05
Raw PDF,,,,,,,,,,,,,
