Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,9.43,2.55,2.06,1.06,6.80,0.42,0.69,2.69,1.04,0.35,4.49,2.59,5.51
  └─ YOY Sales Growth %,225%,2%,-55%,-66%,-28%,-84%,-66%,154%,-85%,-17%,551%,-4%,430%
Expenses,9.99,2.28,2.17,0.88,7.59,1.32,0.81,2.74,3.96,0.60,4.66,2.71,6.58
  └─ Material Cost %,100%,85%,78%,75%,98%,100%,100%,97%,100%,97%,99%,99%,105%
  └─ Employee Cost %,1%,1%,2%,5%,3%,21%,13%,4%,9%,23%,3%,3%,0%
Operating Profit,-0.56,0.27,-0.11,0.18,-0.79,-0.90,-0.12,-0.05,-2.92,-0.25,-0.17,-0.12,-1.07
OPM %,-5.94%,10.59%,-5.34%,16.98%,-11.62%,-214.29%,-17.39%,-1.86%,-280.77%,-71.43%,-3.79%,-4.63%,-19.42%
Other Income,1.15,0.12,0.49,0.16,1.63,1.08,0.27,0.19,4.24,0.50,0.35,0.31,1.29
  └─ Other income normal,1.15,0.12,0.49,0.16,1.63,1.08,0.27,0.19,4.24,0.50,0.35,0.31,1.29
Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Depreciation,0.07,0.08,0.07,0.07,0.30,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Profit before tax,0.52,0.31,0.31,0.27,0.54,0.05,0.02,0.01,1.19,0.12,0.05,0.06,0.09
Tax %,46.15%,0.00%,22.58%,25.93%,62.96%,0.00%,50.00%,0.00%,91.60%,0.00%,0.00%,0.00%,88.89%
Net Profit,0.27,0.31,0.24,0.20,0.20,0.05,0.01,0.01,0.10,0.12,0.06,0.06,0.01
  └─ Profit excl Excep,0,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Profit for PE,0,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Profit for EPS,0,0,0,0,0,0,0,0,0,0,0,0,0
  └─ YOY Profit Growth %,-21%,3000%,-49%,43%,-26%,-84%,-96%,-95%,-50%,140%,500%,500%,-90%
EPS in Rs,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raw PDF,,,,,,,,,,,,,
