Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,6.73,7.00,10.26,10.84,13.41,13.05,14.60,10.91,9.77,10.14,10.31,9.89,9.91
  └─ YOY Sales Growth %,-23.61%,-4.50%,34.29%,48.90%,99.26%,86.43%,42.30%,0.65%,-27.14%,-22.30%,-29.38%,-9.35%,1.43%
Expenses,5.65,5.48,7.60,8.15,9.17,8.93,9.78,7.94,6.81,7.19,7.11,7.23,7.89
  └─ Employee Cost %,22.59%,20.57%,15.98%,13.65%,10.96%,11.42%,11.23%,15.31%,17.40%,17.55%,16.88%,18.10%,16.75%
Operating Profit,1.08,1.52,2.66,2.69,4.24,4.12,4.82,2.97,2.96,2.95,3.20,2.66,2.02
OPM %,16.05%,21.71%,25.93%,24.82%,31.62%,31.57%,33.01%,27.22%,30.30%,29.09%,31.04%,26.90%,20.38%
Other Income,-0.00,-0.00,-0.00,-0.00,-7.01,-0.00,-0.00,-0.00,0.14,-0.00,0.14,-0.00,7.01
  └─ Exceptional items,0.00,0.00,0.00,0.00,-7.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01
  └─ Other income normal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.00,0.00
Interest,0.06,0.15,0.05,0.06,0.16,0.43,0.25,0.18,0.10,0.08,0.17,0.26,0.17
Depreciation,0.11,0.13,0.13,0.14,0.16,0.15,0.17,0.16,0.18,0.18,0.16,0.12,0.12
Profit before tax,0.91,1.24,2.48,2.49,-3.09,3.54,4.40,2.63,2.82,2.69,3.01,2.28,8.74
Tax %,35.16%,28.23%,26.61%,25.30%,32.69%,24.29%,26.14%,102.66%,25.18%,26.02%,31.56%,27.19%,5.26%
Net Profit,0.59,0.90,1.82,1.86,-4.09,2.67,3.26,-0.07,2.10,1.98,2.06,1.66,8.28
  └─ Exceptional items AT,0.00,0.00,0.00,0.00,-5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.61
  └─ Profit excl Excep,0.59,0.90,1.82,1.86,1.88,2.67,3.26,-0.07,2.10,1.98,2.06,1.66,1.67
  └─ Profit for PE,0.59,0.90,1.82,1.86,1.88,2.67,3.26,-0.07,2.10,1.98,2.06,1.66,1.67
  └─ Profit for EPS,0.59,0.90,1.82,1.86,-4.09,2.67,3.26,-0.07,2.10,1.98,2.06,1.66,8.28
  └─ YOY Profit Growth %,-37.89%,-3.23%,121.95%,151.35%,218.64%,196.67%,79.12%,-103.76%,11.70%,-25.84%,-36.81%,2471.43%,-20.48%
EPS in Rs,0.43,0.65,1.32,1.34,-2.96,1.93,2.36,-0.05,1.52,1.43,1.49,1.20,5.98
Raw PDF,,,,,,,,,,,,,
