Metric,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales,103.05,105.59,119.04,123.38,138.42,176.41,174.64,245.12,238.24,204.94,188.46,232.62,248.70
  └─ YOY Sales Growth %,21.42%,13.05%,42.41%,41.95%,34.32%,67.07%,46.71%,98.67%,72.11%,16.17%,7.91%,-5.10%,4.39%
Expenses,95.41,103.61,114.86,127.78,138.13,164.08,174.02,244.50,242.62,203.27,187.04,229.88,243.27
  └─ Material Cost %,76%,82%,80%,85%,83%,79%,84%,86%,87%,85%,84%,84%,84%
  └─ Employee Cost %,3%,4%,4%,4%,3%,3%,3%,2%,3%,3%,3%,3%,3%
Operating Profit,7.64,1.98,4.18,-4.40,0.29,12.33,0.62,0.62,-4.38,1.67,1.42,2.74,5.43
OPM %,7.41%,1.88%,3.51%,-3.57%,0.21%,6.99%,0.36%,0.25%,-1.84%,0.81%,0.75%,1.18%,2.18%
Other Income,0.24,0.48,0.38,0.40,1.01,0.56,0.45,0.37,0.46,0.52,0.63,0.61,0.70
  └─ Exceptional items,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other income normal,0.23,0.48,0.38,0.40,1.01,0.56,0.45,0.37,0.46,0.52,0.63,0.61,0.70
Interest,0.52,0.67,0.45,0.31,0.46,0.19,0.10,0.26,0.52,0.72,1.06,1.33,-1.36
Depreciation,0.46,0.42,0.39,0.39,0.61,0.46,0.46,0.47,0.48,0.43,0.47,0.41,2.96
Profit before tax,6.90,1.37,3.72,-4.70,0.23,12.24,0.51,0.26,-4.92,1.04,0.52,1.61,4.53
Tax %,12.46%,56.20%,20.16%,-28.09%,17.39%,28.68%,50.98%,46.15%,-34.55%,25.96%,32.69%,29.19%,37.53%
Net Profit,6.04,0.60,2.97,-3.38,0.19,8.72,0.24,0.14,-3.21,0.76,0.35,1.14,2.83
  └─ Minority share,-0,0,0,0,0,0,0,0,0,-0,0,-0,-0
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Profit excl Excep,6,1,3,-3,0,9,0,0,-3,1,0,1,3
  └─ Profit for PE,6,1,3,-3,0,9,0,0,-3,1,0,1,3
  └─ Profit for EPS,6,1,3,-3,0,9,0,0,-3,1,0,1,3
  └─ YOY Profit Growth %,374%,500%,158%,-251%,-97%,1353%,-92%,104%,-1789%,-91%,46%,707%,188%
EPS in Rs,15.90,1.58,7.83,-8.91,0.50,23.00,0.63,0.37,-8.47,1.98,0.92,2.98,5.86
Raw PDF,,,,,,,,,,,,,
