bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
BAJAJ-AUTO,21-Jul-2026,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 21-Jul-2026 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2026 .,Automobiles - 2 And 3 Wheelers,01-Jul-2026 16:55:04,Bajaj Auto Limited,INE917I01010,00:00:03,01-Jul-2026 16:55:07,14.49 KB,https://nsearchives.nseindia.com/corporate/xbrl/532977_01072026_PRIOR_INTIMATION_WebXMLFile_20260701_165500413.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_2750_20260701_165500431_WEB.html,3.23 KB,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,06-May-2026,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 06-May-2026 to consider Buyback.,Automobiles - 2 And 3 Wheelers,30-Apr-2026 10:53:52,Bajaj Auto Limited,INE917I01010,00:00:03,30-Apr-2026 10:53:55,13.83 KB,https://nsearchives.nseindia.com/corporate/xbrl/PIBM_532977_3042026105346_PRIOR_INTIMATION_WebXMLFile_20260430_105350423.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_20260430_105350_WEB.html,2.61 KB,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,18-Mar-2026,Outcome of Board Meeting,"Bajaj Auto Limited has informed the Exchange regarding Outcome of Board Meeting held on March 18, 2026 -  Re-appointment of Whole-time Director of the Company.",,,Bajaj Auto Limited,INE917I01010,,,,,,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,announcements
BAJAJ-AUTO,30-Jan-2026,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 30-Jan-2026 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2025 .,Automobiles - 2 And 3 Wheelers,08-Jan-2026 12:16:23,Bajaj Auto Limited,INE917I01010,00:00:03,08-Jan-2026 12:16:26,6.52 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_75036_1596530_08012026121621_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_75036_08012026121621_iXBRL_WEB.html,2.93 KB,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,07-Nov-2025,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 07-Nov-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended September 2025 .,Automobiles - 2 And 3 Wheelers,13-Oct-2025 14:35:33,Bajaj Auto Limited,INE917I01010,00:00:02,13-Oct-2025 14:35:35,6.52 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_68351_1545922_13102025023531_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_68351_13102025143531_iXBRL_WEB.html,2.93 KB,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,06-Aug-2025,Financial Results,To consider and approve the unaudited financial results for the quarter ended June 2025,Automobiles - 2 And 3 Wheelers,30-Jun-2025 16:37:36,Bajaj Auto Limited,INE917I01010,00:00:00,30-Jun-2025 16:37:36,235.57 KB,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_30062025163725_SE_-_BM_06_August_2025.pdf,,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,29-May-2025,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 29-May-2025 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2025 and Dividend.,Automobiles - 2 And 3 Wheelers,08-May-2025 14:43:35,Bajaj Auto Limited,INE917I01010,00:00:03,08-May-2025 14:43:38,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_52824_1433826_08052025024333_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_52824_08052025144333_iXBRL_WEB.html,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,28-Jan-2025,Board Meeting Intimation,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 28-Jan-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2024 .,Automobiles - 2 And 3 Wheelers,31-Dec-2024 16:21:43,Bajaj Auto Limited,INE917I01010,00:00:04,31-Dec-2024 16:21:47,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_42841_1335719_31122024042141_WEB.xml,,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,16-Oct-2024,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 16-Oct-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended September 2024 .,Board Meeting Intimation,Automobiles - 2 And 3 Wheelers,26-Sep-2024 15:04:29,Bajaj Auto Limited,INE917I01010,00:00:04,26-Sep-2024 15:04:33,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_36159_1250115_26092024030426_WEB.xml,,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
BAJAJ-AUTO,16-Jul-2024,BAJAJ AUTO LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Automobiles - 2 And 3 Wheelers,26-Jun-2024 18:25:18,Bajaj Auto Limited,INE917I01010,00:00:02,26-Jun-2024 18:25:20,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_28565_1163964_26062024062514_WEB.xml,,,BAJAJ-AUTO,Bajaj Auto Ltd.,,,,,
