exDate,recDate,subject,faceVal
10-Feb-2022 20:42:07,10-Feb-2022 20:42:07,Date of payment of dividend,1
10-Feb-2022 20:40:17,10-Feb-2022 20:40:17,Record Date,1
10-Feb-2022 20:38:06,10-Feb-2022 20:38:06,Dividend,1
17-Jul-2021 10:46:41,17-Jul-2021 10:46:41,Record Date,1
26-May-2021 20:29:52,26-May-2021 20:29:52,Date of payment of dividend,1
26-May-2021 20:27:15,26-May-2021 20:27:15,Record Date,1
26-May-2021 20:23:46,26-May-2021 20:23:46,Dividend,1
28-Jan-2021 22:20:45,28-Jan-2021 22:20:45,Financial Results Updates,1
28-Jan-2021 21:02:05,28-Jan-2021 21:02:05,Date of payment of dividend,1
28-Jan-2021 21:00:37,28-Jan-2021 21:00:37,Record Date,1
28-Jan-2021 20:55:51,28-Jan-2021 20:55:51,Dividend,1
31-Jul-2020 14:55:00,31-Jul-2020 14:55:00,Record Date,1
17-Jun-2020 20:55:00,17-Jun-2020 20:55:00,Dividend Updates,1
17-Jun-2020 20:25:00,17-Jun-2020 20:25:00,Record Date,1
17-Jun-2020 20:11:00,17-Jun-2020 20:11:00,Dividend,1
03-Jun-2020 20:44:00,03-Jun-2020 20:44:00,Updates,1
28-Jan-2020 19:02:00,28-Jan-2020 19:02:00,Record Date,1
28-Jan-2020 18:58:00,28-Jan-2020 18:58:00,Date of payment of dividend,1
28-Jan-2020 18:39:00,28-Jan-2020 18:39:00,Dividend,1
11-Jul-2019 17:51:00,11-Jul-2019 17:51:00,Record Date,1
22-May-2019 17:12:00,22-May-2019 17:12:00,AGM/Book Closure,1
22-May-2019 16:45:00,22-May-2019 16:45:00,Dividend,1
08-Feb-2019 19:53:00,08-Feb-2019 19:53:00,Updates,1
06-Feb-2019 20:28:00,06-Feb-2019 20:28:00,Record Date Updates,1
06-Feb-2019 20:04:00,06-Feb-2019 20:04:00,Dividend,1
06-Feb-2019 18:47:00,06-Feb-2019 18:47:00,Record Date,1
06-Feb-2019 18:41:00,06-Feb-2019 18:41:00,Dividend,1
17-Jul-2018 19:30:00,17-Jul-2018 19:30:00,Book Closure,1
24-May-2018 17:51:00,24-May-2018 17:51:00,AGM/Book Closure,1
24-May-2018 17:47:00,24-May-2018 17:47:00,Date of payment of dividend,1
24-May-2018 17:17:00,24-May-2018 17:17:00,Dividend,1
12-May-2018 15:16:00,12-May-2018 15:16:00,Updates,1
01-Feb-2018 18:29:00,01-Feb-2018 18:29:00,Record Date,1
01-Feb-2018 18:01:00,01-Feb-2018 18:01:00,Dividend,1
18-May-2017 17:07:00,18-May-2017 17:07:00,AGM/Book Closure,1
18-May-2017 16:52:00,18-May-2017 16:52:00,Dividend,1
01-Feb-2017 15:59:00,01-Feb-2017 15:59:00,Record Date,1
01-Feb-2017 15:50:00,01-Feb-2017 15:50:00,Dividend,1
25-May-2016 17:20:00,25-May-2016 17:20:00,AGM/Book Closure,1
25-May-2016 17:18:00,25-May-2016 17:18:00,Dividend,1
02-Feb-2016 17:37:00,02-Feb-2016 17:37:00,Date of payment of dividend,1
02-Feb-2016 14:39:00,02-Feb-2016 14:39:00,Record Date,1
02-Feb-2016 14:35:00,02-Feb-2016 14:35:00,Dividend,1
28-May-2015 19:44:00,28-May-2015 19:44:00,AGM/Book Closure,1
28-May-2015 19:38:00,28-May-2015 19:38:00,Dividend,1
10-Sep-2014 15:24:00,10-Sep-2014 15:24:00,Dividend,1
10-Sep-2014 15:24:00,10-Sep-2014 15:24:00,Date of payment of dividend,1
28-Aug-2014 09:52:00,28-Aug-2014 09:52:00,Record Date,1
22-May-2014 18:12:00,22-May-2014 18:12:00,AGM/Book Closure,1
22-May-2014 18:08:00,22-May-2014 18:08:00,Dividend,1
05-Feb-2014 08:32:00,05-Feb-2014 08:32:00,Press Release,1
04-Feb-2014 19:16:00,04-Feb-2014 19:16:00,Dividend,1
16-Jan-2014 21:16:00,16-Jan-2014 21:16:00,Record Date,1
10-May-2013 17:12:00,10-May-2013 17:12:00,AGM/Book Closure,1
10-May-2013 16:00:00,10-May-2013 16:00:00,Dividend,1
01-Feb-2013 09:20:00,01-Feb-2013 09:20:00,Press Release,1
31-Jan-2013 16:44:00,31-Jan-2013 16:44:00,Dividend,1
31-Jan-2013 16:44:00,31-Jan-2013 16:44:00,Record Date,1
15-May-2012 18:10:00,15-May-2012 18:10:00,AGM / Book Closure,1
15-May-2012 13:09:00,15-May-2012 13:09:00,Dividend,1
09-Feb-2012 20:31:00,09-Feb-2012 20:31:00,Record Date,1
09-Feb-2012 19:17:00,09-Feb-2012 19:17:00,Dividend,1
04-Aug-2011 12:33:00,04-Aug-2011 12:33:00,Bonus,1
31-May-2011 09:31:00,31-May-2011 09:31:00,AGM / Book Closure,1
31-May-2011 09:28:00,31-May-2011 09:28:00,Dividend,1
09-Feb-2011 19:05:00,09-Feb-2011 19:05:00,Date of payment of dividend,1
03-Feb-2011 18:59:00,03-Feb-2011 18:59:00,Press Release,1
03-Feb-2011 18:51:00,03-Feb-2011 18:51:00,Interim Dividend,1
01-Feb-2011 13:44:00,01-Feb-2011 13:44:00,Record Date,1
05-Aug-2010 16:40:00,05-Aug-2010 16:40:00,Date of payment of dividend,1
29-May-2010 17:57:00,29-May-2010 17:57:00,AGM/Book Closure,1
29-May-2010 17:23:00,29-May-2010 17:23:00,Dividend,1
04-Dec-2009 09:40:00,04-Dec-2009 09:40:00,Dividend/Record Date/Others,1
23-Jul-2009 16:57:00,23-Jul-2009 16:57:00,Payment of Dividend,1
26-May-2009 20:04:00,26-May-2009 20:04:00,Press Release,1
26-May-2009 19:46:00,26-May-2009 19:46:00,Dividend/Book Closure/Date of AGM,1
30-Jan-2009 15:10:00,30-Jan-2009 15:10:00,Payment of Dividend,1
27-Jan-2009 16:40:00,27-Jan-2009 16:40:00,Interim Dividend,1
19-Jan-2009 14:33:00,19-Jan-2009 14:33:00,Record Date,1
05-Dec-2008 19:30:00,05-Dec-2008 19:30:00,Dividend,1
04-Dec-2008 10:43:00,04-Dec-2008 10:43:00,Payment of Dividend,1
01-Dec-2008 14:42:00,01-Dec-2008 14:42:00,Record Date,1
29-Jul-2008 21:03:00,29-Jul-2008 21:03:00,Press Release,1
21-Jul-2008 19:33:00,21-Jul-2008 19:33:00,Payment of Dividend,1
22-May-2008 15:59:00,22-May-2008 15:59:00,Press Release,1
22-May-2008 15:35:00,22-May-2008 15:35:00,Dividend/Book Closure/Date of AGM,1
04-Feb-2008 14:07:00,04-Feb-2008 14:07:00,Payment of Dividend,1
01-Feb-2008 15:26:00,01-Feb-2008 15:26:00,Press Release,1
30-Jan-2008 15:32:00,30-Jan-2008 15:32:00,Record date/ others,1
30-Jan-2008 14:59:00,30-Jan-2008 14:59:00,Interim Dividend,1
30-Jul-2007 14:32:00,30-Jul-2007 14:32:00,Payment of Dividend,1
27-Jul-2007 16:34:00,27-Jul-2007 16:34:00,Proceedings of AGM,1
27-Jul-2007 16:24:00,27-Jul-2007 16:24:00,Press Release,1
31-May-2007 18:12:00,31-May-2007 18:12:00,Payment of Dividend,1
31-May-2007 16:51:00,31-May-2007 16:51:00,Press Release,1
31-May-2007 15:07:00,31-May-2007 15:07:00,AGM/Book Closure,1
31-May-2007 14:47:00,31-May-2007 14:47:00,Final Dividend,1
31-Jan-2007 17:00:00,31-Jan-2007 17:00:00,Miscellaneous,1
25-Jan-2007 16:23:00,25-Jan-2007 16:23:00,Press Release,1
25-Jan-2007 14:06:00,25-Jan-2007 14:06:00,Interim Dividend/Record Date,1
14-Aug-2006 00:00:00,14-Aug-2006 00:00:00,Proceedings of AGM,1
28-Jul-2006 00:00:00,28-Jul-2006 00:00:00,Press Release,1
17-Jul-2006 00:00:00,17-Jul-2006 00:00:00,Payment of Dividend,1
09-Jun-2006 00:00:00,09-Jun-2006 00:00:00,Press Release,1
08-Jun-2006 00:00:00,08-Jun-2006 00:00:00,Dividend,1
08-Jun-2006 00:00:00,08-Jun-2006 00:00:00,AGM/Book Closure,1
15-Feb-2006 00:00:00,15-Feb-2006 00:00:00,Payment of Dividend,1
01-Feb-2006 00:00:00,01-Feb-2006 00:00:00,Press Release,1
31-Jan-2006 00:00:00,31-Jan-2006 00:00:00,Interim Dividend,1
31-Jan-2006 00:00:00,31-Jan-2006 00:00:00,Record Date,1
17-Aug-2005 00:00:00,17-Aug-2005 00:00:00,Despatch of dividend warrents,1
03-Aug-2005 00:00:00,03-Aug-2005 00:00:00,Despatch of dividend warrents,1
03-Jun-2005 00:00:00,03-Jun-2005 00:00:00,AGM/Book Closure,1
02-Jun-2005 00:00:00,02-Jun-2005 00:00:00,Dividend,1
02-Feb-2005 00:00:00,02-Feb-2005 00:00:00,Payment of Dividend,1
28-Jan-2005 00:00:00,28-Jan-2005 00:00:00,Interim Dividend/Record Date,1
28-Jan-2005 00:00:00,28-Jan-2005 00:00:00,Press Release,1
