bm_date,bm_purpose,bm_desc,attachment
03-Sep-2026 12:37:29,Outcome of Board Meeting,"Canara Bank has informed the Exchange regarding Outcome of Board Meeting held on September 03, 2026.",https://nsearchives.nseindia.com/corporate/CANBK_03092026123721_LettertoSE03092026.pdf
27-Jul-2026 12:20:29,Press Release,"Canara Bank has informed the Exchange regarding a press release dated July 27, 2026, titled ""Press Release - Unaudited (Reviewed) Financial Results (Standalone & Consolidated) for the Quarter ended 30.06.2026"".",https://nsearchives.nseindia.com/corporate/CANBK_27072026121931_LettertoSEPR30062026.pdf
27-Jul-2026 12:12:10,Outcome of Board Meeting,"Canara Bank has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/CANBK_27072026121113_Outcomefinal.pdf
