Metric,Mar 2011,Mar 2012,Mar 2014,Mar 2015,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,25,38,50,56,85,95,106,131,139,180,292,539
  └─ Sales Growth %,,52%,,13%,,11%,12%,23%,7%,29%,62%,85%
Expenses,21,33,43,47,77,90,105,116,132,173,298,520
  └─ Material Cost %,66.03%,69.79%,69.04%,66.02%,66.94%,70.35%,69.48%,66.80%,59.88%,54.08%,47.64%,39.72%
    └─ Raw material cost,16,30,35,42,64,60,76,87,99,109,181,303
    └─ Change in inventory,0,-4,-1,-5,-7,7,-2,1,-16,-11,-42,-89
  └─ Manufacturing Cost %,0.24%,1.73%,3.31%,3.73%,2.56%,2.27%,2.13%,1.78%,1.64%,2.47%,3.07%,0.00%
  └─ Employee Cost %,7.84%,7.15%,7.09%,7.70%,10.44%,10.91%,8.77%,7.84%,9.27%,16.88%,29.48%,33.11%
  └─ Other Cost %,11.39%,8.45%,7.47%,7.30%,10.96%,11.70%,19.04%,12.25%,23.94%,22.39%,21.77%,23.73%
Operating Profit,4,5,6,8,8,5,1,15,7,8,-6,19
OPM %,14%,13%,13%,15%,9%,5%,1%,11%,5%,4%,-2%,3%
Other Income,0,0,0,0,2,2,2,2,2,1,2,1
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.54,0.00,-0.01,-6.00
  └─ Other income normal,0.01,0.03,0.10,0.01,1.54,1.51,1.26,1.63,1.95,1.16,2.07,7.44
Interest,0,1,1,1,0,0,0,0,3,5,11,17
Depreciation,0,1,1,2,1,2,3,4,12,20,43,82
Profit before tax,3,3,5,6,8,4,-0,12,-5,-16,-58,-80
Tax %,34%,33%,33%,33%,29%,29%,-41%,28%,23%,-11%,-2%,-7%
Net Profit,2,2,3,4,6,3,-0,9,-6,-14,-57,-74
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,0,0,0,0,0,1,0,1,0,-0,-5
  └─ Profit excl Excep,2,2,3,4,6,3,-1,9,-6,-14,-57,-69
  └─ Profit for PE,2,2,3,4,6,3,-1,9,-6,-14,-56,-69
  └─ Profit for EPS,2,2,3,4,6,3,-0,9,-6,-14,-56,-74
  └─ Profit Growth %,,-1%,,37%,,-51%,-142%,875%,-171%,-127%,-293%,-22%
EPS in Rs,2.17,1.43,1.85,2.12,2.26,1.12,-0.09,3.54,-2.29,-5.55,-19.70,-21.35
Dividend Payout %,0%,50%,38%,34%,32%,90%,-1170%,42%,-44%,-18%,-5%,-5%
