Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,19.01,23.04,28.70,29.66,28.08,26.42,33.11,43.22,46.90,56.98,58.13,54.40
  └─ Sales Growth %,64.16%,21.20%,24.57%,3.34%,-5.33%,-5.91%,25.32%,30.53%,8.51%,21.49%,2.02%,-6.42%
Expenses,15.80,19.23,24.18,25.33,25.58,23.38,26.85,34.96,34.04,41.34,43.96,48.54
  └─ Material Cost %,0%,1%,0%,0%,0%,0%,0%,-1%,0%,0%,0%,0%
    └─ Change in inventory,0.00,0.21,0.00,0.00,0.00,0.00,0.00,-0.28,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,21%,18%,17%,17%,5%,5%,4%,7%,3%,2%,2%,0%
  └─ Employee Cost %,10%,17%,16%,18%,20%,24%,17%,14%,14%,14%,17%,17%
  └─ Other Cost %,53%,47%,51%,50%,67%,60%,60%,61%,55%,57%,56%,72%
Operating Profit,3.21,3.81,4.52,4.33,2.50,3.04,6.26,8.26,12.86,15.64,14.17,5.86
OPM %,16.89%,16.54%,15.75%,14.60%,8.90%,11.51%,18.91%,19.11%,27.42%,27.45%,24.38%,10.77%
Other Income,0.04,0.32,0.02,0.05,0.02,0.01,0.01,0.01,-0.25,-0.04,0.01,8.92
  └─ Exceptional items,0.00,0.31,0.00,0.01,0.00,0.00,0.00,0.00,-0.25,-0.04,0.01,0.00
  └─ Other income normal,0.04,0.01,0.02,0.04,0.02,0.01,0.01,0.01,0.00,0.00,0.00,8.92
Interest,0.40,0.68,0.33,0.33,0.44,0.55,0.72,1.25,1.87,1.05,0.86,0.75
Depreciation,0.46,0.47,0.34,0.24,0.15,0.21,0.23,0.31,0.36,0.40,0.65,0.54
Profit before tax,2.39,2.98,3.87,3.81,1.93,2.29,5.32,6.71,10.38,14.15,12.67,13.49
Tax %,30.13%,34.23%,34.63%,28.61%,36.27%,25.33%,31.58%,25.34%,26.97%,25.58%,25.81%,30.17%
Net Profit,1.67,1.96,2.53,2.72,1.24,1.70,3.64,5.01,7.58,10.53,9.38,9.43
  └─ Minority share,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.01
  └─ Exceptional items AT,0.00,0.20,0.00,0.01,0.00,0.00,0.00,0.00,-0.18,-0.03,0.01,0.00
  └─ Profit excl Excep,1.67,1.76,2.53,2.71,1.24,1.70,3.64,5.01,7.76,10.56,9.37,9.43
  └─ Profit for PE,1.67,1.76,2.53,2.71,1.24,1.70,3.64,5.01,7.76,10.56,9.45,9.44
  └─ Profit for EPS,1.67,1.96,2.53,2.72,1.24,1.70,3.64,5.01,7.58,10.53,9.46,9.44
  └─ Profit Growth %,119.74%,5.39%,43.75%,7.11%,-54.24%,37.10%,114.12%,37.64%,54.89%,36.08%,-10.51%,-0.11%
EPS in Rs,0.50,0.58,0.75,0.81,0.37,0.50,1.08,1.49,2.26,2.57,2.28,2.26
Dividend Payout %,22.63%,20.57%,19.92%,22.24%,40.65%,29.65%,16.62%,16.77%,16.62%,14.60%,21.93%,22.12%
