Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,117.93,129.61,140.56,149.19,144.59,111.87,69.24,86.18,85.95,59.01,0.00,0.05
  └─ Sales Growth %,8.81%,9.90%,8.45%,6.14%,-3.08%,-22.63%,-38.11%,24.47%,-0.27%,-31.34%,-100.00%,
Expenses,110.37,123.31,139.64,147.44,146.94,114.57,75.58,82.74,81.38,60.22,2.14,1.62
  └─ Material Cost %,23%,21%,21%,22%,23%,19%,20%,20%,15%,15%,,60%
    └─ Raw material cost,28.29,28.53,29.42,32.77,33.02,20.97,14.38,17.26,11.90,8.70,0.00,0.03
    └─ Change in inventory,-0.73,-1.61,0.30,0.29,0.37,0.34,-0.32,-0.24,0.76,0.07,0.00,0.00
  └─ Manufacturing Cost %,34%,37%,6%,34%,27%,30%,31%,30%,30%,32%,,0%
  └─ Employee Cost %,13%,14%,14%,15%,16%,19%,27%,22%,23%,26%,,200%
  └─ Other Cost %,23%,23%,57%,27%,35%,34%,31%,24%,27%,29%,,2980%
Operating Profit,7.56,6.30,0.92,1.75,-2.35,-2.70,-6.34,3.44,4.57,-1.21,-2.14,-1.57
OPM %,6.41%,4.86%,0.65%,1.17%,-1.63%,-2.41%,-9.16%,3.99%,5.32%,-2.05%,,-3140.00%
Other Income,7.63,7.21,7.95,8.44,10.03,11.11,15.10,7.39,6.64,64.88,2.72,6.30
  └─ Exceptional items,-0.01,-0.82,-0.02,0.00,-0.08,-0.08,6.85,0.05,0.00,57.93,0.00,0.00
  └─ Other income normal,7.64,8.03,7.97,8.44,10.11,11.19,8.25,7.34,6.64,6.95,2.72,6.30
Interest,0.51,0.40,0.46,0.38,0.51,7.81,7.20,6.56,6.07,4.30,0.01,0.00
Depreciation,2.71,3.16,3.94,4.21,4.38,12.53,12.88,12.53,12.15,9.36,0.00,0.00
Profit before tax,11.97,9.95,4.47,5.60,2.79,-11.93,-11.32,-8.26,-7.01,50.01,0.57,4.73
Tax %,34.25%,35.58%,30.20%,40.54%,26.16%,-25.48%,-30.48%,0.12%,120.97%,9.36%,31.58%,12.47%
Net Profit,7.86,6.42,3.11,3.32,2.06,-8.89,-7.87,-8.27,-15.48,45.32,0.39,4.14
  └─ Exceptional items AT,-0,-1,-0,0,-0,-0,7,0,0,53,0,0
  └─ Profit excl Excep,8,7,3,3,2,-9,-15,-8,-15,-8,0,4
  └─ Profit for PE,8,7,3,3,2,-9,-15,-8,-15,-8,0,4
  └─ Profit for EPS,8,6,3,3,2,-9,-8,-8,-15,45,0,4
  └─ Profit Growth %,-11%,-12%,-55%,6%,-37%,-520%,-67%,43%,-86%,49%,105%,962%
EPS in Rs,4.23,3.45,1.67,1.78,1.10,-4.74,-4.20,-4.41,-8.26,24.18,0.21,2.21
Dividend Payout %,11.84%,14.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,175.93%,0.00%,0.00%
