Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1355,1019,1434,2150,3052,2645,2308,4211,5716,5404,5269,4674
  └─ Sales Growth %,12.06%,-24.80%,40.79%,49.92%,41.93%,-13.34%,-12.72%,82.42%,35.75%,-5.46%,-2.51%,-11.28%
Expenses,1249,980,1209,1839,2383,2135,1867,3628,4705,4205,4361,4007
  └─ Material Cost %,70%,73%,64%,66%,62%,61%,60%,68%,65%,61%,63%,64%
    └─ Raw material cost,987,700,913,1458,2020,1624,1464,3030,3728,3250,3287,2947
    └─ Change in inventory,-40,39,8,-47,-139,-4,-71,-153,-3,36,30,28
  └─ Manufacturing Cost %,16%,16%,14%,15%,12%,13%,13%,12%,11%,11%,13%,0%
  └─ Employee Cost %,3%,5%,4%,3%,2%,3%,3%,2%,2%,2%,2%,3%
  └─ Other Cost %,3%,3%,3%,2%,2%,4%,5%,4%,5%,4%,4%,19%
Operating Profit,105,38,225,311,669,509,441,583,1011,1199,908,668
OPM %,8%,4%,16%,14%,22%,19%,19%,14%,18%,22%,17%,14%
Other Income,74,57,76,99,-117,-197,-91,111,88,142,196,385
  └─ Exceptional items,42,18,32,16,-201,-229,-175,0,-4,-0,-1,-3
  └─ Other income normal,32,39,45,83,84,32,84,111,92,142,197,388
Interest,20,26,34,42,39,64,56,45,38,8,3,3
Depreciation,31,71,71,76,80,88,121,138,138,110,101,110
Profit before tax,129,-2,196,292,433,161,173,511,924,1223,1000,939
Tax %,29%,1521%,41%,31%,53%,29%,30%,-35%,17%,22%,22%,25%
Net Profit,118,-24,116,200,202,115,121,692,768,952,777,701
  └─ Profit from Associates,26,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,0,0,8,11,32,-31,-23,0,-3,-0,0,0
  └─ Exceptional items AT,29,1,18,10,-94,-110,-123,0,-3,-0,-1,-2
  └─ Profit excl Excep,89,-26,98,190,296,225,245,692,770,952,778,703
  └─ Profit for PE,89,-26,105,201,328,164,197,692,768,952,778,704
  └─ Profit for EPS,118,-24,123,211,234,84,98,692,765,951,777,701
  └─ Profit Growth %,30%,-129%,511%,90%,64%,-50%,20%,250%,11%,24%,-18%,-10%
EPS in Rs,8.79,-1.81,9.21,15.73,17.48,6.26,7.32,51.62,57.07,71.00,58.03,52.34
Dividend Payout %,28%,-69%,27%,19%,17%,20%,24%,5%,9%,14%,17%,19%
