Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,800,710,666,650,694,609,537,650,766,665,665,677
  └─ Sales Growth %,6.26%,-11.25%,-6.14%,-2.52%,6.88%,-12.35%,-11.82%,21.19%,17.76%,-13.14%,-0.05%,1.77%
Expenses,718,639,625,604,635,563,488,593,709,628,632,635
  └─ Material Cost %,46%,61%,45%,44%,43%,40%,41%,36%,40%,40%,38%,55%
    └─ Raw material cost,383,450,295,282,297,235,206,284,315,252,268,369
    └─ Change in inventory,-12,-16,5,3,-1,7,13,-48,-10,17,-14,-0
  └─ Manufacturing Cost %,28%,12%,31%,31%,32%,33%,33%,36%,35%,33%,32%,2%
  └─ Employee Cost %,7%,8%,8%,9%,8%,9%,9%,9%,8%,11%,13%,12%
  └─ Other Cost %,9%,9%,9%,10%,9%,10%,9%,10%,10%,10%,12%,25%
Operating Profit,82,71,41,45,59,46,49,58,57,37,33,41
OPM %,10%,10%,6%,7%,9%,8%,9%,9%,7%,6%,5%,6%
Other Income,8,11,11,15,7,13,8,9,11,12,18,6
  └─ Exceptional items,-0.40,1.91,0.12,6.89,-0.02,0.00,-0.11,-2.14,0.91,1.74,5.99,0.00
  └─ Other income normal,8.30,9.38,10.47,8.33,7.24,12.75,8.21,10.85,9.60,9.98,11.80,6.23
Interest,21,22,21,20,19,17,11,10,14,15,21,21
Depreciation,14,15,16,16,15,15,15,14,16,18,18,19
Profit before tax,55,45,16,25,32,27,30,42,37,15,12,7
Tax %,35%,38%,47%,29%,34%,2%,19%,26%,25%,23%,34%,92%
Net Profit,36,28,8,18,21,26,24,36,30,14,9,4
  └─ Profit from Associates,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.57,2.33,2.10,1.68,3.09
  └─ Minority share,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.45,-3.75,-1.35,-0.23,0.00
  └─ Exceptional items AT,-0.26,1.25,0.05,4.89,-0.02,0.00,-0.09,-1.56,0.69,1.30,3.80,0.00
  └─ Profit excl Excep,35.95,26.67,8.32,12.74,20.92,26.24,24.49,37.56,29.56,12.53,5.54,3.68
  └─ Profit for PE,35.95,26.67,8.32,12.74,20.92,26.24,24.49,37.09,25.90,11.31,5.40,3.68
  └─ Profit for EPS,35.69,27.92,8.37,17.63,20.90,26.24,24.40,35.55,26.50,12.48,9.11,3.68
  └─ Profit Growth %,-3.46%,-25.81%,-68.80%,53.12%,64.21%,25.43%,-6.67%,51.45%,-30.18%,-56.34%,-52.21%,-31.90%
EPS in Rs,32.37,25.32,7.59,15.99,18.96,23.80,22.13,32.24,24.04,11.32,8.26,3.34
Dividend Payout %,5%,6%,14%,6%,5%,3%,5%,3%,4%,7%,9%,23%
