Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,25.71,24.67,23.56,20.92,21.42,18.68,8.06,12.63,18.85,18.92,21.78,22.22
  └─ Sales Growth %,-10.88%,-4.05%,-4.50%,-11.21%,2.39%,-12.79%,-56.85%,56.70%,49.25%,0.37%,15.12%,2.02%
Expenses,23.81,21.91,24.01,23.20,23.08,23.58,12.89,14.09,20.45,21.61,21.84,25.15
  └─ Material Cost %,1%,4%,4%,6%,5%,5%,1%,0%,1%,0%,1%,0%
    └─ Raw material cost,0.00,1.13,1.00,1.26,1.13,0.86,0.06,0.01,0.01,0.01,0.00,0.00
    └─ Change in inventory,0.23,-0.09,0.01,0.04,-0.05,0.03,0.03,0.03,0.09,-0.01,0.13,0.00
  └─ Manufacturing Cost %,14%,8%,6%,5%,7%,7%,14%,9%,10%,11%,8%,0%
  └─ Employee Cost %,38%,37%,41%,42%,45%,52%,82%,55%,61%,65%,54%,56%
  └─ Other Cost %,41%,39%,50%,57%,50%,63%,63%,47%,38%,38%,38%,58%
Operating Profit,1.90,2.76,-0.45,-2.28,-1.66,-4.90,-4.83,-1.46,-1.60,-2.69,-0.06,-2.93
OPM %,7.39%,11.19%,-1.91%,-10.90%,-7.75%,-26.23%,-59.93%,-11.56%,-8.49%,-14.22%,-0.28%,-13.19%
Other Income,3.92,0.65,4.61,4.45,1.69,-0.63,7.32,5.14,3.60,1.84,6.32,4.54
  └─ Exceptional items,0.15,-0.09,3.53,3.56,0.32,-2.59,0.01,-0.19,0.99,-0.19,0.70,0.00
  └─ Other income normal,3.77,0.74,1.08,0.89,1.37,1.96,7.31,5.33,2.61,2.03,5.62,4.54
Interest,0.04,0.05,0.04,0.04,0.06,0.12,0.11,0.18,0.18,0.21,0.20,0.17
Depreciation,2.45,2.46,2.21,2.04,2.15,2.57,2.17,2.03,1.97,2.24,2.41,2.25
Profit before tax,3.33,0.90,1.91,0.09,-2.18,-8.22,0.21,1.47,-0.15,-3.30,3.65,-0.81
Tax %,30.33%,25.56%,7.33%,-411.11%,-46.79%,-13.99%,76.19%,-18.37%,0.00%,0.00%,11.51%,14.81%
Net Profit,2.31,0.67,1.78,0.46,-1.16,-7.08,0.05,1.74,-0.15,-3.30,3.23,-0.94
  └─ Exceptional items AT,0,-0,3,3,0,-3,0,-0,1,-0,1,0
  └─ Profit excl Excep,2,1,-1,-3,-1,-4,0,2,-1,-3,3,-1
  └─ Profit for PE,2,1,-1,-3,-1,-4,0,2,-1,-3,3,-1
  └─ Profit for EPS,2,1,2,0,-1,-7,0,2,-0,-3,3,-1
  └─ Profit Growth %,-15%,-67%,-288%,-115%,50%,-203%,101%,3680%,-160%,-173%,184%,-136%
EPS in Rs,3.92,1.14,3.02,0.78,-1.96,-11.98,0.08,2.95,-0.25,-5.59,5.47,-1.49
Dividend Payout %,25.54%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
