Metric,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,3.02,22.69,20.40,26.13,32.89,28.63,77.37,105.27,80.98,81.93,20.43,41.32
  └─ Sales Growth %,-32%,,-10%,28%,26%,-13%,170%,36%,-23%,1%,-75%,102%
Expenses,8.88,21.30,18.75,24.86,31.10,27.29,75.94,94.24,71.44,71.66,17.91,36.78
  └─ Material Cost %,50%,21%,7%,23%,27%,22%,10%,3%,12%,6%,4%,3%
    └─ Raw material cost,0.00,5.91,0.29,6.46,8.57,7.23,8.16,2.83,10.08,4.67,0.86,1.41
    └─ Change in inventory,1.50,-1.10,1.10,-0.34,0.34,-0.83,-0.38,-0.18,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,3%,52%,59%,52%,46%,41%,75%,75%,63%,62%,60%,0%
  └─ Employee Cost %,83%,12%,15%,11%,9%,23%,6%,7%,10%,11%,13%,8%
  └─ Other Cost %,159%,9%,12%,8%,13%,10%,7%,5%,3%,9%,11%,77%
Operating Profit,-5.86,1.39,1.65,1.27,1.79,1.34,1.43,11.03,9.54,10.27,2.52,4.54
OPM %,-194.04%,6.13%,8.09%,4.86%,5.44%,4.68%,1.85%,10.48%,11.78%,12.54%,12.33%,10.99%
Other Income,4.08,0.21,0.23,0.69,0.87,1.23,2.11,1.23,2.13,2.88,4.22,2.28
  └─ Exceptional items,0.00,-0.02,0.00,0.00,0.00,0.00,0.14,0.01,-0.64,0.00,0.00,0.00
  └─ Other income normal,4.08,0.23,0.23,0.69,0.87,1.23,1.97,1.22,2.77,2.88,4.22,2.28
Interest,0.14,0.32,0.35,0.26,0.61,0.68,0.19,0.45,0.32,0.26,1.19,0.59
Depreciation,0.15,0.31,0.61,0.70,0.59,1.18,0.77,1.41,2.60,2.47,3.66,3.37
Profit before tax,-2.07,0.97,0.92,1.00,1.46,0.71,2.58,10.40,8.75,10.42,1.89,2.86
Tax %,43.96%,2.06%,-33.70%,-23.00%,-21.23%,-8.45%,30.23%,21.06%,33.37%,38.77%,6.35%,38.11%
Net Profit,-2.98,0.96,1.22,1.23,1.77,0.76,1.79,8.21,5.83,6.38,1.78,1.78
  └─ Minority share,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
  └─ Exceptional items AT,0.00,-0.02,0.00,0.00,0.00,0.00,0.11,0.00,-0.52,0.00,0.00,0.00
  └─ Profit excl Excep,-2.98,0.98,1.22,1.23,1.77,0.76,1.68,8.21,6.35,6.38,1.78,1.78
  └─ Profit for PE,-2.98,0.98,1.22,1.25,1.77,0.76,1.68,8.21,6.35,6.38,1.78,1.86
  └─ Profit for EPS,-2.98,0.96,1.22,1.25,1.77,0.76,1.79,8.21,5.83,6.38,1.78,1.86
  └─ Profit Growth %,91.82%,,24.49%,2.46%,41.60%,-57.06%,121.05%,388.69%,-22.66%,0.47%,-72.10%,4.49%
EPS in Rs,-2.65,1.53,1.94,1.99,2.64,1.13,2.67,12.23,8.68,8.46,2.36,2.27
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.99%,11.51%,0.00%,0.00%,0.00%
