Metric,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,27.60,33.86,50.98,48.10,48.56,30.73,20.19,25.97,3.06,2.89,2.85,1.54
  └─ Sales Growth %,41.32%,,50.56%,-5.65%,0.96%,-36.72%,-34.30%,28.63%,-88.22%,-5.56%,-1.38%,-45.96%
Expenses,14.98,7.03,10.34,9.46,6.07,142.50,44.49,2.25,33.20,42.14,276.12,151.31
  └─ Manufacturing Cost %,7%,5%,5%,5%,3%,152%,1%,0%,3%,4%,0%,0%
  └─ Employee Cost %,2%,1%,1%,1%,2%,1%,1%,1%,9%,11%,12%,23%
  └─ Other Cost %,45%,14%,15%,14%,8%,310%,218%,7%,1073%,1443%,9676%,9803%
Operating Profit,12.62,26.83,40.64,38.64,42.49,-111.77,-24.30,23.72,-30.14,-39.25,-273.27,-149.77
OPM %,45.72%,79.24%,79.72%,80.33%,87.50%,-363.72%,-120.36%,91.34%,-984.97%,-1358.13%,-9588.42%,-9725.32%
Other Income,24.65,-2.36,13.38,3.30,4.08,57.41,78.72,0.86,53.52,2.88,44.69,151.18
  └─ Exceptional items,27,-3,0,0,0,56,67,0,52,0,0,0
  └─ Other income normal,-2,0,13,3,4,1,12,1,1,3,45,151
Interest,28.42,44.03,70.31,91.84,108.67,58.66,10.59,34.15,10.18,3.03,1.29,0.10
Depreciation,0.18,0.12,0.09,0.08,0.06,0.05,0.04,0.02,0.01,0.00,0.00,0.00
Profit before tax,8.67,-19.68,-16.38,-49.98,-62.16,-113.07,43.79,-9.59,13.19,-39.40,-229.87,1.31
Tax %,36.45%,-7.62%,0.00%,0.00%,-140.12%,19.31%,-15.37%,51.30%,-29.72%,-3.76%,-21.09%,195.42%
Net Profit,-26.21,-8.23,-13.99,-49.94,24.93,-134.90,50.52,-14.51,17.10,-37.93,-181.39,-1.26
  └─ Profit from Associates,-32,10,2,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,24,-3,0,0,0,56,67,0,52,0,0,0
  └─ Profit excl Excep,-50,-6,-14,-50,25,-191,-16,-15,-35,-38,-181,-1
  └─ Profit for PE,-50,-6,-14,-50,25,-191,-16,-15,-35,-38,-181,-1
  └─ Profit for EPS,-26,-8,-14,-50,25,-135,51,-15,17,-38,-181,-1
  └─ Profit Growth %,-761%,,-145%,-257%,150%,-866%,92%,10%,-142%,-8%,-378%,99%
EPS in Rs,-23.92,-7.51,-12.77,-45.58,22.75,-123.12,46.11,-13.24,15.61,-34.62,-165.56,-1.15
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
