Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,119.57,89.55,129.31,129.07,140.75,118.66,71.45,73.18,93.16,108.06,102.99,88.71
  └─ Sales Growth %,,-25.11%,44.40%,-0.19%,9.05%,-15.69%,-39.79%,2.42%,27.30%,15.99%,-4.69%,-13.87%
Expenses,113.03,83.41,123.35,123.77,135.03,122.69,77.85,75.93,92.57,108.75,104.77,93.12
  └─ Material Cost %,76%,70%,77%,76%,77%,57%,6%,59%,78%,85%,83%,79%
    └─ Raw material cost,91,61,101,96,107,65,5,42,74,90,85,71
    └─ Change in inventory,-0,2,-2,2,1,2,-0,1,-1,1,1,-1
  └─ Manufacturing Cost %,12%,15%,12%,13%,12%,36%,86%,33%,11%,6%,8%,0%
  └─ Employee Cost %,4%,6%,4%,5%,4%,5%,9%,9%,7%,7%,7%,8%
  └─ Other Cost %,2%,3%,2%,2%,3%,6%,8%,3%,3%,2%,4%,17%
Operating Profit,6.54,6.14,5.96,5.30,5.72,-4.03,-6.40,-2.75,0.59,-0.69,-1.78,-4.41
OPM %,5.47%,6.86%,4.61%,4.11%,4.06%,-3.40%,-8.96%,-3.76%,0.63%,-0.64%,-1.73%,-4.97%
Other Income,0.98,0.72,1.61,1.28,0.94,10.67,17.14,15.32,4.73,7.60,10.95,13.95
  └─ Exceptional items,0.65,0.25,0.35,0.00,0.00,-0.99,6.73,2.35,4.35,0.94,1.60,0.00
  └─ Other income normal,0.33,0.47,1.26,1.28,0.94,11.66,10.41,12.97,0.38,6.66,9.35,13.95
Interest,4.94,4.12,4.00,3.77,3.76,3.90,3.49,1.57,2.57,2.60,3.58,3.24
Depreciation,1.76,1.85,1.76,1.60,1.65,1.48,1.93,1.58,1.66,1.44,1.29,1.17
Profit before tax,0.82,0.89,1.81,1.21,1.25,1.26,5.32,9.42,1.09,2.87,4.30,5.13
Tax %,26.83%,-21.35%,22.10%,27.27%,6.40%,-11.90%,19.36%,0.21%,-19.27%,-7.67%,14.42%,-86.94%
Net Profit,0.79,1.08,2.32,-0.08,3.10,2.75,7.83,9.40,1.31,3.09,3.68,5.18
  └─ Profit from Associates,0,0,1,-1,2,1,4,0,0,0,0,-4
  └─ Exceptional items AT,0,0,0,0,0,-1,5,2,4,1,2,0
  └─ Profit excl Excep,0,1,2,-0,3,4,3,7,-3,2,2,5
  └─ Profit for PE,0,1,2,-0,3,4,3,7,-3,2,2,5
  └─ Profit for EPS,1,1,2,-0,3,3,8,9,1,3,4,5
  └─ Profit Growth %,,181%,128%,-104%,3975%,17%,-22%,150%,-143%,171%,-3%,149%
EPS in Rs,1.15,1.57,3.37,-0.12,4.51,4.00,11.38,13.66,1.90,4.49,5.35,7.53
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
