Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2395,2474,2646,2963,3783,3520,3177,3585,3772,4282,4015,4335
  └─ Sales Growth %,7.72%,3.27%,6.96%,11.99%,27.66%,-6.94%,-9.74%,12.84%,5.22%,13.52%,-6.24%,7.96%
Expenses,718,1253,874,959,1176,1248,1111,1306,1379,1644,1886,2152
  └─ Manufacturing Cost %,14.01%,13.08%,12.89%,14.23%,14.83%,16.94%,15.44%,17.88%,19.48%,21.35%,26.89%,0.00%
  └─ Employee Cost %,9.81%,10.14%,10.34%,10.62%,8.72%,9.18%,9.67%,8.20%,8.09%,7.48%,8.23%,7.81%
  └─ Other Cost %,6.14%,27.42%,9.80%,7.53%,7.54%,9.33%,9.88%,10.34%,8.98%,9.56%,11.85%,41.83%
Operating Profit,1678,1221,1772,2004,2607,2272,2065,2279,2393,2638,2129,2183
OPM %,70%,49%,67%,68%,69%,65%,65%,64%,63%,62%,53%,50%
Other Income,99,677,181,165,242,260,306,256,380,515,640,493
  └─ Exceptional items,0,270,29,35,61,151,85,116,45,13,-50,-73
  └─ Other income normal,98,407,152,130,181,109,222,139,335,503,690,566
Interest,2,2,1,1,2,13,27,33,9,9,13,14
Depreciation,615,497,400,450,663,700,404,306,486,532,539,723
Profit before tax,1159,1399,1551,1718,2185,1819,1941,2195,2278,2613,2217,1939
Tax %,32%,34%,34%,34%,34%,24%,21%,25%,25%,26%,23%,26%
Net Profit,796,922,1031,1136,1434,1385,1525,1642,1707,1926,1704,1441
  └─ Profit from Associates,14,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-14,-0,-0,-0,-0,-0,-0,-0,-1,-1,-1,-1
  └─ Exceptional items AT,0,177,19,23,40,113,64,87,34,9,-37,-54
  └─ Profit excl Excep,796,745,1012,1112,1394,1272,1461,1555,1673,1917,1741,1495
  └─ Profit for PE,782,745,1011,1112,1393,1272,1461,1555,1673,1916,1740,1493
  └─ Profit for EPS,782,922,1030,1135,1433,1385,1525,1642,1706,1925,1703,1440
  └─ Profit Growth %,5%,-5%,36%,10%,25%,-9%,15%,6%,8%,15%,-9%,-14%
EPS in Rs,19.84,23.39,26.14,28.80,36.37,35.15,38.70,41.66,43.30,48.85,43.21,36.53
Dividend Payout %,57%,66%,38%,35%,21%,71%,13%,33%,35%,34%,35%,34%
