Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,73710,64262,72225,91866,92048,84447,88021,132732,147308,143727,152968,78437
  └─ Sales Growth %,11.42%,-12.82%,12.39%,27.19%,0.20%,-8.26%,4.23%,50.80%,10.98%,-2.43%,6.43%,-48.72%
Expenses,51595,82741,50849,66989,68877,63704,60703,87908,112877,108415,110625,55254
  └─ Material Cost %,33.47%,34.41%,30.29%,35.11%,28.41%,26.65%,26.90%,26.73%,29.97%,30.90%,32.05%,38.15%
    └─ Raw material cost,24614,21793,23109,31802,26078,21486,22890,37530,44527,44231,50470,30151
    └─ Change in inventory,55,319,-1229,450,72,1017,792,-2049,-377,176,-1448,-227
  └─ Manufacturing Cost %,17.79%,22.20%,22.61%,21.84%,28.93%,30.61%,25.45%,24.98%,32.67%,28.25%,25.79%,4.65%
  └─ Employee Cost %,3.96%,4.07%,3.25%,2.72%,3.28%,3.16%,3.25%,2.12%,2.10%,2.68%,2.69%,2.23%
  └─ Other Cost %,14.78%,68.08%,14.25%,13.25%,14.21%,15.01%,13.36%,12.40%,11.88%,13.60%,11.80%,25.41%
Operating Profit,22114,-18479,21376,24877,23171,20743,27318,44824,34431,35312,42343,23183
OPM %,30%,-29%,30%,27%,25%,25%,31%,34%,23%,25%,28%,30%
Other Income,-19222,4290,4423,6087,4270,-14932,2743,1832,2625,5241,5544,14186
  └─ Exceptional items,-20971,-154,3027,2882,252,-17442,-603,-640,-226,2689,2059,12636
  └─ Other income normal,1750,4444,1396,3205,4018,2510,3346,2472,2851,2552,3485,1550
Interest,5659,5778,5855,5112,5689,4977,5210,4797,6225,9465,9914,2817
Depreciation,7159,8572,6292,6283,8192,9093,7638,8895,10555,10723,11096,4810
Profit before tax,-9925,-28540,13652,19569,13560,-8259,17213,32964,20276,20365,26877,29742
Tax %,15%,-37%,17%,30%,28%,-43%,13%,28%,28%,63%,24%,16%
Net Profit,-11369,-17862,11316,13692,9698,-4744,15032,23710,14503,7539,20535,25096
  └─ Profit from Associates,4,0,-3,0,0,-1,-1,1,-3,0,0,0
  └─ Minority share,-4276,5592,-4358,-3350,-2633,-1920,-3430,-4908,-3929,-3300,-5547,-7705
  └─ Exceptional items AT,-17540,-143,2517,1790,180,-19230,-527,-460,-158,995,1573,12631
  └─ Profit excl Excep,6171,-17719,8799,11902,9518,14486,15559,24170,14661,6544,18962,12465
  └─ Profit for PE,1895,-12172,5411,8990,6934,12566,12008,19167,10689,3679,13840,8638
  └─ Profit for EPS,-15646,-12270,6958,10342,7065,-6664,11602,18802,10574,4239,14988,17391
  └─ Profit Growth %,-69%,-742%,144%,66%,-23%,81%,-4%,60%,-44%,-66%,276%,-38%
EPS in Rs,-52.77,-41.39,23.47,27.82,19.01,-17.93,31.21,50.58,28.45,11.40,38.33,44.47
Dividend Payout %,-8%,-8%,83%,76%,99%,-22%,30%,89%,357%,259%,113%,101%
