Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,190,204,264,302,361,375,346,392,471,656,764,944
  └─ Sales Growth %,-12.82%,7.54%,29.34%,14.31%,19.35%,3.90%,-7.69%,13.31%,20.27%,39.17%,16.55%,23.45%
Interest,58,67,94,118,149,157,162,184,209,270,328,374
Expenses,60,61,85,93,122,140,103,97,129,142,163,238
  └─ Manufacturing Cost %,0.32%,0.44%,0.39%,0.86%,0.33%,0.29%,0.20%,0.24%,0.50%,0.41%,0.16%,0.00%
  └─ Employee Cost %,6.69%,7.27%,5.46%,5.90%,7.73%,6.84%,6.79%,6.61%,7.38%,7.50%,8.25%,8.10%
  └─ Other Cost %,24.79%,22.24%,26.44%,23.88%,25.74%,30.22%,22.74%,18.00%,19.42%,13.71%,12.89%,17.12%
Financing Profit,72,76,85,92,90,78,81,110,134,244,273,331
Financing Margin %,38%,37%,32%,30%,25%,21%,23%,28%,28%,37%,36%,35%
Other Income,1,-1,0,0,0,0,0,-0,-4,1,1,-1
  └─ Exceptional items,1.43,-1.43,0.00,0.00,0.00,0.00,0.42,-0.03,-4.40,0.54,0.54,-0.78
Depreciation,6,5,6,6,5,4,4,3,3,3,5,12
Profit before tax,67,70,79,86,85,74,78,107,126,241,268,318
Tax %,34%,35%,34%,33%,34%,27%,25%,26%,26%,26%,25%,26%
Net Profit,44,45,52,58,56,54,58,79,94,179,200,237
  └─ Exceptional items AT,1,-1,0,0,0,0,0,-0,-3,0,0,-1
  └─ Profit excl Excep,43,46,52,58,56,54,58,79,97,179,200,238
  └─ Profit for PE,43,46,52,58,56,54,58,79,97,179,200,238
  └─ Profit for EPS,44,45,52,58,56,54,58,79,94,179,200,237
  └─ Profit Growth %,-23%,7%,12%,11%,-2%,-4%,7%,37%,22%,85%,12%,19%
EPS in Rs,0.54,0.56,0.64,0.71,0.70,0.64,0.69,0.90,1.04,1.99,2.22,2.61
Dividend Payout %,9%,9%,8%,7%,7%,8%,7%,6%,5%,5%,5%,4%
