Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,242,432,579,792,1004,1943,2341,3206,3355,3928,4028,4418
  └─ Sales Growth %,131.83%,77.97%,34.24%,36.65%,26.83%,93.52%,20.52%,36.92%,4.63%,17.09%,2.54%,9.68%
Expenses,166,362,523,726,907,1758,1907,2504,2764,3193,3335,3694
  └─ Manufacturing Cost %,60%,74%,86%,88%,86%,80%,76%,72%,75%,74%,74%,0%
  └─ Employee Cost %,4%,3%,2%,2%,2%,6%,4%,4%,4%,4%,5%,6%
  └─ Other Cost %,4%,7%,2%,2%,2%,5%,2%,2%,3%,3%,3%,78%
Operating Profit,77,70,56,66,97,184,435,702,590,735,692,724
OPM %,32%,16%,10%,8%,10%,9%,19%,22%,18%,19%,17%,16%
Other Income,5,-2,2,5,11,-36,22,16,26,42,40,37
  └─ Exceptional items,-0.24,-3.54,-0.01,2.75,7.40,-46.98,1.77,0.00,-0.35,-0.22,0.00,0.00
  └─ Other income normal,5.23,1.06,2.48,2.01,3.21,10.61,20.15,16.13,26.20,42.64,40.22,37.27
Interest,0,1,0,0,0,7,2,3,4,9,8,4
Depreciation,76,53,20,57,73,378,40,41,46,85,98,122
Profit before tax,5,14,39,13,33,-237,415,674,567,683,627,634
Tax %,53%,47%,-5%,-51%,11%,-11%,14%,20%,21%,20%,19%,20%
Net Profit,3,7,41,19,30,-211,356,539,448,548,507,509
  └─ Exceptional items AT,-0,-2,-0,2,6,-45,1,0,-0,-0,0,0
  └─ Profit excl Excep,3,9,41,17,24,-166,355,539,448,548,507,509
  └─ Profit for PE,3,9,41,17,24,-166,355,539,448,548,507,509
  └─ Profit for EPS,3,7,41,19,30,-211,356,539,448,548,507,509
  └─ Profit Growth %,126%,240%,349%,-59%,43%,-790%,313%,52%,-17%,22%,-8%,0%
EPS in Rs,0.26,0.71,3.81,1.70,2.58,-14.47,26.18,39.73,33.31,40.78,37.68,38.39
Dividend Payout %,0%,28%,7%,18%,14%,0%,8%,5%,30%,29%,32%,31%
