Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,216648,177910,187493,219510,275491,269092,233248,349913,440709,433857,434106,441771
  └─ Sales Growth %,-7.51%,-17.88%,5.39%,17.08%,25.50%,-2.32%,-13.32%,50.02%,25.95%,-1.55%,0.06%,1.77%
Expenses,211916,169575,176607,208732,263963,263887,217194,339669,447916,408929,417658,411139
  └─ Material Cost %,92%,88%,87%,88%,90%,92%,86%,92%,97%,89%,91%,87%
    └─ Raw material cost,193952,156867,167745,193571,250030,246818,208759,322352,425416,389889,393468,388568
    └─ Change in inventory,5078,64,-4363,666,-2224,-355,-8519,-626,1382,-2732,1016,-3170
  └─ Manufacturing Cost %,2%,4%,4%,4%,4%,4%,4%,3%,3%,3%,3%,0%
  └─ Employee Cost %,1%,1%,2%,1%,1%,1%,1%,1%,1%,1%,1%,1%
  └─ Other Cost %,3%,1%,1%,1%,1%,2%,2%,1%,1%,1%,1%,5%
Operating Profit,4733,8335,10886,10778,11527,5204,16055,10244,-7207,24928,16448,30633
OPM %,2%,5%,6%,5%,4%,2%,7%,3%,-2%,6%,4%,7%
Other Income,1836,1970,3697,2785,2383,679,2731,3897,3957,3725,2072,3749
  └─ Exceptional items,25,-55,26,-65,13,-983,-51,141,0,36,-16,0
  └─ Other income normal,1811,2025,3671,2849,2370,1662,2782,3756,3957,3688,2088,3749
Interest,1841,723,609,618,786,1139,963,997,2174,2556,3365,3396
Depreciation,2497,2846,2776,2834,3085,3370,3625,4000,4560,5596,6154,7347
Profit before tax,2231,6735,11197,10110,10039,1374,14197,9144,-9984,20500,9000,23638
Tax %,33%,31%,26%,29%,33%,-92%,25%,20%,-30%,22%,25%,24%
Net Profit,1489,4675,8236,7218,6691,2639,10663,7294,-6980,16015,6736,18047
  └─ Minority share,10,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,13,-37,19,-45,9,-780,-38,109,0,28,-12,0
  └─ Profit excl Excep,1476,4712,8217,7264,6682,3419,10701,7185,-6980,15987,6748,18047
  └─ Profit for PE,1485,4712,8217,7264,6682,3419,10701,7185,-6980,15987,6748,18047
  └─ Profit for EPS,1499,4675,8236,7218,6691,2639,10663,7294,-6980,16015,6736,18047
  └─ Profit Growth %,34%,217%,74%,-12%,-8%,-49%,213%,-33%,-197%,329%,-58%,167%
EPS in Rs,6.56,20.45,36.03,31.58,29.27,11.54,48.83,34.28,-32.80,75.26,31.66,84.81
Dividend Payout %,55%,25%,37%,36%,36%,56%,31%,27%,0%,28%,33%,29%
