Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,693,882,1046,1109,1191,1348,1376,1292,1285,1528,1716,1792
  └─ Sales Growth %,,27.28%,18.62%,6.04%,7.40%,13.18%,2.04%,-6.09%,-0.51%,18.86%,12.36%,4.40%
Interest,431,548,646,649,720,825,807,690,701,846,966,984
Expenses,72,99,116,151,110,153,182,344,182,152,143,191
  └─ Manufacturing Cost %,0.15%,0.16%,0.15%,0.15%,0.17%,0.15%,0.14%,0.25%,0.31%,0.32%,0.31%,0.00%
  └─ Employee Cost %,5.02%,4.66%,4.15%,4.48%,4.94%,4.96%,5.22%,6.13%,6.89%,6.75%,7.06%,8.29%
  └─ Other Cost %,5.25%,6.46%,6.78%,8.96%,4.15%,6.24%,7.89%,20.26%,6.99%,2.90%,0.93%,2.39%
Financing Profit,189,234,284,309,361,370,386,258,402,530,608,616
Financing Margin %,27%,27%,27%,28%,30%,27%,28%,20%,31%,35%,35%,34%
Other Income,0,0,0,1,4,3,17,15,14,13,4,2
  └─ Exceptional items,0.03,0.00,-0.01,0.02,0.09,0.02,0.00,-0.03,0.07,0.07,0.09,0.00
  └─ Other income normal,0.00,0.14,0.03,0.98,3.96,2.98,16.57,14.62,13.77,13.05,4.24,1.90
Depreciation,3,4,4,3,5,13,13,13,15,18,29,36
Profit before tax,186,230,280,307,360,360,390,260,401,525,584,582
Tax %,34%,35%,35%,35%,35%,22%,26%,26%,26%,25%,25%,23%
Net Profit,125,154,188,201,249,298,300,194,316,416,461,475
  └─ Profit from Associates,2,4,5,0,14,18,13,3,20,22,26,26
  └─ Exceptional items AT,0,0,-0,0,0,0,0,-0,0,0,0,0
  └─ Profit excl Excep,125,154,188,201,249,298,300,194,316,416,461,475
  └─ Profit for PE,125,154,188,201,249,298,300,194,316,416,461,475
  └─ Profit for EPS,125,154,188,201,249,298,300,194,316,416,461,475
  └─ Profit Growth %,,23%,22%,7%,24%,20%,1%,-35%,63%,32%,11%,3%
EPS in Rs,20.10,24.63,30.00,32.13,39.81,47.66,47.99,31.03,50.56,66.54,73.76,75.99
Dividend Payout %,7%,7%,7%,7%,6%,5%,5%,8%,5%,5%,5%,10%
