Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2488,2863,2499,2643,2712,1574,1727,3171,4719,4696,3012,3207
  └─ Sales Growth %,6.43%,15.07%,-12.71%,5.75%,2.60%,-41.94%,9.71%,83.57%,48.82%,-0.49%,-35.86%,6.49%
Expenses,2177,2525,2240,2367,2438,1563,1657,2924,4269,4261,2870,3038
  └─ Material Cost %,61%,63%,63%,61%,60%,60%,61%,63%,64%,63%,61%,62%
    └─ Raw material cost,1511,1815,1558,1620,1619,925,1058,2058,3084,2945,1809,1995
    └─ Change in inventory,7,-15,9,5,-2,16,-6,-51,-77,29,33,-9
  └─ Manufacturing Cost %,9%,8%,8%,9%,9%,10%,9%,9%,8%,9%,9%,0%
  └─ Employee Cost %,10%,9%,10%,10%,12%,15%,15%,10%,8%,9%,13%,12%
  └─ Other Cost %,7%,8%,8%,8%,10%,14%,11%,10%,10%,10%,12%,21%
Operating Profit,311,338,259,276,274,11,71,247,450,435,142,169
OPM %,12%,12%,10%,10%,10%,1%,4%,8%,10%,9%,5%,5%
Other Income,91,88,84,103,65,92,56,51,147,143,122,133
  └─ Exceptional items,-8,-4,9,6,-25,7,-16,-16,38,26,29,-13
  └─ Other income normal,99,92,75,97,90,85,73,67,109,117,93,146
Interest,1,1,0,1,1,1,0,0,0,0,0,0
Depreciation,100,88,80,76,55,55,56,60,78,96,113,120
Profit before tax,301,337,262,302,283,47,71,238,519,482,151,182
Tax %,27%,33%,29%,29%,34%,41%,37%,24%,26%,22%,32%,28%
Net Profit,220,227,186,215,185,28,45,181,384,374,103,131
  └─ Exceptional items AT,-6,-3,6,4,-17,2,-10,-12,28,20,19,-9
  └─ Profit excl Excep,225,230,180,210,202,25,55,193,356,353,83,140
  └─ Profit for PE,225,230,180,210,202,25,55,193,356,353,83,140
  └─ Profit for EPS,220,227,186,215,185,28,45,181,384,374,103,131
  └─ Profit Growth %,24%,2%,-22%,17%,-4%,-87%,117%,252%,84%,-1%,-76%,69%
EPS in Rs,194.97,201.78,170.15,195.92,173.53,25.99,41.75,169.47,359.47,349.77,96.05,122.37
Dividend Payout %,19%,20%,21%,20%,20%,38%,24%,24%,27%,21%,31%,29%
