Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,333,34,25,27,21,17,11,29,35,56,78,53
  └─ Sales Growth %,24.37%,-89.87%,-24.75%,7.88%,-25.12%,-16.53%,-34.52%,155.93%,23.18%,59.76%,37.53%,-32.38%
Expenses,299,23,20,24,15,16,10,23,27,43,51,38
  └─ Material Cost %,55.77%,44.07%,18.55%,20.45%,8.29%,-43.11%,36.22%,2.44%,-50.48%,20.76%,24.67%,49.34%
    └─ Raw material cost,176.78,13.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.69
    └─ Change in inventory,9.00,1.06,4.71,5.60,1.70,-7.38,4.06,0.70,-17.84,11.72,19.16,0.22
  └─ Manufacturing Cost %,19.53%,3.32%,39.15%,46.99%,42.66%,99.88%,31.85%,59.71%,101.47%,37.53%,27.33%,0.00%
  └─ Employee Cost %,9.29%,10.67%,9.57%,9.31%,10.04%,8.88%,13.11%,5.79%,12.08%,9.48%,7.84%,13.62%
  └─ Other Cost %,5.32%,10.43%,10.79%,9.31%,12.92%,29.96%,9.72%,12.03%,12.17%,7.53%,5.23%,9.69%
Operating Profit,34,11,6,4,5,1,1,6,9,14,27,14
OPM %,10%,32%,22%,14%,26%,4%,9%,20%,25%,25%,35%,27%
Other Income,10,4,3,3,3,12,7,8,5,4,8,10
  └─ Exceptional items,0.27,0.38,-1.34,0.00,0.00,3.71,1.09,0.27,1.18,2.42,4.57,0.00
  └─ Other income normal,9.25,3.59,4.65,2.81,3.30,8.40,6.23,7.90,3.39,1.75,3.39,9.79
Interest,12,2,0,0,0,0,-0,-0,1,2,1,-0
Depreciation,5,2,2,2,2,2,2,2,2,2,2,2
Profit before tax,26,11,7,5,7,11,6,12,11,14,32,22
Tax %,23%,36%,-5%,28%,35%,11%,32%,25%,33%,20%,34%,31%
Net Profit,21,7,7,3,4,10,4,9,7,12,21,15
  └─ Profit from Associates,0.45,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Minority share,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.17,-0.28,-0.44,-0.96,-0.54
  └─ Exceptional items AT,0.20,0.24,-0.99,0.00,0.00,2.76,0.74,0.20,0.79,1.62,3.03,0.00
  └─ Profit excl Excep,20.56,6.96,7.85,3.33,4.39,7.04,3.69,8.81,6.30,9.92,18.40,15.33
  └─ Profit for PE,20.55,6.96,7.85,3.33,4.39,7.04,3.69,8.64,6.05,9.54,17.58,14.79
  └─ Profit for EPS,20.75,7.20,6.86,3.33,4.39,9.80,4.43,8.84,6.81,11.10,20.47,14.79
  └─ Profit Growth %,44.82%,-66.13%,12.79%,-57.58%,31.83%,60.36%,-47.59%,134.25%,-29.99%,57.68%,84.20%,-15.85%
EPS in Rs,5.06,1.76,1.67,0.81,1.07,2.39,1.08,2.16,1.66,2.71,4.99,3.61
Dividend Payout %,6%,11%,12%,25%,28%,8%,19%,9%,12%,7%,4%,6%
