Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,5.92,8.05,8.43,8.71,8.00,9.14,8.85,9.78,10.32,23.72,31.55,56.81
  └─ Sales Growth %,26%,36%,5%,3%,-8%,14%,-3%,11%,6%,130%,33%,80%
Expenses,5.61,7.33,7.57,8.23,9.16,12.11,9.58,10.61,9.88,23.08,25.11,50.69
  └─ Material Cost %,-9%,3%,2%,-1%,-1%,-6%,-0%,1%,-1%,-1%,-10%,-2%
    └─ Raw material cost,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
    └─ Change in inventory,-0.51,0.00,0.13,-0.05,-0.06,-0.51,-0.01,0.14,-0.07,-0.13,-3.12,-1.05
  └─ Manufacturing Cost %,61%,52%,52%,54%,62%,69%,63%,8%,8%,17%,7%,0%
  └─ Employee Cost %,34%,28%,29%,32%,39%,47%,34%,37%,34%,48%,52%,54%
  └─ Other Cost %,9%,8%,7%,9%,14%,21%,11%,62%,55%,33%,30%,37%
Operating Profit,0.31,0.72,0.86,0.48,-1.16,-2.97,-0.73,-0.83,0.44,0.64,6.44,6.12
OPM %,5.24%,8.94%,10.20%,5.51%,-14.50%,-32.49%,-8.25%,-8.49%,4.26%,2.70%,20.41%,10.77%
Other Income,0.97,0.84,0.83,1.03,1.26,1.02,0.57,0.81,0.37,6.04,1.88,2.59
  └─ Exceptional items,0.20,0.21,0.03,0.00,0.66,0.43,0.08,0.43,-0.04,5.26,0.38,0.00
  └─ Other income normal,0.77,0.63,0.80,1.03,0.60,0.59,0.49,0.38,0.41,0.78,1.50,2.59
Interest,0.03,0.02,0.07,0.06,0.01,0.10,0.11,0.15,0.11,0.19,0.66,1.06
Depreciation,0.75,0.34,0.38,0.32,0.24,0.67,0.64,0.64,0.58,0.70,1.18,1.67
Profit before tax,0.50,1.20,1.24,1.13,-0.15,-2.72,-0.91,-0.81,0.12,5.79,6.48,5.98
Tax %,6.00%,1.67%,16.13%,7.96%,6.67%,0.00%,5.49%,0.00%,8.33%,7.60%,13.73%,25.75%
Net Profit,0.47,1.18,1.04,1.03,-0.16,-2.72,-0.95,-0.81,0.12,5.35,5.60,4.45
  └─ Minority share,0.00,0.00,0.00,0.00,0.20,1.01,0.34,0.27,0.03,-0.40,-0.51,-0.08
  └─ Exceptional items AT,0.17,0.17,0.02,0.00,0.62,0.43,0.08,0.43,-0.04,4.41,0.34,0.00
  └─ Profit excl Excep,0.30,1.01,1.02,1.03,-0.78,-3.15,-1.03,-1.24,0.16,0.94,5.26,4.45
  └─ Profit for PE,0.30,1.01,1.02,1.03,-0.58,-1.98,-0.66,-0.83,0.19,0.87,4.78,4.37
  └─ Profit for EPS,0.47,1.18,1.04,1.03,0.04,-1.71,-0.61,-0.54,0.15,4.95,5.09,4.37
  └─ Profit Growth %,-50.82%,236.67%,0.99%,0.98%,-156.31%,-241.44%,66.60%,-24.99%,122.98%,357.75%,449.71%,-8.60%
EPS in Rs,0.35,0.88,0.78,0.77,0.03,-1.28,-0.46,-0.40,0.11,2.72,2.80,2.40
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
