Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,114,138,57,56,117,69,57,49,50,83,64,35
  └─ Sales Growth %,7.46%,20.65%,-58.86%,-1.47%,109.25%,-40.74%,-17.81%,-13.92%,1.33%,68.25%,-22.91%,-44.97%
Expenses,133,137,42,36,53,26,17,19,25,29,36,31
  └─ Material Cost %,67%,55%,19%,19%,24%,17%,11%,12%,19%,13%,19%,0%
    └─ Raw material cost,77.56,79.48,10.63,10.63,27.89,11.91,6.29,5.92,9.38,10.89,11.95,0.00
    └─ Change in inventory,-1.43,-3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,16%,10%,5%,6%,3%,7%,6%,3%,4%,4%,10%,0%
  └─ Employee Cost %,24%,18%,9%,8%,4%,7%,8%,11%,13%,8%,12%,23%
  └─ Other Cost %,11%,16%,43%,31%,15%,7%,4%,13%,15%,10%,16%,64%
Operating Profit,-19,1,14,20,63,43,40,30,25,54,28,5
OPM %,-17%,0%,25%,36%,54%,62%,70%,61%,50%,65%,44%,13%
Other Income,57,53,9,9,10,10,13,13,11,34,13,136
  └─ Exceptional items,43,27,0,0,0,-0,0,0,0,-0,0,93
  └─ Other income normal,14,26,9,9,10,10,13,13,11,34,13,43
Interest,10,26,27,23,22,20,17,14,14,14,15,8
Depreciation,18,20,8,8,7,9,9,9,9,9,9,8
Profit before tax,9,7,-12,-2,45,24,27,20,14,65,17,125
Tax %,-161%,-67%,-12%,23%,0%,188%,20%,47%,65%,49%,48%,26%
Net Profit,24,11,-10,-3,45,-21,22,11,5,33,9,93
  └─ Minority share,0,0,-1,-1,-1,5,-2,-2,-1,-1,-2,-1
  └─ Exceptional items AT,43,26,0,0,0,0,0,0,0,-0,0,69
  └─ Profit excl Excep,-19,-15,-10,-3,45,-21,22,11,5,33,9,23
  └─ Profit for PE,-19,-15,-11,-4,44,-16,20,9,4,32,7,23
  └─ Profit for EPS,24,11,-11,-4,44,-16,20,9,4,32,7,92
  └─ Profit Growth %,-39%,24%,24%,68%,1310%,-137%,224%,-55%,-58%,749%,-79%,242%
EPS in Rs,22.81,10.91,-10.76,-3.46,41.93,-15.42,19.17,8.70,3.64,30.79,6.55,88.15
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,39%,-0%,206%,49%,153%,68%
