Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,288,254,308,36,113,42,125,94,100,44,12,30
  └─ Sales Growth %,-3%,-12%,21%,-88%,212%,-63%,200%,-24%,6%,-56%,-73%,156%
Expenses,221,248,330,135,164,102,404,106,215,118,29,21
  └─ Material Cost %,0.00%,0.00%,40.54%,-66.46%,-816.10%,-109.34%,-5.08%,237.86%,0.00%,0.00%,0.00%,16.48%
    └─ Raw material cost,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.98
    └─ Change in inventory,0.00,0.00,124.80,-24.09,-921.54,-45.54,-6.34,224.30,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,60.80%,70.34%,44.39%,250.84%,870.80%,170.18%,95.81%,-170.92%,95.97%,150.08%,73.01%,0.00%
  └─ Employee Cost %,7.79%,12.06%,11.01%,83.67%,18.08%,30.08%,6.22%,6.27%,7.09%,16.79%,63.11%,28.20%
  └─ Other Cost %,8.21%,15.23%,11.09%,105.21%,72.65%,153.09%,226.57%,39.09%,112.18%,100.23%,108.46%,23.40%
Operating Profit,67,6,-22,-99,-51,-60,-279,-12,-115,-74,-17,10
OPM %,23%,2%,-7%,-273%,-45%,-144%,-224%,-12%,-115%,-167%,-145%,32%
Other Income,3,8,7,-16,-17,-618,283,41,108,89,36,1175
  └─ Exceptional items,0,0,0,-26,-17,-628,56,-146,0,0,32,1173
  └─ Other income normal,3,8,7,10,0,11,227,188,108,89,3,2
Interest,29,50,111,140,96,96,131,92,62,1,0,0
Depreciation,1,14,14,13,0,2,0,0,0,0,0,1
Profit before tax,39,-51,-140,-267,-165,-776,-127,-62,-69,15,18,1183
Tax %,21%,-0%,1%,-4%,1%,-7%,62%,5%,8%,-7%,-0%,-0%
Net Profit,2,-73,-142,-256,-166,-719,-205,-65,-75,16,18,1189
  └─ Profit from Associates,-29,-22,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,0,0,0,-26,-17,-627,56,-149,0,0,32,1173
  └─ Profit excl Excep,2,-73,-142,-231,-148,-92,-261,84,-75,16,-14,16
  └─ Profit for PE,2,-73,-142,-231,-148,-92,-261,84,-75,16,-14,16
  └─ Profit for EPS,2,-73,-142,-256,-166,-719,-205,-65,-75,16,18,1189
  └─ Profit Growth %,-55%,-3181%,-95%,-63%,36%,38%,-183%,132%,-189%,121%,-187%,218%
EPS in Rs,0.16,-4.99,-9.71,-17.57,-11.35,-49.30,-14.07,-4.48,-5.12,1.08,1.26,81.51
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
