Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,75.47,0.00,2.87,14.57,24.14,9.38,7.40,13.09,12.52,12.33,8.96,17.23
  └─ Sales Growth %,-7%,-100%,,408%,66%,-61%,-21%,77%,-4%,-2%,-27%,92%
Expenses,74.28,5.23,8.37,25.16,31.34,15.16,9.64,12.67,11.42,10.94,9.61,19.82
  └─ Material Cost %,41%,,55%,88%,75%,51%,21%,28%,15%,17%,33%,90%
    └─ Raw material cost,28.76,0.00,2.53,14.68,18.64,2.93,1.12,4.42,1.61,1.72,2.80,16.30
    └─ Change in inventory,2.51,0.00,-0.95,-1.89,-0.45,1.90,0.46,-0.80,0.24,0.37,0.16,-0.73
  └─ Manufacturing Cost %,10%,,6%,19%,18%,48%,59%,40%,45%,43%,35%,0%
  └─ Employee Cost %,24%,,84%,35%,22%,37%,30%,20%,20%,19%,26%,12%
  └─ Other Cost %,23%,,146%,31%,14%,25%,20%,9%,12%,10%,14%,12%
Operating Profit,1.19,-5.23,-5.50,-10.59,-7.20,-5.78,-2.24,0.42,1.10,1.39,-0.65,-2.59
OPM %,1.58%,,-191.64%,-72.68%,-29.83%,-61.62%,-30.27%,3.21%,8.79%,11.27%,-7.25%,-15.03%
Other Income,53.94,9.98,4.04,2.57,-0.76,1.96,0.82,-7.54,-3.45,1.77,1.25,1.29
  └─ Exceptional items,51.83,7.79,2.76,1.47,-1.69,0.36,0.05,-8.64,-3.90,0.74,0.50,0.00
  └─ Other income normal,2.11,2.19,1.28,1.10,0.93,1.60,0.77,1.10,0.45,1.03,0.75,1.29
Interest,4.39,0.03,0.20,1.70,1.89,1.99,1.58,1.08,1.00,0.72,0.60,0.43
Depreciation,5.96,0.18,0.82,2.60,3.62,3.45,3.11,2.17,2.17,1.64,1.09,1.17
Profit before tax,44.78,4.54,-2.48,-12.32,-13.47,-9.26,-6.11,-10.37,-5.52,0.80,-1.09,-2.90
Tax %,12.93%,27.97%,5.24%,1.46%,4.31%,-7.02%,0.82%,-2.12%,-1.81%,2.50%,17.43%,1.38%
Net Profit,38.99,3.28,-2.61,-12.50,-14.05,-8.61,-6.16,-10.15,-5.42,0.79,-1.28,-2.95
  └─ Minority share,0,0,0,0,2,1,1,0,0,0,0,0
  └─ Exceptional items AT,43,7,3,1,-2,0,0,-9,-4,1,0,0
  └─ Profit excl Excep,-4,-3,-5,-14,-12,-9,-6,-2,-2,0,-2,-3
  └─ Profit for PE,-4,-3,-5,-14,-11,-8,-6,-1,-1,0,-1,-2
  └─ Profit for EPS,39,3,-3,-12,-12,-8,-6,-10,-5,1,-1,-2
  └─ Profit Growth %,43%,10%,-62%,-167%,23%,25%,30%,74%,3%,118%,-612%,-95%
EPS in Rs,53.59,6.06,-4.78,-22.89,-22.28,-14.23,-10.23,-17.94,-9.25,1.79,-1.68,-3.44
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
