Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Sales,13.31,15.95,19.01,15.94,16.06,16.88,21.16,21.56,21.48,22.08,22.67,22.21
  └─ Sales Growth %,10.73%,19.83%,19.18%,-16.15%,0.75%,5.11%,25.36%,1.89%,-0.37%,2.79%,2.67%,-2.03%
Expenses,5.33,7.07,8.56,6.38,7.11,8.09,10.40,10.44,9.92,10.11,9.73,10.56
  └─ Manufacturing Cost %,27.57%,27.34%,27.88%,27.48%,33.56%,37.14%,39.27%,38.40%,33.94%,33.33%,29.16%,32.96%
  └─ Employee Cost %,6.09%,5.77%,5.10%,6.40%,7.22%,7.35%,6.47%,6.68%,7.50%,7.88%,7.81%,5.00%
  └─ Other Cost %,6.39%,11.22%,12.05%,6.15%,3.49%,3.44%,3.40%,3.34%,4.75%,4.57%,5.96%,9.59%
Operating Profit,7.98,8.88,10.45,9.56,8.95,8.79,10.76,11.12,11.56,11.97,12.94,11.65
OPM %,59.95%,55.67%,54.97%,59.97%,55.73%,52.07%,50.85%,51.58%,53.82%,54.21%,57.08%,52.45%
Other Income,0.58,0.13,0.16,0.35,0.65,0.58,0.54,0.98,1.82,1.99,2.62,3.67
  └─ Exceptional items,-0.04,-0.02,-0.20,-0.02,0.03,0.03,0.03,0.03,0.00,-0.07,0.00,0.00
  └─ Other income normal,0.62,0.15,0.36,0.37,0.62,0.55,0.51,0.95,1.82,2.06,2.62,3.67
Interest,1.56,1.81,1.67,1.24,0.98,0.35,0.02,0.00,0.00,0.00,0.20,0.19
Depreciation,1.44,1.54,2.84,2.93,2.91,2.66,3.26,3.45,4.91,4.16,3.30,2.80
Profit before tax,5.56,5.66,6.10,5.74,5.71,6.36,8.02,8.65,8.47,9.80,12.06,12.33
Tax %,34.71%,35.16%,35.25%,34.67%,36.08%,33.81%,32.79%,32.49%,33.65%,34.18%,35.07%,27.01%
Net Profit,3.63,3.67,3.95,3.75,3.65,4.21,5.39,5.84,5.63,6.45,7.83,9.00
  └─ Exceptional items AT,-0.03,-0.01,-0.13,-0.01,0.02,0.02,0.02,0.02,0.00,-0.04,0.00,0.00
  └─ Profit excl Excep,3.66,3.68,4.08,3.76,3.63,4.19,5.37,5.82,5.63,6.49,7.83,9.00
  └─ Profit for PE,3.66,3.68,4.08,3.76,3.63,4.19,5.37,5.82,5.63,6.49,7.83,9.00
  └─ Profit for EPS,3.63,3.67,3.95,3.75,3.65,4.21,5.39,5.84,5.63,6.45,7.83,9.00
  └─ Profit Growth %,11.59%,0.55%,10.87%,-7.84%,-3.46%,15.43%,28.16%,8.38%,-3.26%,15.28%,20.65%,14.94%
EPS in Rs,9.08,9.18,9.88,9.38,9.12,10.52,13.48,14.60,14.08,16.12,19.58,22.50
Dividend Payout %,19.83%,21.80%,12.15%,12.80%,13.15%,11.40%,10.39%,9.59%,9.95%,10.54%,7.15%,6.67%
