Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1581,1375,1662,2549,2438,2508,1639,2589,2778,2150,2528,2406
  └─ Sales Growth %,2.79%,-12.99%,20.80%,53.43%,-4.35%,2.83%,-34.64%,58.00%,7.27%,-22.59%,17.59%,-4.84%
Expenses,1523,1302,1537,2405,2299,2520,1542,2437,2680,2053,2419,2302
  └─ Material Cost %,85%,83%,78%,83%,82%,89%,77%,78%,82%,80%,79%,85%
    └─ Raw material cost,1301,1139,1332,2126,2019,2203,1282,2096,2305,1695,1986,2062
    └─ Change in inventory,44,3,-29,-11,-21,30,-18,-66,-31,25,14,-27
  └─ Manufacturing Cost %,2%,4%,7%,6%,6%,6%,7%,7%,7%,8%,8%,0%
  └─ Employee Cost %,1%,2%,2%,1%,2%,2%,2%,2%,2%,3%,3%,3%
  └─ Other Cost %,7%,6%,5%,4%,4%,4%,7%,7%,6%,5%,6%,8%
Operating Profit,58,73,124,145,139,-12,97,152,97,97,109,104
OPM %,4%,5%,7%,6%,6%,-0%,6%,6%,4%,5%,4%,4%
Other Income,7,4,4,6,8,5,2,2,2,2,2,4
  └─ Exceptional items,-0.01,0.01,0.18,0.11,0.16,0.02,0.00,0.04,0.02,0.01,-0.02,0.00
  └─ Other income normal,6.80,4.39,4.05,6.29,7.52,5.35,1.75,1.65,2.26,1.85,2.14,4.26
Interest,42,28,32,54,45,40,14,16,13,9,19,15
Depreciation,12,12,11,11,11,14,13,14,15,16,19,22
Profit before tax,11,38,86,86,91,-61,71,124,71,74,73,71
Tax %,2%,34%,33%,34%,36%,-43%,26%,26%,27%,26%,26%,27%
Net Profit,11,25,58,57,58,-34,53,92,52,54,54,50
  └─ Profit from Associates,0,0,0,0,0,0,0,0,0,0,0,-1
  └─ Minority share,0,-1,-3,-4,-3,2,-5,-4,-3,-3,1,0
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,0,-0,0
  └─ Profit excl Excep,11,25,58,57,58,-34,53,92,52,54,54,50
  └─ Profit for PE,11,24,55,53,56,-32,48,89,49,51,55,50
  └─ Profit for EPS,11,24,55,53,56,-32,48,89,49,51,55,50
  └─ Profit Growth %,-74%,131%,126%,-3%,4%,-158%,249%,85%,-44%,4%,7%,-8%
EPS in Rs,3.51,8.09,18.31,17.82,18.60,-10.72,16.00,29.53,16.45,17.11,18.30,16.80
Dividend Payout %,14%,23%,24%,11%,11%,0%,6%,10%,30%,44%,14%,21%
