Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,961.69,907.08,950.65,959.33,432.54,186.09,47.40,69.77,69.45,70.85,69.04,71.78
  └─ Sales Growth %,7.19%,-5.68%,4.80%,0.91%,-54.91%,-56.98%,-74.53%,47.19%,-0.46%,2.02%,-2.55%,3.97%
Expenses,906.32,842.42,906.78,946.19,451.32,216.49,51.22,66.07,68.31,67.54,66.07,70.60
  └─ Material Cost %,51%,50%,53%,57%,35%,37%,-0%,1%,-0%,2%,-0%,-0%
    └─ Raw material cost,488.78,445.70,506.45,549.46,165.40,43.00,-0.28,0.00,0.00,1.39,0.00,0.00
    └─ Change in inventory,1.00,9.76,-5.55,-3.21,-15.75,25.21,0.25,0.41,0.00,0.22,0.00,0.00
  └─ Manufacturing Cost %,25%,23%,24%,23%,40%,32%,19%,29%,30%,27%,28%,-0%
  └─ Employee Cost %,14%,15%,14%,14%,24%,36%,73%,56%,58%,54%,55%,55%
  └─ Other Cost %,4%,5%,5%,5%,6%,11%,16%,9%,10%,12%,12%,43%
Operating Profit,55.37,64.66,43.87,13.14,-18.78,-30.40,-3.82,3.70,1.14,3.31,2.97,1.18
OPM %,5.76%,7.13%,4.61%,1.37%,-4.34%,-16.34%,-8.06%,5.30%,1.64%,4.67%,4.30%,1.64%
Other Income,8.90,7.71,15.71,8.99,49.07,26.56,4.38,42.48,12.93,10.99,27.57,9.12
  └─ Exceptional items,0.89,-5.57,0.01,-0.05,0.03,24.32,0.17,15.35,0.44,0.11,0.24,0.00
  └─ Other income normal,8.01,13.28,15.70,9.04,49.04,2.24,4.21,27.13,12.49,10.88,27.33,9.12
Interest,32.94,34.07,30.18,26.13,13.12,10.99,8.73,5.90,2.19,2.05,1.83,1.39
Depreciation,40.88,36.47,36.37,36.24,17.43,12.63,9.24,8.14,6.99,4.65,4.11,3.60
Profit before tax,-9.55,1.83,-6.97,-40.24,-0.26,-27.46,-17.41,32.14,4.89,7.60,24.60,5.31
Tax %,-6.70%,-68.85%,2.15%,0.00%,0.00%,6.74%,2.47%,6.16%,52.15%,31.58%,10.89%,45.57%
Net Profit,-8.91,3.10,-7.12,-40.24,-0.26,-29.31,-17.84,30.17,2.33,5.21,21.92,2.89
  └─ Minority share,5,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,1,1,0,-0,0,24,0,14,0,0,0,0
  └─ Profit excl Excep,-10,2,-7,-40,-0,-54,-18,16,2,5,22,3
  └─ Profit for PE,-5,2,-7,-40,-0,-54,-18,16,2,5,22,3
  └─ Profit for EPS,-4,3,-7,-40,-0,-29,-18,30,2,5,22,3
  └─ Profit Growth %,-116%,136%,-517%,-464%,99%,-18393%,66%,188%,-87%,142%,322%,-87%
EPS in Rs,-2.49,1.78,-3.81,-21.52,-0.14,-15.67,-9.54,16.13,1.25,2.79,11.72,1.55
Dividend Payout %,-120.42%,84.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
