Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,4140,4113,4658,4877,3892,3284,3302,4625,5787,6763,5462,5563
  └─ Sales Growth %,43.27%,-0.64%,13.23%,4.71%,-20.20%,-15.62%,0.55%,40.07%,25.13%,16.87%,-19.23%,1.85%
Expenses,1361,1561,2944,3352,2623,2396,2144,3512,4666,4527,3608,4196
  └─ Material Cost %,0%,-0%,0%,-0%,0%,0%,-0%,-6%,1%,4%,0%,66%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,0,0,3644
    └─ Change in inventory,0,-1,1,-2,2,0,-0,-279,35,244,0,0
  └─ Manufacturing Cost %,29%,33%,58%,61%,60%,66%,58%,78%,75%,59%,60%,0%
  └─ Employee Cost %,2%,2%,3%,3%,3%,3%,3%,2%,2%,2%,3%,3%
  └─ Other Cost %,2%,3%,2%,5%,4%,3%,3%,2%,3%,2%,3%,7%
Operating Profit,2779,2552,1713,1525,1268,887,1157,1113,1121,2236,1855,1367
OPM %,67%,62%,37%,31%,33%,27%,35%,24%,19%,33%,34%,25%
Other Income,90,75,87,41,219,-1074,293,235,129,-73,245,228
  └─ Exceptional items,4,-47,0,-311,53,-1137,166,0,-7,-461,0,0
  └─ Other income normal,85,123,87,352,166,63,127,235,135,389,245,228
Interest,2189,2478,2777,2614,1474,652,579,556,560,449,414,375
Depreciation,518,635,771,819,528,479,480,481,464,465,470,473
Profit before tax,162,-485,-1748,-1867,-515,-1318,392,310,225,1249,1216,747
Tax %,-4%,-50%,-26%,-9%,-29%,63%,28%,65%,75%,18%,33%,40%
Net Profit,169,-243,-1295,-1690,-367,-2147,281,107,55,1022,814,451
  └─ Minority share,-18,-12,62,95,-14,-15,-14,0,0,0,0,0
  └─ Exceptional items AT,4,-47,0,-309,53,-490,92,0,-4,-385,0,0
  └─ Profit excl Excep,164,-196,-1295,-1381,-420,-1657,190,107,59,1407,813,451
  └─ Profit for PE,147,-208,-1233,-1304,-434,-1672,180,107,59,1407,813,451
  └─ Profit for EPS,151,-255,-1233,-1596,-381,-2162,267,107,55,1022,814,451
  └─ Profit Growth %,347%,-241%,-494%,-6%,67%,-285%,111%,-40%,-45%,2280%,-42%,-45%
EPS in Rs,0.51,-0.87,-2.06,-2.66,-0.64,-3.16,0.39,0.16,0.08,1.49,1.19,0.66
Dividend Payout %,2%,-115%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
