Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,232,255,266,356,718,865,532,594,504,203,174,151
  └─ Sales Growth %,-4.62%,9.59%,4.46%,33.71%,101.70%,20.48%,-38.49%,11.74%,-15.26%,-59.77%,-14.25%,-13.17%
Expenses,218,249,271,361,694,843,543,592,533,210,175,157
  └─ Material Cost %,61%,65%,68%,70%,71%,70%,68%,69%,72%,69%,61%,50%
    └─ Raw material cost,154,174,166,244,558,593,368,421,344,121,107,88
    └─ Change in inventory,-11,-8,15,5,-47,13,-3,-9,17,18,-1,-12
  └─ Manufacturing Cost %,1%,1%,2%,1%,1%,1%,1%,2%,2%,0%,0%,0%
  └─ Employee Cost %,11%,10%,10%,11%,7%,8%,12%,11%,12%,14%,16%,22%
  └─ Other Cost %,20%,21%,21%,19%,17%,18%,20%,18%,20%,21%,24%,32%
Operating Profit,14,6,-5,-6,24,21,-11,2,-30,-8,-2,-6
OPM %,6%,2%,-2%,-2%,3%,2%,-2%,0%,-6%,-4%,-1%,-4%
Other Income,3,3,4,4,4,5,13,10,118,16,10,17
  └─ Exceptional items,0.00,0.00,0.00,0.45,0.16,0.01,-0.56,0.14,106.52,0.02,0.04,0.00
  └─ Other income normal,2.66,2.68,3.53,3.81,4.00,5.25,13.97,9.75,11.56,16.08,9.91,16.82
Interest,10,13,11,5,6,14,15,14,14,0,0,0
Depreciation,4,3,3,6,6,15,17,16,16,2,1,2
Profit before tax,3,-7,-15,-12,17,-2,-30,-19,58,6,6,9
Tax %,28%,8%,-9%,2%,37%,95%,3%,7%,-1%,22%,24%,21%
Net Profit,2,-8,-14,-12,11,-5,-31,-20,59,5,5,7
  └─ Exceptional items AT,-0.00,-0.00,-0.00,0.45,0.10,0.01,-0.47,0.14,104.08,0.02,0.03,-0.00
  └─ Profit excl Excep,2.39,-7.92,-13.87,-12.79,10.56,-4.72,-30.14,-20.03,-45.15,4.81,4.80,6.80
  └─ Profit for PE,2.39,-7.92,-13.87,-12.79,10.56,-4.72,-30.14,-20.03,-45.15,4.81,4.80,6.80
  └─ Profit for EPS,2.39,-7.92,-13.87,-12.34,10.66,-4.71,-30.61,-19.89,58.93,4.83,4.83,6.80
  └─ Profit Growth %,-51.02%,-431.38%,-75.13%,7.79%,182.56%,-144.70%,-538.56%,33.54%,-125.41%,110.65%,-0.21%,41.67%
EPS in Rs,9.25,-30.65,-53.67,-47.75,41.25,-18.23,-118.45,-76.97,228.04,18.69,18.69,26.31
Dividend Payout %,22%,0%,0%,-2%,5%,-16%,-3%,-4%,1%,16%,67%,49%
