Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,141,186,133,140,165,193,169,208,367,519,542,632
  └─ Sales Growth %,,31.78%,-28.58%,5.37%,17.61%,17.57%,-12.79%,23.23%,76.49%,41.53%,4.31%,16.59%
Expenses,133,178,121,130,153,185,164,196,350,495,523,602
  └─ Material Cost %,26%,29%,31%,31%,0%,0%,0%,0%,0%,0%,0%,26%
    └─ Raw material cost,37,54,41,43,0,0,0,0,0,0,0,164
  └─ Manufacturing Cost %,4%,4%,5%,1%,35%,40%,37%,39%,39%,30%,30%,0%
  └─ Employee Cost %,55%,54%,50%,55%,52%,50%,54%,49%,49%,60%,61%,61%
  └─ Other Cost %,9%,8%,6%,6%,6%,5%,6%,5%,8%,6%,6%,9%
Operating Profit,8,8,12,10,11,8,5,12,17,25,19,29
OPM %,6%,4%,9%,7%,7%,4%,3%,6%,5%,5%,4%,5%
Other Income,1,-4,6,10,14,15,13,13,20,10,10,7
  └─ Exceptional items,-0.02,-4.88,-0.02,0.75,0.00,0.00,0.09,-0.10,8.99,-0.24,0.47,-2.74
  └─ Other income normal,0.73,1.22,5.65,9.36,14.27,14.86,12.68,13.24,11.33,10.50,9.66,9.96
Interest,1,1,1,1,0,2,2,3,6,8,8,8
Depreciation,1,1,1,1,1,3,5,5,6,8,9,13
Profit before tax,7,2,16,18,24,19,11,18,25,19,12,15
Tax %,35%,52%,23%,18%,15%,17%,13%,16%,32%,42%,36%,32%
Net Profit,4,1,12,15,21,15,10,15,17,11,8,10
  └─ Exceptional items AT,-0,0,-0,1,0,0,0,-0,7,-0,0,-1
  └─ Profit excl Excep,4,1,12,15,21,15,10,15,10,11,8,12
  └─ Profit for PE,4,1,12,15,21,15,10,15,10,11,8,12
  └─ Profit for EPS,4,1,12,15,21,15,10,15,17,11,8,10
  └─ Profit Growth %,,-85%,1684%,20%,41%,-25%,-38%,57%,-31%,10%,-33%,57%
EPS in Rs,17.00,3.73,46.58,58.50,79.06,58.91,36.80,56.95,65.07,42.57,29.69,40.38
Dividend Payout %,9%,40%,3%,4%,4%,3%,3%,3%,2%,5%,8%,7%
