Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,46,47,64,70,78,69,85,100,124,164,171,190
  └─ Sales Growth %,-20.58%,2.88%,35.73%,9.50%,11.55%,-11.71%,23.49%,17.93%,24.38%,31.75%,4.27%,11.10%
Expenses,42,42,57,61,68,64,82,96,117,150,160,186
  └─ Material Cost %,61.77%,54.70%,57.77%,52.90%,41.78%,36.61%,49.37%,44.35%,24.24%,18.82%,1.57%,44.69%
    └─ Raw material cost,25,28,38,39,32,27,45,40,30,32,4,84
    └─ Change in inventory,3,-2,-1,-2,1,-2,-3,4,-0,-1,-1,1
  └─ Manufacturing Cost %,0.00%,0.49%,0.47%,0.45%,0.66%,0.64%,0.59%,0.40%,25.10%,25.00%,37.62%,0.00%
  └─ Employee Cost %,23.95%,29.69%,27.08%,27.37%,36.60%,48.23%,40.82%,44.86%,41.30%,44.17%,50.02%,46.91%
  └─ Other Cost %,7.21%,5.30%,4.70%,6.96%,8.70%,7.54%,6.06%,6.75%,3.79%,3.59%,4.64%,6.70%
Operating Profit,3,5,6,9,10,5,3,4,7,14,10,3
OPM %,7%,10%,10%,12%,12%,7%,3%,4%,6%,8%,6%,2%
Other Income,0,1,0,0,1,2,1,1,7,2,13,98
  └─ Exceptional items,0,0,0,0,0,2,-0,0,0,0,12,94
  └─ Other income normal,0,1,0,0,1,1,1,1,7,2,2,4
Interest,1,1,2,2,2,1,1,1,1,1,3,3
Depreciation,1,1,1,2,2,2,2,2,1,1,3,3
Profit before tax,2,3,4,6,7,4,0,2,11,12,18,95
Tax %,28%,36%,33%,28%,35%,-1%,860%,104%,20%,24%,18%,20%
Net Profit,1,2,3,4,4,4,-0,-0,9,9,15,76
  └─ Minority share,-0,0,0,-0,-0,-0,0,0,-0,-0,0,0
  └─ Exceptional items AT,0,0,0,0,0,1,3,0,0,0,9,75
  └─ Profit excl Excep,1,2,3,4,4,2,-4,-0,9,9,6,1
  └─ Profit for PE,1,2,3,4,4,2,-3,0,9,9,6,1
  └─ Profit for EPS,1,2,3,4,4,4,-0,0,9,9,15,76
  └─ Profit Growth %,15%,63%,45%,27%,14%,-48%,-245%,104%,6800%,4%,-36%,-81%
EPS in Rs,2.44,3.96,0.74,0.69,0.79,0.67,-0.06,0.02,1.62,1.65,2.64,13.44
Dividend Payout %,8%,6%,7%,7%,6%,7%,0%,425%,6%,6%,4%,1%
