Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1474,1749,1983,2126,2055,2588,2890,3341,3743,4209,4648,5453
  └─ Sales Growth %,21.95%,18.72%,13.37%,7.19%,-3.31%,25.91%,11.66%,15.62%,12.02%,12.45%,10.44%,17.31%
Expenses,968,1155,1292,1467,1489,1904,1889,2408,2934,3037,3379,4058
  └─ Material Cost %,24.80%,23.66%,20.90%,19.12%,18.66%,25.34%,22.32%,24.91%,28.07%,25.34%,23.04%,21.71%
    └─ Raw material cost,358,463,425,456,440,672,796,915,1025,1106,1096,1146
    └─ Change in inventory,7,-49,-11,-49,-57,-17,-151,-83,26,-39,-26,37
  └─ Manufacturing Cost %,4.66%,5.34%,6.02%,7.91%,7.06%,6.34%,5.65%,6.73%,6.72%,5.58%,5.80%,0.00%
  └─ Employee Cost %,13.61%,14.67%,14.90%,17.72%,21.15%,18.93%,19.21%,19.65%,21.17%,21.40%,23.45%,23.68%
  └─ Other Cost %,22.64%,22.38%,23.35%,24.28%,25.56%,22.98%,18.19%,20.78%,22.46%,19.83%,20.41%,29.03%
Operating Profit,505,594,691,658,567,683,1001,933,808,1172,1269,1395
OPM %,34%,34%,35%,31%,28%,26%,35%,28%,22%,28%,27%,26%
Other Income,8,14,20,24,21,88,24,112,74,85,85,172
  └─ Exceptional items,-7,-1,-4,-0,-0,-4,4,-1,-8,11,6,0
  └─ Other income normal,16,16,24,24,21,92,20,113,82,73,80,172
Interest,6,5,1,0,1,12,8,10,6,7,21,16
Depreciation,52,44,61,60,72,96,116,125,131,135,144,173
Profit before tax,456,559,648,623,514,664,900,909,745,1114,1189,1378
Tax %,32%,26%,22%,25%,25%,30%,27%,22%,21%,27%,23%,23%
Net Profit,310,416,507,469,387,468,654,713,588,816,920,1056
  └─ Exceptional items AT,-5,-1,-3,-0,-0,-3,3,-1,-6,8,4,0
  └─ Profit excl Excep,315,417,510,469,387,471,651,713,594,808,916,1056
  └─ Profit for PE,315,417,510,469,387,471,651,713,594,808,916,1056
  └─ Profit for EPS,310,416,507,469,387,468,654,713,588,816,920,1056
  └─ Profit Growth %,35%,32%,22%,-8%,-17%,22%,38%,10%,-17%,36%,13%,15%
EPS in Rs,23.47,31.49,38.40,35.50,29.56,35.73,50.38,55.63,45.89,63.70,73.68,84.52
Dividend Payout %,17%,17%,23%,0%,20%,24%,13%,11%,15%,79%,38%,0%
