Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2816,2494,2679,2228,2645,2703,2485,2417,2938,2579,3072,4528
  └─ Sales Growth %,50.37%,-11.42%,7.43%,-16.82%,18.67%,2.20%,-8.04%,-2.75%,21.57%,-12.22%,19.10%,47.40%
Expenses,372,431,480,524,606,590,619,623,665,737,849,1236
  └─ Manufacturing Cost %,1.79%,2.72%,2.91%,3.55%,3.76%,3.37%,3.76%,4.03%,3.69%,6.43%,7.49%,6.35%
  └─ Employee Cost %,7.09%,8.64%,9.53%,11.98%,11.97%,11.42%,12.77%,12.03%,9.77%,11.48%,9.93%,6.91%
  └─ Other Cost %,4.35%,5.92%,5.48%,7.99%,7.18%,7.06%,8.37%,9.70%,9.17%,10.64%,10.20%,14.02%
Operating Profit,2443,2063,2199,1705,2039,2112,1867,1794,2273,1843,2223,3293
OPM %,87%,83%,82%,76%,77%,78%,75%,74%,77%,71%,72%,73%
Other Income,309,541,411,409,397,587,425,195,310,380,308,195
  └─ Exceptional items,-132,126,-31,-1,-58,181,-316,-27,-37,112,-2,0
  └─ Other income normal,442,415,442,410,455,406,741,222,347,268,310,195
Interest,65,218,55,101,251,344,42,226,449,482,743,1298
Depreciation,641,677,680,365,390,384,393,404,396,557,676,1042
Profit before tax,2047,1709,1875,1648,1795,1972,1856,1360,1738,1183,1112,1147
Tax %,18%,17%,18%,26%,24%,21%,11%,27%,22%,23%,26%,44%
Net Profit,1677,1411,1545,1225,1367,1567,1646,990,1359,911,818,642
  └─ Minority share,0,0,-4,0,-4,0,0,0,0,0,2,0
  └─ Exceptional items AT,-105,99,-25,-1,-44,150,-234,-20,-30,87,-2,0
  └─ Profit excl Excep,1781,1311,1570,1225,1410,1417,1880,1010,1389,824,820,642
  └─ Profit for PE,1781,1311,1566,1225,1406,1417,1880,1010,1389,824,821,642
  └─ Profit for EPS,1677,1411,1541,1225,1363,1567,1646,990,1359,911,820,642
  └─ Profit Growth %,60%,-26%,19%,-22%,15%,1%,33%,-46%,38%,-41%,-0%,-22%
EPS in Rs,4.05,3.41,3.73,3.12,3.47,3.99,4.19,2.52,3.46,2.32,2.09,1.63
Dividend Payout %,26%,32%,74%,122%,62%,55%,53%,68%,51%,78%,70%,92%
