Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,540.58,159.28,262.91,189.65,48.21,96.22,88.33,234.50,51.65,132.77,68.10,73.90
  └─ Sales Growth %,50.21%,-70.54%,65.06%,-27.87%,-74.58%,99.59%,-8.20%,165.48%,-77.97%,157.06%,-48.71%,8.52%
Expenses,425.03,146.66,124.20,133.65,67.89,56.78,47.51,522.04,31.98,79.53,35.37,37.71
  └─ Material Cost %,22.33%,24.93%,19.71%,15.52%,30.20%,22.83%,0.00%,0.00%,0.00%,0.00%,0.00%,25.10%
    └─ Raw material cost,92.65,35.88,50.11,26.81,9.06,21.97,0.00,0.00,0.00,0.00,0.00,18.55
    └─ Change in inventory,28.05,3.83,1.71,2.63,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,52.52%,57.22%,21.25%,18.75%,37.25%,17.65%,36.45%,4.81%,32.14%,8.74%,26.86%,0.00%
  └─ Employee Cost %,1.95%,3.79%,3.39%,4.75%,13.73%,5.29%,5.59%,3.32%,14.58%,3.26%,11.06%,9.23%
  └─ Other Cost %,1.83%,6.13%,2.89%,31.46%,59.63%,13.24%,11.74%,214.49%,15.20%,47.90%,14.02%,16.70%
Operating Profit,115.55,12.62,138.71,56.00,-19.68,39.44,40.82,-287.54,19.67,53.24,32.73,36.19
OPM %,21.38%,7.92%,52.76%,29.53%,-40.82%,40.99%,46.21%,-122.62%,38.08%,40.10%,48.06%,48.97%
Other Income,1.64,0.52,6.38,-25.39,38.63,-729.54,0.58,-14.31,8.13,479.80,31.44,19.65
  └─ Exceptional items,-0.68,-1.16,-0.28,-31.84,-2.47,-736.07,-2.01,-120.50,0.00,463.79,0.04,0.00
  └─ Other income normal,2.32,1.68,6.66,6.45,41.10,6.53,2.59,106.19,8.13,16.01,31.40,19.65
Interest,49.79,54.49,41.99,72.31,75.29,66.97,65.37,63.68,6.12,4.44,3.83,10.88
Depreciation,11.41,5.54,51.47,33.47,36.20,37.35,40.75,25.14,30.89,35.79,42.55,45.54
Profit before tax,55.99,-46.89,51.63,-75.17,-92.54,-794.42,-64.72,-390.67,-9.21,492.81,17.79,-0.58
Tax %,12.72%,-15.59%,42.13%,-16.55%,-0.56%,0.49%,8.37%,3.02%,251.79%,5.06%,-139.24%,196.55%
Net Profit,48.39,-39.58,29.88,-62.73,-92.02,-798.34,-70.14,-402.47,-32.40,467.86,42.57,-1.71
  └─ Profit from Associates,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Exceptional items AT,-1,-1,-0,-32,-2,-732,-2,-117,0,455,0,0
  └─ Profit excl Excep,49,-38,30,-31,-90,-66,-68,-286,-32,13,43,-2
  └─ Profit for PE,49,-38,30,-31,-90,-66,-68,-286,-32,13,43,-2
  └─ Profit for EPS,48,-40,30,-63,-92,-798,-70,-402,-32,468,43,-2
  └─ Profit Growth %,-10%,-179%,178%,-203%,-190%,26%,-4%,-318%,89%,139%,240%,-104%
EPS in Rs,5.93,-4.85,3.67,-7.70,-11.29,-97.96,-8.61,-49.38,-3.98,57.41,5.22,-0.21
Dividend Payout %,5.06%,0.00%,8.18%,-3.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
