Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,8.18,9.13,6.90,24.98,19.90,42.67,53.21,22.31,11.43,17.72,8.24,12.82
  └─ Sales Growth %,-41%,12%,-24%,262%,-20%,114%,25%,-58%,-49%,55%,-54%,56%
Interest,2.14,2.18,1.42,1.12,10.02,9.43,13.14,2.03,2.14,2.40,3.09,4.69
Expenses,1.56,1.61,1.30,15.13,4.84,22.57,25.81,17.71,2.38,7.21,3.53,10.73
  └─ Manufacturing Cost %,2%,2%,2%,1%,0%,0%,0%,0%,1%,2%,3%,0%
  └─ Employee Cost %,7%,7%,10%,3%,3%,2%,1%,3%,7%,5%,17%,13%
  └─ Other Cost %,10%,9%,8%,57%,21%,51%,47%,76%,13%,35%,22%,71%
Financing Profit,4.48,5.34,4.18,8.73,5.04,10.67,14.26,2.57,6.91,8.11,1.62,-2.60
Financing Margin %,54.77%,58.49%,60.58%,34.95%,25.33%,25.01%,26.80%,11.52%,60.45%,45.77%,19.66%,-20.28%
Other Income,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.14,11.12
  └─ Exceptional items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12
  └─ Other income normal,0.09,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.14,11.24
Depreciation,0.10,0.12,0.15,0.15,0.16,0.19,0.15,0.23,0.18,0.16,0.17,0.27
Profit before tax,4.47,5.23,4.03,8.58,4.88,10.48,14.11,2.34,6.81,8.08,1.59,8.25
Tax %,20.36%,17.59%,22.58%,11.19%,5.53%,16.79%,4.39%,23.50%,29.81%,27.23%,67.92%,23.27%
Net Profit,3.56,4.31,3.12,7.63,4.61,8.71,13.50,1.78,4.77,5.87,0.52,6.33
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,1,-1
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Profit excl Excep,4,4,3,8,5,9,14,2,5,6,1,6
  └─ Profit for PE,4,4,3,8,5,9,14,2,5,6,1,5
  └─ Profit for EPS,4,4,3,8,5,9,14,2,5,6,1,5
  └─ Profit Growth %,-54%,21%,-28%,145%,-40%,89%,55%,-86%,152%,21%,-77%,290%
EPS in Rs,5.11,6.18,4.48,10.95,6.61,12.49,19.37,2.77,6.99,8.45,1.94,7.45
Dividend Payout %,19.58%,16.17%,22.34%,10.96%,18.14%,9.60%,6.20%,43.34%,17.17%,14.20%,61.96%,16.12%
