Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,30.19,29.45,20.12,10.59,152.83,236.35,118.06,81.55,34.03,41.88,53.55,68.52
  └─ Sales Growth %,-49.25%,-2.45%,-31.68%,-47.37%,1343.15%,54.65%,-50.05%,-30.92%,-58.27%,23.07%,27.87%,27.96%
Expenses,29.45,29.90,19.75,10.89,150.05,228.70,116.21,78.09,35.50,41.98,52.56,68.00
  └─ Material Cost %,92%,98%,93%,86%,78%,86%,92%,93%,94%,96%,95%,95%
    └─ Raw material cost,31,24,17,10,146,180,111,76,27,37,65,56
    └─ Change in inventory,-4,5,2,-1,-27,24,-2,0,4,3,-14,9
  └─ Manufacturing Cost %,0%,0%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%
  └─ Employee Cost %,2%,1%,2%,4%,0%,0%,1%,1%,2%,1%,1%,1%
  └─ Other Cost %,3%,2%,3%,13%,20%,10%,6%,2%,9%,3%,2%,3%
Operating Profit,0.74,-0.45,0.37,-0.30,2.78,7.65,1.85,3.46,-1.47,-0.10,0.99,0.52
OPM %,2.45%,-1.53%,1.84%,-2.83%,1.82%,3.24%,1.57%,4.24%,-4.32%,-0.24%,1.85%,0.76%
Other Income,1.79,2.99,1.56,2.05,1.32,1.78,5.80,3.15,5.83,2.57,2.11,1.55
  └─ Exceptional items,0.38,0.94,-0.01,0.02,0.00,0.00,0.03,0.00,0.36,0.96,0.45,0.00
  └─ Other income normal,1.41,2.05,1.57,2.03,1.32,1.78,5.77,3.15,5.47,1.61,1.66,1.55
Interest,0.89,0.64,0.57,0.57,2.17,5.77,3.47,3.33,2.78,2.09,2.12,1.12
Depreciation,0.31,0.21,0.16,0.13,0.13,0.19,0.17,0.14,0.15,0.24,0.33,0.31
Profit before tax,1.33,1.69,1.20,1.05,1.80,3.47,4.01,3.14,1.43,0.14,0.65,0.64
Tax %,7.52%,3.55%,-4.17%,12.38%,30.00%,20.17%,8.73%,8.60%,0.70%,28.57%,23.08%,10.94%
Net Profit,1.23,1.63,1.26,0.92,1.27,2.77,3.67,2.87,1.42,0.10,0.50,0.57
  └─ Exceptional items AT,0,1,-0,0,0,0,0,0,0,1,0,0
  └─ Profit excl Excep,1,1,1,1,1,3,4,3,1,-1,0,1
  └─ Profit for PE,1,1,1,1,1,3,4,3,1,-1,0,1
  └─ Profit for EPS,1,2,1,1,1,3,4,3,1,0,0,1
  └─ Profit Growth %,-43%,-20%,76%,-29%,41%,118%,31%,-21%,-63%,-177%,116%,338%
EPS in Rs,0.62,0.82,0.63,0.46,0.64,1.38,1.84,1.44,0.71,0.05,0.20,0.23
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
