Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,5689,3225,1739,2265,3292,1231,780,876,721,316,311,370
  └─ Sales Growth %,4.31%,-43.31%,-46.07%,30.25%,45.32%,-62.59%,-36.66%,12.33%,-17.71%,-56.14%,-1.67%,18.88%
Expenses,5525,3386,1603,2578,3498,1083,831,867,528,234,133,150
  └─ Material Cost %,91.12%,84.42%,70.56%,70.19%,78.72%,49.96%,27.92%,24.44%,8.89%,0.00%,0.00%,0.00%
    └─ Raw material cost,5294.84,2590.98,1282.61,1519.28,2591.43,615.20,217.75,214.17,64.08,0.00,0.00,0.00
    └─ Change in inventory,-110.78,131.54,-55.45,70.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,0.10%,4.07%,7.51%,6.40%,4.79%,20.37%,19.53%,19.88%,23.84%,3.72%,4.18%,0.00%
  └─ Employee Cost %,2.58%,4.35%,8.58%,9.34%,5.14%,14.86%,22.24%,22.06%,23.84%,27.85%,29.38%,26.71%
  └─ Other Cost %,3.31%,12.17%,5.51%,27.89%,17.62%,2.77%,36.87%,32.57%,16.67%,42.40%,9.30%,13.93%
Operating Profit,164,-161,136,-313,-206,148,-51,9,193,82,178,219
OPM %,3%,-5%,8%,-14%,-6%,12%,-7%,1%,27%,26%,57%,59%
Other Income,90,83,137,528,48,65,214,247,158,203,340,83
  └─ Exceptional items,0,-0,0,0,0,0,0,0,0,0,263,0
  └─ Other income normal,89,83,137,528,48,65,213,247,158,203,77,83
Interest,93,104,78,85,65,30,8,3,0,0,0,0
Depreciation,8,12,12,12,15,17,19,21,22,7,9,10
Profit before tax,152,-194,183,117,-237,167,136,233,329,278,508,292
Tax %,32%,27%,24%,34%,29%,42%,17%,15%,26%,41%,20%,25%
Net Profit,103,-247,139,77,-307,97,113,199,242,165,407,218
  └─ Exceptional items AT,0,-0,0,0,0,0,0,0,0,0,211,0
  └─ Profit excl Excep,103,-247,139,77,-307,97,113,199,242,165,197,218
  └─ Profit for PE,103,-247,139,77,-307,97,113,199,242,165,197,218
  └─ Profit for EPS,103,-247,139,77,-307,97,113,199,242,165,407,218
  └─ Profit Growth %,19%,-339%,156%,-45%,-498%,132%,16%,76%,21%,-32%,19%,11%
EPS in Rs,117.51,-280.80,79.06,21.94,-43.62,13.78,16.05,28.28,34.37,23.44,57.82,31.03
Dividend Payout %,18%,-7%,25%,34%,-17%,0%,27%,46%,44%,66%,70%,26%
