Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,36.52,31.08,40.28,31.41,38.51,10.45,11.18,3.59,2.16,1.52,0.27,0.37
  └─ Sales Growth %,-18.95%,-14.90%,29.60%,-22.02%,22.60%,-72.86%,6.99%,-67.89%,-39.83%,-29.63%,-82.24%,37.04%
Expenses,32.39,26.00,37.32,29.11,36.64,9.73,10.17,3.27,3.18,2.53,1.21,0.66
  └─ Material Cost %,67%,63%,85%,85%,90%,84%,83%,71%,100%,99%,100%,78%
    └─ Raw material cost,24.30,15.59,34.59,47.51,32.76,8.61,9.90,2.90,2.15,1.50,0.27,0.29
    └─ Change in inventory,0.28,3.86,-0.49,-20.73,1.92,0.21,-0.60,-0.36,-0.00,-0.00,-0.00,-0.00
  └─ Manufacturing Cost %,11%,9%,1%,0%,1%,0%,0%,0%,1%,2%,0%,0%
  └─ Employee Cost %,5%,6%,4%,5%,3%,8%,7%,19%,31%,28%,107%,62%
  └─ Other Cost %,5%,6%,3%,2%,1%,1%,1%,2%,15%,38%,241%,38%
Operating Profit,4.13,5.08,2.96,2.30,1.87,0.72,1.01,0.32,-1.02,-1.01,-0.94,-0.29
OPM %,11.31%,16.34%,7.35%,7.32%,4.86%,6.89%,9.03%,8.91%,-47.22%,-66.45%,-348.15%,-78.38%
Other Income,1.78,0.08,0.27,-0.06,0.15,0.04,0.16,0.03,-0.77,-0.40,0.20,0.00
  └─ Exceptional items,1.47,-0.07,0.21,-0.12,-0.00,-0.00,0.13,-0.00,-0.84,-0.41,-0.00,-0.00
  └─ Other income normal,0.31,0.15,0.06,0.06,0.15,0.04,0.03,0.03,0.07,0.01,0.20,-0.00
Interest,0.41,0.43,0.42,0.47,0.44,0.51,0.12,0.19,0.13,0.13,0.00,0.00
Depreciation,5.78,3.46,1.79,1.62,1.05,1.02,0.96,0.85,0.80,0.80,0.79,0.60
Profit before tax,-0.28,1.27,1.02,0.15,0.53,-0.77,0.09,-0.69,-2.72,-2.34,-1.53,-0.89
Tax %,-57.14%,48.82%,12.75%,53.33%,35.85%,25.97%,22.22%,0.00%,0.00%,8.97%,191.50%,-458.43%
Net Profit,-0.12,0.64,0.88,0.06,0.34,-0.97,0.06,-0.69,-2.72,-2.55,-4.46,3.19
  └─ Minority share,0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Exceptional items AT,1,-0,0,-0,0,0,0,0,-1,-0,0,0
  └─ Profit excl Excep,-2,1,1,0,0,-1,-0,-1,-2,-2,-4,3
  └─ Profit for PE,-2,1,1,0,0,-1,-0,-1,-2,-2,-4,3
  └─ Profit for EPS,-0,1,1,0,0,-1,0,-1,-3,-3,-4,3
  └─ Profit Growth %,-283%,145%,3%,-84%,209%,-385%,95%,-1280%,-172%,-16%,-105%,164%
EPS in Rs,-0.08,0.40,0.56,0.04,0.21,-0.61,0.04,-0.44,-1.72,-1.61,-2.82,1.80
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
