Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,167,114,270,498,328,481,264,434,993,566,252,143
  └─ Sales Growth %,-40.21%,-32.04%,137.66%,84.49%,-34.12%,46.84%,-45.20%,64.36%,129.01%,-42.98%,-55.50%,-43.16%
Expenses,184,179,392,607,698,855,299,342,888,438,240,140
  └─ Material Cost %,-510.35%,-353.94%,-143.02%,-108.21%,24.20%,71.90%,56.53%,41.87%,65.48%,46.23%,39.65%,35.67%
    └─ Raw material cost,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.50
    └─ Change in inventory,-852.34,-401.72,-385.79,-538.51,79.32,346.14,149.11,181.51,650.11,261.75,99.90,20.59
  └─ Manufacturing Cost %,563.19%,414.14%,234.60%,203.70%,150.27%,88.68%,42.32%,26.80%,17.58%,20.02%,22.21%,0.00%
  └─ Employee Cost %,32.12%,39.22%,16.53%,10.02%,12.06%,6.58%,5.57%,3.11%,1.92%,3.56%,12.18%,25.25%
  └─ Other Cost %,25.42%,58.19%,37.27%,16.50%,26.49%,10.34%,8.91%,7.13%,4.43%,7.58%,21.15%,36.66%
Operating Profit,-17,-65,-122,-109,-370,-373,-35,91,105,128,12,3
OPM %,-10%,-58%,-45%,-22%,-113%,-78%,-13%,21%,11%,23%,5%,2%
Other Income,146,73,121,-117,-28,86,120,-119,55,48,11,-104
  └─ Exceptional items,20,1,6,-174,-54,75,109,-137,22,40,-7,-132
  └─ Other income normal,126,72,115,57,26,11,11,18,33,7,18,28
Interest,141,72,170,218,167,191,125,80,60,39,47,47
Depreciation,11,5,5,5,5,3,2,3,3,9,4,4
Profit before tax,-23,-69,-177,-449,-570,-482,-43,-110,97,128,-29,-152
Tax %,-49%,-34%,24%,1%,5%,6%,-28%,-1%,1%,-0%,27%,2%
Net Profit,-11,-49,-222,-452,-599,-512,-32,-111,96,128,-36,-154
  └─ Profit from Associates,0,-3,-3,1,-1,-3,-1,-2,0,0,0,0
  └─ Minority share,3,3,6,4,38,58,2,1,1,0,0,0
  └─ Exceptional items AT,19,1,6,-172,-51,75,109,-138,22,40,-7,-130
  └─ Profit excl Excep,-30,-50,-228,-280,-548,-587,-141,27,75,88,-29,-24
  └─ Profit for PE,-23,-47,-223,-278,-513,-521,-134,27,75,89,-29,-24
  └─ Profit for EPS,-9,-47,-217,-449,-561,-454,-31,-110,97,129,-36,-154
  └─ Profit Growth %,-154%,-108%,-372%,-25%,-85%,-1%,74%,120%,183%,18%,-133%,18%
EPS in Rs,-0.31,-1.67,-7.77,-16.07,-20.09,-16.26,-1.10,-3.94,3.30,4.17,-1.11,-4.63
Dividend Payout %,-98%,-12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
